,Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
9052,1670564484.7589312,80.0,271.753,25.0,130.0,50.0,0.0
9053,1670564489.829392,80.0,271.77099999999996,25.0,130.0,50.0,0.0
9054,1670564494.900805,80.0,271.776,25.0,130.0,50.0,0.0
9055,1670564499.982128,80.0,271.829,25.0,130.0,50.0,0.0
9056,1670564505.072565,80.0,271.828,25.0,130.0,50.0,0.0
9057,1670564510.163721,80.0,271.88,25.0,130.0,50.0,0.0
9058,1670564515.2584538,80.0,271.969,25.0,130.0,50.0,0.0
9059,1670564520.3361619,80.0,272.001,25.0,130.0,50.0,0.0
9060,1670564525.43117,80.0,272.033,25.0,130.0,50.0,0.0
9061,1670564530.518677,80.0,272.035,25.0,130.0,50.0,0.0
9062,1670564535.6076698,80.0,272.062,25.0,130.0,50.0,0.0
9063,1670564540.67956,80.0,272.127,25.0,130.0,50.0,0.0
9064,1670564545.760649,80.0,272.188,25.0,130.0,50.0,0.0
9065,1670564550.850761,80.0,272.19,25.0,130.0,50.0,0.0
9066,1670564555.965312,80.0,272.25,25.0,130.0,50.0,0.0
9067,1670564561.054962,80.0,272.25,25.0,130.0,50.0,0.0
9068,1670564566.1441462,80.0,272.22900000000004,25.0,130.0,50.0,0.0
9069,1670564571.211078,80.0,272.322,25.0,130.0,50.0,0.0
9070,1670564576.276043,80.0,272.306,25.0,130.0,50.0,0.0
9071,1670564581.347564,80.0,272.376,25.0,130.0,50.0,0.0
9072,1670564586.42158,80.0,272.408,25.0,130.0,50.0,0.0
9073,1670564591.499115,80.0,272.422,25.0,130.0,50.0,0.0
9074,1670564596.579997,80.0,272.466,25.0,130.0,50.0,0.0
9075,1670564601.651807,80.0,272.499,25.0,130.0,50.0,0.0
9076,1670564606.729026,80.0,272.566,25.0,130.0,50.0,0.0
9077,1670564611.823636,80.0,272.555,25.0,130.0,50.0,0.0
9078,1670564616.907535,80.0,272.622,25.0,130.0,50.0,0.0
9079,1670564622.011363,80.0,272.632,25.0,130.0,50.0,0.0
9080,1670564627.109241,80.0,272.638,25.0,130.0,50.0,0.0
9081,1670564632.206904,80.0,272.707,25.0,130.0,50.0,0.0
9082,1670564637.280648,80.0,272.68,25.0,130.0,50.0,0.0
9083,1670564642.391975,80.0,272.762,25.0,130.0,50.0,0.0
9084,1670564647.5062869,80.0,272.72,25.0,130.0,50.0,0.0
9085,1670564652.60184,80.0,272.806,25.0,130.0,50.0,0.0
9086,1670564657.673229,80.0,272.845,25.0,130.0,50.0,0.0
9087,1670564662.7541971,80.0,272.80400000000003,25.0,130.0,50.0,0.0
9088,1670564667.823642,80.0,272.907,25.0,130.0,50.0,0.0
9089,1670564672.918148,80.0,272.768,25.0,130.0,50.0,0.0
9090,1670564678.0058439,80.0,272.87,25.0,130.0,50.0,0.0
9091,1670564683.097179,80.0,272.92,25.0,130.0,50.0,0.0
9092,1670564688.178585,80.0,272.964,25.0,130.0,50.0,0.0
9093,1670564693.261806,80.0,272.97700000000003,25.0,130.0,50.0,0.0
9094,1670564698.362741,80.0,273.041,25.0,130.0,50.0,0.0
9095,1670564703.461682,80.0,273.038,25.0,130.0,50.0,0.0
9096,1670564708.5319471,80.0,273.07,25.0,130.0,50.0,0.0
9097,1670564713.623019,80.0,273.112,25.0,130.0,50.0,0.0
9098,1670564718.714129,80.0,273.151,25.0,130.0,50.0,0.0
9099,1670564723.807436,80.0,273.226,25.0,130.0,50.0,0.0
9100,1670564728.890591,80.0,273.28,25.0,130.0,50.0,0.0
9101,1670564733.990942,80.0,273.3,25.0,130.0,50.0,0.0
9102,1670564739.089494,80.0,273.33099999999996,25.0,130.0,50.0,0.0
9103,1670564744.1838028,80.0,273.297,25.0,130.0,50.0,0.0
9104,1670564749.260474,80.0,273.33299999999997,25.0,130.0,50.0,0.0
9105,1670564754.330564,80.0,273.353,25.0,130.0,50.0,0.0
9106,1670564759.411609,80.0,273.369,25.0,130.0,50.0,0.0
9107,1670564764.5043821,80.0,273.387,25.0,130.0,50.0,0.0
9108,1670564769.584311,80.0,273.426,25.0,130.0,50.0,0.0
9109,1670564774.656987,80.0,273.512,25.0,130.0,50.0,0.0
9110,1670564779.727226,80.0,273.54,25.0,130.0,50.0,0.0
9111,1670564784.80719,80.0,273.587,25.0,130.0,50.0,0.0
9112,1670564789.8903868,80.0,273.58099999999996,25.0,130.0,50.0,0.0
9113,1670564794.979261,80.0,273.552,25.0,130.0,50.0,0.0
9114,1670564800.039339,80.0,273.615,25.0,130.0,50.0,0.0
9115,1670564805.120557,80.0,273.673,25.0,130.0,50.0,0.0
9116,1670564810.2019,80.0,273.652,25.0,130.0,50.0,0.0
9117,1670564815.29021,80.0,273.73400000000004,25.0,130.0,50.0,0.0
9118,1670564820.3633301,80.0,273.76,25.0,130.0,50.0,0.0
9119,1670564825.447417,80.0,273.809,25.0,130.0,50.0,0.0
9120,1670564830.536016,80.0,273.853,25.0,130.0,50.0,0.0
9121,1670564835.61613,80.0,273.82,25.0,130.0,50.0,0.0
9122,1670564840.699089,80.0,273.848,25.0,130.0,50.0,0.0
9123,1670564845.7769,80.0,273.916,25.0,130.0,50.0,0.0
9124,1670564850.8390882,80.0,273.85,25.0,130.0,50.0,0.0
9125,1670564855.940196,80.0,273.925,25.0,130.0,50.0,0.0
9126,1670564861.0318,80.0,273.881,25.0,130.0,50.0,0.0
9127,1670564866.112397,80.0,273.939,25.0,130.0,50.0,0.0
9128,1670564871.203876,80.0,273.991,25.0,130.0,50.0,0.0
9129,1670564876.280743,80.0,274.069,25.0,130.0,50.0,0.0
9130,1670564881.365942,80.0,274.029,25.0,130.0,50.0,0.0
9131,1670564886.446436,80.0,274.059,25.0,130.0,50.0,0.0
9132,1670564891.527689,80.0,274.034,25.0,130.0,50.0,0.0
9133,1670564896.600347,80.0,274.124,25.0,130.0,50.0,0.0
9134,1670564901.669523,80.0,274.145,25.0,130.0,50.0,0.0
9135,1670564906.729851,80.0,274.186,25.0,130.0,50.0,0.0
9136,1670564911.821584,80.0,274.258,25.0,130.0,50.0,0.0
9137,1670564916.901772,80.0,274.248,25.0,130.0,50.0,0.0
9138,1670564921.973628,80.0,274.279,25.0,130.0,50.0,0.0
9139,1670564927.074356,80.0,274.347,25.0,130.0,50.0,0.0
9140,1670564932.144145,80.0,274.385,25.0,130.0,50.0,0.0
9141,1670564937.236299,80.0,274.418,25.0,130.0,50.0,0.0
9142,1670564942.337321,80.0,274.4,25.0,130.0,50.0,0.0
9143,1670564947.42889,80.0,274.39599999999996,25.0,130.0,50.0,0.0
9144,1670564952.509038,80.0,274.43,25.0,130.0,50.0,0.0
9145,1670564957.5804882,80.0,274.438,25.0,130.0,50.0,0.0
9146,1670564962.6626391,80.0,274.524,25.0,130.0,50.0,0.0
9147,1670564967.721899,80.0,274.594,25.0,130.0,50.0,0.0
9148,1670564972.8215802,80.0,274.60200000000003,25.0,130.0,50.0,0.0
9149,1670564977.884125,80.0,274.629,25.0,130.0,50.0,0.0
9150,1670564982.968704,80.0,274.60900000000004,25.0,130.0,50.0,0.0
9152,1670564993.17669,80.0,274.698,25.0,130.0,50.0,0.0
9153,1670564998.241309,80.0,274.71,25.0,130.0,50.0,0.0
9154,1670565003.318855,80.0,274.774,25.0,130.0,50.0,0.0
9155,1670565008.401228,80.0,274.797,25.0,130.0,50.0,0.0
9156,1670565013.492423,80.0,274.832,25.0,130.0,50.0,0.0
9157,1670565018.5815868,80.0,274.85,25.0,130.0,50.0,0.0
9158,1670565023.642942,80.0,274.88599999999997,25.0,130.0,50.0,0.0
9159,1670565028.723958,80.0,274.907,25.0,130.0,50.0,0.0
9160,1670565033.795191,80.0,274.98900000000003,25.0,130.0,50.0,0.0
9161,1670565038.8813381,80.0,274.955,25.0,130.0,50.0,0.0
9162,1670565043.956583,80.0,274.971,25.0,130.0,50.0,0.0
9163,1670565049.037614,80.0,275.02299999999997,25.0,130.0,50.0,0.0
9164,1670565054.109708,80.0,275.035,25.0,130.0,50.0,0.0
9165,1670565059.179423,80.0,275.062,25.0,130.0,50.0,0.0
9166,1670565064.270369,80.0,274.999,25.0,130.0,50.0,0.0
9167,1670565069.332078,80.0,275.057,25.0,130.0,50.0,0.0
9168,1670565074.412271,80.0,275.10200000000003,25.0,130.0,50.0,0.0
9169,1670565079.484082,80.0,275.186,25.0,130.0,50.0,0.0
9170,1670565084.544416,80.0,275.222,25.0,130.0,50.0,0.0
9171,1670565089.625175,80.0,275.175,25.0,130.0,50.0,0.0
9172,1670565094.696335,80.0,275.24,25.0,130.0,50.0,0.0
9173,1670565099.767915,80.0,275.24,25.0,130.0,50.0,0.0
9174,1670565104.838238,80.0,275.309,25.0,130.0,50.0,0.0
9175,1670565109.91964,80.0,275.355,25.0,130.0,50.0,0.0
9176,1670565114.990912,80.0,275.373,25.0,130.0,50.0,0.0
9177,1670565120.063623,80.0,275.43,25.0,130.0,50.0,0.0
9178,1670565125.152217,80.0,275.461,25.0,130.0,50.0,0.0
9179,1670565130.237816,80.0,275.496,25.0,130.0,50.0,0.0
9180,1670565135.323947,80.0,275.503,25.0,130.0,50.0,0.0
9181,1670565140.39512,80.0,275.558,25.0,130.0,50.0,0.0
9182,1670565145.456872,80.0,275.502,25.0,130.0,50.0,0.0
9183,1670565150.5378132,80.0,275.577,25.0,130.0,50.0,0.0
9184,1670565155.627942,80.0,275.558,25.0,130.0,50.0,0.0
9185,1670565160.699378,80.0,275.632,25.0,130.0,50.0,0.0
9186,1670565165.783885,80.0,275.645,25.0,130.0,50.0,0.0
9187,1670565170.8515859,80.0,275.702,25.0,130.0,50.0,0.0
9188,1670565175.931775,80.0,275.742,25.0,130.0,50.0,0.0
9189,1670565181.002966,80.0,275.763,25.0,130.0,50.0,0.0
9190,1670565186.094586,80.0,275.802,25.0,130.0,50.0,0.0
9191,1670565191.184891,80.0,275.847,25.0,130.0,50.0,0.0
9192,1670565196.266361,80.0,275.875,25.0,130.0,50.0,0.0
9193,1670565201.3501241,80.0,275.909,25.0,130.0,50.0,0.0
9194,1670565206.4304562,80.0,275.938,25.0,130.0,50.0,0.0
9195,1670565211.4997802,80.0,275.957,25.0,130.0,50.0,0.0
9196,1670565216.5736132,80.0,275.992,25.0,130.0,50.0,0.0
9197,1670565221.701083,80.0,275.97900000000004,25.0,130.0,50.0,0.0
9198,1670565226.7762349,80.0,276.033,25.0,130.0,50.0,0.0
9199,1670565231.853091,80.0,276.06,25.0,130.0,50.0,0.0
9200,1670565236.9239109,80.0,276.093,25.0,130.0,50.0,0.0
9201,1670565241.9959538,80.0,276.105,25.0,130.0,50.0,0.0
9202,1670565247.066142,80.0,276.119,25.0,130.0,50.0,0.0
9203,1670565252.146726,80.0,276.132,25.0,130.0,50.0,0.0
9204,1670565257.228097,80.0,276.118,25.0,130.0,50.0,0.0
9205,1670565262.298954,80.0,276.129,25.0,130.0,50.0,0.0
9206,1670565267.369432,80.0,276.172,25.0,130.0,50.0,0.0
9207,1670565272.444933,80.0,276.233,25.0,130.0,50.0,0.0
9208,1670565277.533103,80.0,276.288,25.0,130.0,50.0,0.0
9209,1670565282.603011,80.0,276.311,25.0,130.0,50.0,0.0
9210,1670565287.673467,80.0,276.323,25.0,130.0,50.0,0.0
9211,1670565292.744599,80.0,276.376,25.0,130.0,50.0,0.0
9212,1670565297.825926,80.0,276.385,25.0,130.0,50.0,0.0
9213,1670565302.9062948,80.0,276.461,25.0,130.0,50.0,0.0
9214,1670565307.977186,80.0,276.47900000000004,25.0,130.0,50.0,0.0
9215,1670565313.059051,80.0,276.469,25.0,130.0,50.0,0.0
9216,1670565318.139334,80.0,276.482,25.0,130.0,50.0,0.0
9217,1670565323.215126,80.0,276.533,25.0,130.0,50.0,0.0
9218,1670565328.2915711,80.0,276.52299999999997,25.0,130.0,50.0,0.0
9219,1670565333.3667722,80.0,276.58,25.0,130.0,50.0,0.0
9220,1670565338.433434,80.0,276.60200000000003,25.0,130.0,50.0,0.0
9221,1670565343.532027,80.0,276.64099999999996,25.0,130.0,50.0,0.0
9222,1670565348.635778,80.0,276.58099999999996,25.0,130.0,50.0,0.0
9223,1670565353.707319,80.0,276.65,25.0,130.0,50.0,0.0
9224,1670565358.781915,80.0,276.63599999999997,25.0,130.0,50.0,0.0
9225,1670565363.872177,80.0,276.715,25.0,130.0,50.0,0.0
9226,1670565368.963029,80.0,276.774,25.0,130.0,50.0,0.0
9227,1670565374.049134,80.0,276.781,25.0,130.0,50.0,0.0
9228,1670565379.1523821,80.0,276.764,25.0,130.0,50.0,0.0
9229,1670565384.245225,80.0,276.83,25.0,130.0,50.0,0.0
9230,1670565389.35741,80.0,276.839,25.0,130.0,50.0,0.0
9231,1670565394.45866,80.0,276.839,25.0,130.0,50.0,0.0
9232,1670565399.5753288,80.0,276.916,25.0,130.0,50.0,0.0
9233,1670565404.67675,80.0,276.954,25.0,130.0,50.0,0.0
9234,1670565409.807342,80.0,276.96299999999997,25.0,130.0,50.0,0.0
9235,1670565414.869339,80.0,276.996,25.0,130.0,50.0,0.0
9236,1670565419.958849,80.0,277.007,25.0,130.0,50.0,0.0
9237,1670565425.030697,80.0,277.058,25.0,130.0,50.0,0.0
9238,1670565430.111514,80.0,277.08299999999997,25.0,130.0,50.0,0.0
9239,1670565435.181844,80.0,277.10400000000004,25.0,130.0,50.0,0.0
9240,1670565440.2634401,80.0,277.112,25.0,130.0,50.0,0.0
9241,1670565445.336092,80.0,277.184,25.0,130.0,50.0,0.0
9242,1670565450.416418,80.0,277.212,25.0,130.0,50.0,0.0
9243,1670565455.475699,80.0,277.165,25.0,130.0,50.0,0.0
9244,1670565460.557255,80.0,277.21299999999997,25.0,130.0,50.0,0.0
9245,1670565465.658191,80.0,277.275,25.0,130.0,50.0,0.0
9246,1670565470.739039,80.0,277.32,25.0,130.0,50.0,0.0
9247,1670565475.819676,80.0,277.355,25.0,130.0,50.0,0.0
9248,1670565480.891387,80.0,277.316,25.0,130.0,50.0,0.0
9249,1670565485.962461,80.0,277.347,25.0,130.0,50.0,0.0
9250,1670565491.042883,80.0,277.41,25.0,130.0,50.0,0.0
9251,1670565496.113856,80.0,277.397,25.0,130.0,50.0,0.0
9252,1670565501.185333,80.0,277.324,25.0,130.0,50.0,0.0
9253,1670565506.266327,80.0,277.371,25.0,130.0,50.0,0.0
9254,1670565511.346491,80.0,277.4,25.0,130.0,50.0,0.0
9255,1670565516.418735,80.0,277.496,25.0,130.0,50.0,0.0
9256,1670565521.4893,80.0,277.478,25.0,130.0,50.0,0.0
9257,1670565526.620906,80.0,277.526,25.0,130.0,50.0,0.0
9258,1670565531.723048,80.0,277.548,25.0,130.0,50.0,0.0
9259,1670565536.782335,80.0,277.533,25.0,130.0,50.0,0.0
9260,1670565541.852746,80.0,277.488,25.0,130.0,50.0,0.0
9261,1670565546.933865,80.0,277.58299999999997,25.0,130.0,50.0,0.0
9262,1670565552.0152562,80.0,277.653,25.0,130.0,50.0,0.0
9263,1670565557.076582,80.0,277.63,25.0,130.0,50.0,0.0
9264,1670565562.146833,80.0,277.682,25.0,130.0,50.0,0.0
9265,1670565567.2277188,80.0,277.695,25.0,130.0,50.0,0.0
9266,1670565572.288934,80.0,277.676,25.0,130.0,50.0,0.0
9267,1670565577.369388,80.0,277.756,25.0,130.0,50.0,0.0
9268,1670565582.450502,80.0,277.737,25.0,130.0,50.0,0.0
9269,1670565587.521564,80.0,277.71299999999997,25.0,130.0,50.0,0.0
9270,1670565592.583189,80.0,277.738,25.0,130.0,50.0,0.0
9271,1670565597.653375,80.0,277.812,25.0,130.0,50.0,0.0
9272,1670565602.724216,80.0,277.892,25.0,130.0,50.0,0.0
9273,1670565607.795488,80.0,277.851,25.0,130.0,50.0,0.0
9274,1670565612.866856,80.0,277.881,25.0,130.0,50.0,0.0
9275,1670565617.9472349,80.0,277.942,25.0,130.0,50.0,0.0
9276,1670565623.0408552,80.0,277.993,25.0,130.0,50.0,0.0
9277,1670565628.119619,80.0,278.006,25.0,130.0,50.0,0.0
9278,1670565633.25833,80.0,278.038,25.0,130.0,50.0,0.0
9279,1670565638.3622699,80.0,278.084,25.0,130.0,50.0,0.0
9280,1670565643.4568849,80.0,278.08799999999997,25.0,130.0,50.0,0.0
9281,1670565648.5862482,80.0,278.128,25.0,130.0,50.0,0.0
9282,1670565653.664539,80.0,278.163,25.0,130.0,50.0,0.0
9283,1670565658.735366,80.0,278.202,25.0,130.0,50.0,0.0
9284,1670565663.806425,80.0,278.211,25.0,130.0,50.0,0.0
9285,1670565668.877571,80.0,278.166,25.0,130.0,50.0,0.0
9286,1670565673.947824,80.0,278.218,25.0,130.0,50.0,0.0
9287,1670565679.019516,80.0,278.275,25.0,130.0,50.0,0.0
9288,1670565684.090868,80.0,278.293,25.0,130.0,50.0,0.0
9289,1670565689.1707551,80.0,278.346,25.0,130.0,50.0,0.0
9290,1670565694.252564,80.0,278.376,25.0,130.0,50.0,0.0
9291,1670565699.3236961,80.0,278.389,25.0,130.0,50.0,0.0
9292,1670565704.394119,80.0,278.409,25.0,130.0,50.0,0.0
9293,1670565709.476486,80.0,278.438,25.0,130.0,50.0,0.0
9294,1670565714.555815,80.0,278.47700000000003,25.0,130.0,50.0,0.0
9295,1670565719.6376321,80.0,278.535,25.0,130.0,50.0,0.0
9296,1670565724.708543,80.0,278.535,25.0,130.0,50.0,0.0
9297,1670565729.789135,80.0,278.54,25.0,130.0,50.0,0.0
9298,1670565734.870263,80.0,278.51,25.0,130.0,50.0,0.0
9299,1670565739.941017,80.0,278.579,25.0,130.0,50.0,0.0
9300,1670565745.011683,80.0,278.564,25.0,130.0,50.0,0.0
9301,1670565750.0824869,80.0,278.58799999999997,25.0,130.0,50.0,0.0
9302,1670565755.154203,80.0,278.656,25.0,130.0,50.0,0.0
9303,1670565760.282408,80.0,278.719,25.0,130.0,50.0,0.0
9304,1670565765.365658,80.0,278.699,25.0,130.0,50.0,0.0
9305,1670565770.4372802,80.0,278.704,25.0,130.0,50.0,0.0
9306,1670565775.498275,80.0,278.67,25.0,130.0,50.0,0.0
9307,1670565780.579468,80.0,278.733,25.0,130.0,50.0,0.0
9308,1670565785.6495721,80.0,278.807,25.0,130.0,50.0,0.0
9309,1670565790.73116,80.0,278.853,25.0,130.0,50.0,0.0
9310,1670565795.8013651,80.0,278.801,25.0,130.0,50.0,0.0
9311,1670565800.896583,80.0,278.885,25.0,130.0,50.0,0.0
9312,1670565805.993883,80.0,278.857,25.0,130.0,50.0,0.0
9313,1670565811.0649722,80.0,278.905,25.0,130.0,50.0,0.0
9314,1670565816.1462882,80.0,278.885,25.0,130.0,50.0,0.0
9315,1670565821.20698,80.0,278.94599999999997,25.0,130.0,50.0,0.0
9316,1670565826.2872381,80.0,278.976,25.0,130.0,50.0,0.0
9317,1670565831.368608,80.0,279.033,25.0,130.0,50.0,0.0
9318,1670565836.429582,80.0,279.056,25.0,130.0,50.0,0.0
9319,1670565841.530805,80.0,279.061,25.0,130.0,50.0,0.0
9320,1670565846.601557,80.0,279.123,25.0,130.0,50.0,0.0
9321,1670565851.6737618,80.0,279.118,25.0,130.0,50.0,0.0
9322,1670565856.7437198,80.0,279.157,25.0,130.0,50.0,0.0
9323,1670565861.8146448,80.0,279.172,25.0,130.0,50.0,0.0
9324,1670565866.895877,80.0,279.131,25.0,130.0,50.0,0.0
9325,1670565871.9868429,80.0,279.194,25.0,130.0,50.0,0.0
9326,1670565877.069978,80.0,279.226,25.0,130.0,50.0,0.0
9327,1670565882.155096,80.0,279.29,25.0,130.0,50.0,0.0
9328,1670565887.259388,80.0,279.257,25.0,130.0,50.0,0.0
9329,1670565892.339951,80.0,279.316,25.0,130.0,50.0,0.0
9330,1670565897.421199,80.0,279.33799999999997,25.0,130.0,50.0,0.0
9331,1670565902.4925961,80.0,279.39099999999996,25.0,130.0,50.0,0.0
9332,1670565907.5637062,80.0,279.437,25.0,130.0,50.0,0.0
9333,1670565912.6237571,80.0,279.422,25.0,130.0,50.0,0.0
9334,1670565917.6949859,80.0,279.39099999999996,25.0,130.0,50.0,0.0
9335,1670565922.776381,80.0,279.401,25.0,130.0,50.0,0.0
9336,1670565927.856714,80.0,279.437,25.0,130.0,50.0,0.0
9337,1670565932.9377449,80.0,279.491,25.0,130.0,50.0,0.0
9338,1670565938.009691,80.0,279.518,25.0,130.0,50.0,0.0
9339,1670565943.09048,80.0,279.548,25.0,130.0,50.0,0.0
9340,1670565948.172528,80.0,279.591,25.0,130.0,50.0,0.0
9341,1670565953.254765,80.0,279.627,25.0,130.0,50.0,0.0
9342,1670565958.352691,80.0,279.655,25.0,130.0,50.0,0.0
9343,1670565963.425127,80.0,279.703,25.0,130.0,50.0,0.0
9344,1670565968.505532,80.0,279.635,25.0,130.0,50.0,0.0
9345,1670565973.585459,80.0,279.70799999999997,25.0,130.0,50.0,0.0
9346,1670565978.667669,80.0,279.64599999999996,25.0,130.0,50.0,0.0
9347,1670565983.76304,80.0,279.688,25.0,130.0,50.0,0.0
9348,1670565988.8521821,80.0,279.681,25.0,130.0,50.0,0.0
9349,1670565993.95396,80.0,279.69,25.0,130.0,50.0,0.0
9350,1670565999.061146,80.0,279.751,25.0,130.0,50.0,0.0
9351,1670566004.132234,80.0,279.793,25.0,130.0,50.0,0.0
9352,1670566009.223675,80.0,279.816,25.0,130.0,50.0,0.0
9353,1670566014.300101,80.0,279.85,25.0,130.0,50.0,0.0
9354,1670566019.397004,80.0,279.89799999999997,25.0,130.0,50.0,0.0
9355,1670566024.486259,80.0,279.918,25.0,130.0,50.0,0.0
9356,1670566029.556747,80.0,279.93,25.0,130.0,50.0,0.0
9357,1670566034.627745,80.0,279.853,25.0,130.0,50.0,0.0
9358,1670566039.72236,80.0,279.869,25.0,130.0,50.0,0.0
9359,1670566044.8498108,80.0,279.974,25.0,130.0,50.0,0.0
9360,1670566049.924645,80.0,280.034,25.0,130.0,50.0,0.0
9361,1670566055.001765,80.0,280.051,25.0,130.0,50.0,0.0
9362,1670566060.074611,80.0,280.039,25.0,130.0,50.0,0.0
9363,1670566065.13341,80.0,280.119,25.0,130.0,50.0,0.0
9364,1670566070.206192,80.0,280.124,25.0,130.0,50.0,0.0
9365,1670566075.2854779,80.0,280.06,25.0,130.0,50.0,0.0
9366,1670566080.366833,80.0,280.082,25.0,130.0,50.0,0.0
9367,1670566085.437692,80.0,280.161,25.0,130.0,50.0,0.0
9368,1670566090.529095,80.0,280.222,25.0,130.0,50.0,0.0
9369,1670566095.611124,80.0,280.23400000000004,25.0,130.0,50.0,0.0
9370,1670566100.691447,80.0,280.238,25.0,130.0,50.0,0.0
9371,1670566105.761323,80.0,280.269,25.0,130.0,50.0,0.0
9372,1670566110.832278,80.0,280.285,25.0,130.0,50.0,0.0
9373,1670566115.913735,80.0,280.327,25.0,130.0,50.0,0.0
9374,1670566120.984234,80.0,280.373,25.0,130.0,50.0,0.0
9375,1670566126.065358,80.0,280.403,25.0,130.0,50.0,0.0
9376,1670566131.1366632,280.426,280.426,25.0,130.0,50.0,0.0
9377,1670566136.2471821,80.0,280.474,25.0,130.0,50.0,0.0
9378,1670566141.322428,80.0,280.496,25.0,130.0,50.0,0.0
9379,1670566146.409945,80.0,280.527,25.0,130.0,50.0,0.0
9380,1670566151.4998538,80.0,280.453,25.0,130.0,50.0,0.0
9381,1670566156.57435,80.0,280.442,25.0,130.0,50.0,0.0
9382,1670566161.682675,80.0,280.486,25.0,130.0,50.0,0.0
9383,1670566166.764953,80.0,280.569,25.0,130.0,50.0,0.0
9384,1670566171.874044,80.0,280.57,25.0,130.0,50.0,0.0
9385,1670566176.9481552,80.0,280.592,25.0,130.0,50.0,0.0
9386,1670566182.026447,80.0,280.597,25.0,130.0,50.0,0.0
9387,1670566187.086807,80.0,280.658,25.0,130.0,50.0,0.0
9388,1670566192.168757,80.0,280.699,25.0,130.0,50.0,0.0
9389,1670566197.23964,80.0,280.728,25.0,130.0,50.0,0.0
9390,1670566202.340237,80.0,280.772,25.0,130.0,50.0,0.0
9391,1670566207.431117,80.0,280.724,25.0,130.0,50.0,0.0
9392,1670566212.512285,80.0,280.748,25.0,130.0,50.0,0.0
9393,1670566217.603303,80.0,280.79400000000004,25.0,130.0,50.0,0.0
9394,1670566222.67425,80.0,280.855,25.0,130.0,50.0,0.0
9395,1670566227.735317,80.0,280.88,25.0,130.0,50.0,0.0
9396,1670566232.841348,80.0,280.885,25.0,130.0,50.0,0.0
9397,1670566237.991168,80.0,280.93,25.0,130.0,50.0,0.0
9398,1670566243.086344,80.0,280.973,25.0,130.0,50.0,0.0
9399,1670566248.1889892,80.0,280.98,25.0,130.0,50.0,0.0
9400,1670566253.249792,80.0,281.025,25.0,130.0,50.0,0.0
9401,1670566258.331375,80.0,281.04900000000004,25.0,130.0,50.0,0.0
9402,1670566263.402291,80.0,281.024,25.0,130.0,50.0,0.0
9403,1670566268.472647,80.0,280.975,25.0,130.0,50.0,0.0
9404,1670566273.543991,80.0,281.075,25.0,130.0,50.0,0.0
9405,1670566278.635294,80.0,281.028,25.0,130.0,50.0,0.0
9406,1670566283.726327,80.0,281.06,25.0,130.0,50.0,0.0
9407,1670566288.797058,80.0,281.121,25.0,130.0,50.0,0.0
9408,1670566293.877986,80.0,281.14099999999996,25.0,130.0,50.0,0.0
9409,1670566298.978361,80.0,281.164,25.0,130.0,50.0,0.0
9410,1670566304.049423,80.0,281.059,25.0,130.0,50.0,0.0
9411,1670566309.151046,80.0,281.151,25.0,130.0,50.0,0.0
9412,1670566314.221491,80.0,281.20099999999996,25.0,130.0,50.0,0.0
9413,1670566319.31673,80.0,281.225,25.0,130.0,50.0,0.0
9414,1670566324.4236288,80.0,281.257,25.0,130.0,50.0,0.0
9415,1670566329.494192,80.0,281.29900000000004,25.0,130.0,50.0,0.0
9416,1670566334.575302,80.0,281.318,25.0,130.0,50.0,0.0
9417,1670566339.656576,80.0,281.329,25.0,130.0,50.0,0.0
9418,1670566344.7279868,80.0,281.346,25.0,130.0,50.0,0.0
9419,1670566349.827948,80.0,281.38599999999997,25.0,130.0,50.0,0.0
9420,1670566354.939684,80.0,281.401,25.0,130.0,50.0,0.0
9421,1670566360.048303,80.0,281.428,25.0,130.0,50.0,0.0
9422,1670566365.131472,80.0,281.494,25.0,130.0,50.0,0.0
9423,1670566370.218332,80.0,281.499,25.0,130.0,50.0,0.0
9424,1670566375.303334,80.0,281.47700000000003,25.0,130.0,50.0,0.0
9425,1670566380.394366,80.0,281.54,25.0,130.0,50.0,0.0
9426,1670566385.497916,80.0,281.506,25.0,130.0,50.0,0.0
9427,1670566390.5767221,80.0,281.541,25.0,130.0,50.0,0.0
9428,1670566395.65713,80.0,281.57,25.0,130.0,50.0,0.0
9429,1670566400.783817,80.0,281.599,25.0,130.0,50.0,0.0
9430,1670566405.859676,80.0,281.653,25.0,130.0,50.0,0.0
9431,1670566410.9408062,80.0,281.686,25.0,130.0,50.0,0.0
9432,1670566416.021728,80.0,281.664,25.0,130.0,50.0,0.0
9433,1670566421.1161358,80.0,281.711,25.0,130.0,50.0,0.0
9434,1670566426.192961,80.0,281.74,25.0,130.0,50.0,0.0
9435,1670566431.284734,80.0,281.757,25.0,130.0,50.0,0.0
9436,1670566436.355534,80.0,281.78,25.0,130.0,50.0,0.0
9437,1670566441.42605,80.0,281.759,25.0,130.0,50.0,0.0
9438,1670566446.521749,80.0,281.747,25.0,130.0,50.0,0.0
9439,1670566451.61035,80.0,281.805,25.0,130.0,50.0,0.0
9440,1670566456.7071881,80.0,281.702,25.0,130.0,50.0,0.0
9441,1670566461.790015,80.0,281.819,25.0,130.0,50.0,0.0
9442,1670566466.861183,80.0,281.834,25.0,130.0,50.0,0.0
9443,1670566471.942019,80.0,281.79400000000004,25.0,130.0,50.0,0.0
