Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
35001.658780,+140.000,+288.312,+000.00,+0015.0,+0020.0,+000.0
35006.740078,+140.000,+288.316,+000.00,+0015.0,+0020.0,+000.0
35011.821125,+140.000,+288.320,+000.00,+0015.0,+0020.0,+000.0
35016.931766,+140.000,+288.325,+000.00,+0015.0,+0020.0,+000.0
35022.060421,+140.000,+288.329,+000.00,+0015.0,+0020.0,+000.0
35027.134138,+140.000,+288.332,+000.00,+0015.0,+0020.0,+000.0
35032.195240,+140.000,+288.337,+000.00,+0015.0,+0020.0,+000.0
35037.276227,+140.000,+288.340,+000.00,+0015.0,+0020.0,+000.0
35042.356786,+140.000,+288.345,+000.00,+0015.0,+0020.0,+000.0
35047.448378,+140.000,+288.349,+000.00,+0015.0,+0020.0,+000.0
35052.519830,+140.000,+288.353,+000.00,+0015.0,+0020.0,+000.0
35057.589909,+140.000,+288.356,+000.00,+0015.0,+0020.0,+000.0
35062.670537,+140.000,+288.361,+000.00,+0015.0,+0020.0,+000.0
35067.751410,+140.000,+288.365,+000.00,+0015.0,+0020.0,+000.0
35072.832753,+140.000,+288.369,+000.00,+0015.0,+0020.0,+000.0
35077.923833,+140.000,+288.373,+000.00,+0015.0,+0020.0,+000.0
35083.034772,+140.000,+288.376,+000.00,+0015.0,+0020.0,+000.0
35088.106298,+140.000,+288.380,+000.00,+0015.0,+0020.0,+000.0
35093.186665,+140.000,+288.384,+000.00,+0015.0,+0020.0,+000.0
35098.267506,+140.000,+288.388,+000.00,+0015.0,+0020.0,+000.0
35103.348492,+140.000,+288.392,+000.00,+0015.0,+0020.0,+000.0
35108.410790,+140.000,+288.396,+000.00,+0015.0,+0020.0,+000.0
35113.514345,+140.000,+288.400,+000.00,+0015.0,+0020.0,+000.0
35118.601402,+140.000,+288.404,+000.00,+0015.0,+0020.0,+000.0
35123.682058,+140.000,+288.408,+000.00,+0015.0,+0020.0,+000.0
35128.798728,+140.000,+288.413,+000.00,+0015.0,+0020.0,+000.0
35133.876000,+140.000,+288.416,+000.00,+0015.0,+0020.0,+000.0
35138.995600,+140.000,+288.420,+000.00,+0015.0,+0020.0,+000.0
35144.096343,+140.000,+288.424,+000.00,+0015.0,+0020.0,+000.0
35149.207381,+140.000,+288.428,+000.00,+0015.0,+0020.0,+000.0
35154.288936,+140.000,+288.432,+000.00,+0015.0,+0020.0,+000.0
35159.369706,+140.000,+288.436,+000.00,+0015.0,+0020.0,+000.0
35164.440558,+140.000,+288.440,+000.00,+0015.0,+0020.0,+000.0
35169.512789,+140.000,+288.444,+000.00,+0015.0,+0020.0,+000.0
35174.592420,+140.000,+288.448,+000.00,+0015.0,+0020.0,+000.0
35179.683840,+140.000,+288.452,+000.00,+0015.0,+0020.0,+000.0
35184.765449,+140.000,+288.456,+000.00,+0015.0,+0020.0,+000.0
35189.845910,+140.000,+288.460,+000.00,+0015.0,+0020.0,+000.0
35194.950378,+140.000,+288.463,+000.00,+0015.0,+0020.0,+000.0
35200.057577,+140.000,+288.468,+000.00,+0015.0,+0020.0,+000.0
35205.138012,+140.000,+288.472,+000.00,+0015.0,+0020.0,+000.0
35210.209744,+140.000,+288.476,+000.00,+0015.0,+0020.0,+000.0
35215.279899,+140.000,+288.479,+000.00,+0015.0,+0020.0,+000.0
35220.364183,+140.000,+288.483,+000.00,+0015.0,+0020.0,+000.0
35225.432747,+140.000,+288.487,+000.00,+0015.0,+0020.0,+000.0
35230.503674,+140.000,+288.491,+000.00,+0015.0,+0020.0,+000.0
35235.594447,+140.000,+288.495,+000.00,+0015.0,+0020.0,+000.0
35240.681350,+140.000,+288.499,+000.00,+0015.0,+0020.0,+000.0
35245.776692,+140.000,+288.503,+000.00,+0015.0,+0020.0,+000.0
35250.847615,+140.000,+288.507,+000.00,+0015.0,+0020.0,+000.0
35255.942299,+140.000,+288.511,+000.00,+0015.0,+0020.0,+000.0
35261.069368,+140.000,+288.515,+000.00,+0015.0,+0020.0,+000.0
35266.160227,+140.000,+288.519,+000.00,+0015.0,+0020.0,+000.0
35271.281565,+140.000,+288.522,+000.00,+0015.0,+0020.0,+000.0
35276.385490,+140.000,+288.527,+000.00,+0015.0,+0020.0,+000.0
35281.512868,+140.000,+288.531,+000.00,+0015.0,+0020.0,+000.0
35286.585509,+140.000,+288.534,+000.00,+0015.0,+0020.0,+000.0
35291.678180,+140.000,+288.538,+000.00,+0015.0,+0020.0,+000.0
35296.755852,+140.000,+288.542,+000.00,+0015.0,+0020.0,+000.0
35301.846148,+140.000,+288.546,+000.00,+0015.0,+0020.0,+000.0
35306.928538,+140.000,+288.550,+000.00,+0015.0,+0020.0,+000.0
35312.038969,+140.000,+288.554,+000.00,+0015.0,+0020.0,+000.0
35317.117858,+140.000,+288.558,+000.00,+0015.0,+0020.0,+000.0
35322.191238,+140.000,+288.562,+000.00,+0015.0,+0020.0,+000.0
35327.282800,+140.000,+288.566,+000.00,+0015.0,+0020.0,+000.0
35332.363668,+140.000,+288.570,+000.00,+0015.0,+0020.0,+000.0
35337.465146,+140.000,+288.574,+000.00,+0015.0,+0020.0,+000.0
35342.545701,+140.000,+288.578,+000.00,+0015.0,+0020.0,+000.0
35347.606680,+140.000,+288.581,+000.00,+0015.0,+0020.0,+000.0
35352.686818,+140.000,+288.585,+000.00,+0015.0,+0020.0,+000.0
35357.758722,+140.000,+288.589,+000.00,+0015.0,+0020.0,+000.0
35362.828844,+140.000,+288.593,+000.00,+0015.0,+0020.0,+000.0
35367.932353,+140.000,+288.597,+000.00,+0015.0,+0020.0,+000.0
35373.062093,+140.000,+288.601,+000.00,+0015.0,+0020.0,+000.0
35378.142939,+140.000,+288.605,+000.00,+0015.0,+0020.0,+000.0
35383.233493,+140.000,+288.608,+000.00,+0015.0,+0020.0,+000.0
35388.314217,+140.000,+288.612,+000.00,+0015.0,+0020.0,+000.0
35393.385516,+140.000,+288.616,+000.00,+0015.0,+0020.0,+000.0
35398.465808,+140.000,+288.620,+000.00,+0015.0,+0020.0,+000.0
35403.546883,+140.000,+288.623,+000.00,+0015.0,+0020.0,+000.0
35408.617769,+140.000,+288.628,+000.00,+0015.0,+0020.0,+000.0
35413.699517,+140.000,+288.631,+000.00,+0015.0,+0020.0,+000.0
35418.780539,+140.000,+288.636,+000.00,+0015.0,+0020.0,+000.0
35423.861266,+140.000,+288.639,+000.00,+0015.0,+0020.0,+000.0
35428.974546,+140.000,+288.643,+000.00,+0015.0,+0020.0,+000.0
35434.105664,+140.000,+288.647,+000.00,+0015.0,+0020.0,+000.0
35439.197760,+140.000,+288.651,+000.00,+0015.0,+0020.0,+000.0
35444.265003,+140.000,+288.655,+000.00,+0015.0,+0020.0,+000.0
35449.336478,+140.000,+288.658,+000.00,+0015.0,+0020.0,+000.0
35454.417272,+140.000,+288.662,+000.00,+0015.0,+0020.0,+000.0
35459.497834,+140.000,+288.666,+000.00,+0015.0,+0020.0,+000.0
35464.576175,+140.000,+288.670,+000.00,+0015.0,+0020.0,+000.0
35469.660141,+140.000,+288.674,+000.00,+0015.0,+0020.0,+000.0
35474.746687,+140.000,+288.677,+000.00,+0015.0,+0020.0,+000.0
35479.832424,+140.000,+288.682,+000.00,+0015.0,+0020.0,+000.0
35484.937989,+140.000,+288.685,+000.00,+0015.0,+0020.0,+000.0
35490.053862,+140.000,+288.689,+000.00,+0015.0,+0020.0,+000.0
35495.125370,+140.000,+288.693,+000.00,+0015.0,+0020.0,+000.0
35500.206435,+140.000,+288.697,+000.00,+0015.0,+0020.0,+000.0
35505.286897,+140.000,+288.700,+000.00,+0015.0,+0020.0,+000.0
35510.358118,+140.000,+288.705,+000.00,+0015.0,+0020.0,+000.0
35515.428910,+140.000,+288.708,+000.00,+0015.0,+0020.0,+000.0
35520.519610,+140.000,+288.712,+000.00,+0015.0,+0020.0,+000.0
35525.601314,+140.000,+288.716,+000.00,+0015.0,+0020.0,+000.0
35530.682193,+140.000,+288.720,+000.00,+0015.0,+0020.0,+000.0
35535.743133,+140.000,+288.723,+000.00,+0015.0,+0020.0,+000.0
35540.841317,+140.000,+288.727,+000.00,+0015.0,+0020.0,+000.0
35545.960246,+140.000,+288.731,+000.00,+0015.0,+0020.0,+000.0
35551.075895,+140.000,+288.735,+000.00,+0015.0,+0020.0,+000.0
35556.167437,+140.000,+288.739,+000.00,+0015.0,+0020.0,+000.0
35561.268003,+140.000,+288.742,+000.00,+0015.0,+0020.0,+000.0
35566.352146,+140.000,+288.747,+000.00,+0015.0,+0020.0,+000.0
35571.470005,+140.000,+288.750,+000.00,+0015.0,+0020.0,+000.0
35576.572276,+140.000,+288.754,+000.00,+0015.0,+0020.0,+000.0
35581.663407,+140.000,+288.758,+000.00,+0015.0,+0020.0,+000.0
35586.732632,+140.000,+288.762,+000.00,+0015.0,+0020.0,+000.0
35591.824735,+140.000,+288.765,+000.00,+0015.0,+0020.0,+000.0
35596.915408,+140.000,+288.769,+000.00,+0015.0,+0020.0,+000.0
35602.036189,+140.000,+288.773,+000.00,+0015.0,+0020.0,+000.0
35607.119803,+140.000,+288.777,+000.00,+0015.0,+0020.0,+000.0
35612.188222,+140.000,+288.781,+000.00,+0015.0,+0020.0,+000.0
35617.278814,+140.000,+288.784,+000.00,+0015.0,+0020.0,+000.0
35622.362836,+140.000,+288.788,+000.00,+0015.0,+0020.0,+000.0
35627.440761,+140.000,+288.792,+000.00,+0015.0,+0020.0,+000.0
35632.533413,+140.000,+288.796,+000.00,+0015.0,+0020.0,+000.0
35637.612802,+140.000,+288.800,+000.00,+0015.0,+0020.0,+000.0
35642.683265,+140.000,+288.803,+000.00,+0015.0,+0020.0,+000.0
35647.754398,+140.000,+288.807,+000.00,+0015.0,+0020.0,+000.0
35652.825239,+140.000,+288.811,+000.00,+0015.0,+0020.0,+000.0
35657.917155,+140.000,+288.815,+000.00,+0015.0,+0020.0,+000.0
35663.037358,+140.000,+288.818,+000.00,+0015.0,+0020.0,+000.0
35668.128658,+140.000,+288.822,+000.00,+0015.0,+0020.0,+000.0
35673.209807,+140.000,+288.826,+000.00,+0015.0,+0020.0,+000.0
35678.283127,+140.000,+288.829,+000.00,+0015.0,+0020.0,+000.0
35683.351873,+140.000,+288.834,+000.00,+0015.0,+0020.0,+000.0
35688.443022,+140.000,+288.837,+000.00,+0015.0,+0020.0,+000.0
35693.523510,+140.000,+288.841,+000.00,+0015.0,+0020.0,+000.0
35698.624962,+140.000,+288.844,+000.00,+0015.0,+0020.0,+000.0
35703.695475,+140.000,+288.849,+000.00,+0015.0,+0020.0,+000.0
35708.786764,+140.000,+288.852,+000.00,+0015.0,+0020.0,+000.0
35713.857840,+140.000,+288.856,+000.00,+0015.0,+0020.0,+000.0
35718.989127,+140.000,+288.860,+000.00,+0015.0,+0020.0,+000.0
35724.110236,+140.000,+288.863,+000.00,+0015.0,+0020.0,+000.0
35729.190835,+140.000,+288.867,+000.00,+0015.0,+0020.0,+000.0
35734.261910,+140.000,+288.871,+000.00,+0015.0,+0020.0,+000.0
35739.323161,+140.000,+288.875,+000.00,+0015.0,+0020.0,+000.0
35744.404083,+140.000,+288.878,+000.00,+0015.0,+0020.0,+000.0
35749.484218,+140.000,+288.882,+000.00,+0015.0,+0020.0,+000.0
35754.556376,+140.000,+288.886,+000.00,+0015.0,+0020.0,+000.0
35759.646638,+140.000,+288.890,+000.00,+0015.0,+0020.0,+000.0
35764.727824,+140.000,+288.893,+000.00,+0015.0,+0020.0,+000.0
35769.815664,+140.000,+288.897,+000.00,+0015.0,+0020.0,+000.0
35774.899507,+140.000,+288.900,+000.00,+0015.0,+0020.0,+000.0
35780.030243,+140.000,+288.904,+000.00,+0015.0,+0020.0,+000.0
35785.121176,+140.000,+288.909,+000.00,+0015.0,+0020.0,+000.0
35790.222434,+140.000,+288.912,+000.00,+0015.0,+0020.0,+000.0
35795.301767,+140.000,+288.916,+000.00,+0015.0,+0020.0,+000.0
35800.394778,+140.000,+288.919,+000.00,+0015.0,+0020.0,+000.0
35805.465587,+140.000,+288.923,+000.00,+0015.0,+0020.0,+000.0
35810.586988,+140.000,+288.927,+000.00,+0015.0,+0020.0,+000.0
35815.659004,+140.000,+288.931,+000.00,+0015.0,+0020.0,+000.0
35820.758936,+140.000,+288.934,+000.00,+0015.0,+0020.0,+000.0
35825.819085,+140.000,+288.938,+000.00,+0015.0,+0020.0,+000.0
35830.900095,+140.000,+288.942,+000.00,+0015.0,+0020.0,+000.0
35836.041851,+140.000,+288.946,+000.00,+0015.0,+0020.0,+000.0
35841.162975,+140.000,+288.949,+000.00,+0015.0,+0020.0,+000.0
35846.264006,+140.000,+288.953,+000.00,+0015.0,+0020.0,+000.0
35851.394628,+140.000,+288.956,+000.00,+0015.0,+0020.0,+000.0
35856.500715,+140.000,+288.961,+000.00,+0015.0,+0020.0,+000.0
35861.616273,+140.000,+288.964,+000.00,+0015.0,+0020.0,+000.0
35866.687706,+140.000,+288.968,+000.00,+0015.0,+0020.0,+000.0
35871.761576,+140.000,+288.971,+000.00,+0015.0,+0020.0,+000.0
35876.829838,+140.000,+288.975,+000.00,+0015.0,+0020.0,+000.0
35881.925699,+140.000,+288.979,+000.00,+0015.0,+0020.0,+000.0
35887.041694,+140.000,+288.982,+000.00,+0015.0,+0020.0,+000.0
35892.122194,+140.000,+288.986,+000.00,+0015.0,+0020.0,+000.0
35897.209866,+140.000,+288.990,+000.00,+0015.0,+0020.0,+000.0
35902.284637,+140.000,+288.994,+000.00,+0015.0,+0020.0,+000.0
35907.368153,+140.000,+288.997,+000.00,+0015.0,+0020.0,+000.0
35912.464834,+140.000,+289.001,+000.00,+0015.0,+0020.0,+000.0
35917.527931,+140.000,+289.005,+000.00,+0015.0,+0020.0,+000.0
35922.602801,+140.000,+289.008,+000.00,+0015.0,+0020.0,+000.0
35927.697129,+140.000,+289.012,+000.00,+0015.0,+0020.0,+000.0
35932.792453,+140.000,+289.015,+000.00,+0015.0,+0020.0,+000.0
35937.862785,+140.000,+289.020,+000.00,+0015.0,+0020.0,+000.0
35942.992955,+140.000,+289.023,+000.00,+0015.0,+0020.0,+000.0
35948.103028,+140.000,+289.026,+000.00,+0015.0,+0020.0,+000.0
35953.174475,+140.000,+289.030,+000.00,+0015.0,+0020.0,+000.0
35958.259047,+140.000,+289.034,+000.00,+0015.0,+0020.0,+000.0
35963.340590,+140.000,+289.037,+000.00,+0015.0,+0020.0,+000.0
35968.426985,+140.000,+289.041,+000.00,+0015.0,+0020.0,+000.0
35973.509893,+140.000,+289.045,+000.00,+0015.0,+0020.0,+000.0
35978.582097,+140.000,+289.048,+000.00,+0015.0,+0020.0,+000.0
35983.675386,+140.000,+289.052,+000.00,+0015.0,+0020.0,+000.0
35988.751785,+140.000,+289.056,+000.00,+0015.0,+0020.0,+000.0
35993.842775,+140.000,+289.059,+000.00,+0015.0,+0020.0,+000.0
35998.944989,+140.000,+289.063,+000.00,+0015.0,+0020.0,+000.0
36004.045056,+140.000,+289.067,+000.00,+0015.0,+0020.0,+000.0
36009.144279,+140.000,+289.070,+000.00,+0015.0,+0020.0,+000.0
36014.259179,+140.000,+289.074,+000.00,+0015.0,+0020.0,+000.0
36019.349338,+140.000,+289.078,+000.00,+0015.0,+0020.0,+000.0
36024.429300,+140.000,+289.081,+000.00,+0015.0,+0020.0,+000.0
36029.523234,+140.000,+289.085,+000.00,+0015.0,+0020.0,+000.0
36034.600293,+140.000,+289.089,+000.00,+0015.0,+0020.0,+000.0
36039.712258,+140.000,+289.092,+000.00,+0015.0,+0020.0,+000.0
36044.823051,+140.000,+289.096,+000.00,+0015.0,+0020.0,+000.0
36049.937792,+140.000,+289.099,+000.00,+0015.0,+0020.0,+000.0
36055.077780,+140.000,+289.103,+000.00,+0015.0,+0020.0,+000.0
36060.175414,+140.000,+289.107,+000.00,+0015.0,+0020.0,+000.0
36065.265671,+140.000,+289.110,+000.00,+0015.0,+0020.0,+000.0
36070.359454,+140.000,+289.113,+000.00,+0015.0,+0020.0,+000.0
36075.455493,+140.000,+289.118,+000.00,+0015.0,+0020.0,+000.0
36080.539376,+140.000,+289.121,+000.00,+0015.0,+0020.0,+000.0
36085.612036,+140.000,+289.124,+000.00,+0015.0,+0020.0,+000.0
36090.681003,+140.000,+289.128,+000.00,+0015.0,+0020.0,+000.0
36095.761780,+140.000,+289.132,+000.00,+0015.0,+0020.0,+000.0
36100.853389,+140.000,+289.135,+000.00,+0015.0,+0020.0,+000.0
36105.974255,+140.000,+289.139,+000.00,+0015.0,+0020.0,+000.0
36111.084909,+140.000,+289.143,+000.00,+0015.0,+0020.0,+000.0
36116.175801,+140.000,+289.146,+000.00,+0015.0,+0020.0,+000.0
36121.287015,+140.000,+289.150,+000.00,+0015.0,+0020.0,+000.0
36126.390069,+140.000,+289.154,+000.00,+0015.0,+0020.0,+000.0
36131.509280,+140.000,+289.157,+000.00,+0015.0,+0020.0,+000.0
36136.570268,+140.000,+289.161,+000.00,+0015.0,+0020.0,+000.0
36141.660913,+140.000,+289.164,+000.00,+0015.0,+0020.0,+000.0
36146.747465,+140.000,+289.168,+000.00,+0015.0,+0020.0,+000.0
36151.833325,+140.000,+289.172,+000.00,+0015.0,+0020.0,+000.0
36156.935009,+140.000,+289.175,+000.00,+0015.0,+0020.0,+000.0
36162.052948,+140.000,+289.179,+000.00,+0015.0,+0020.0,+000.0
36167.116441,+140.000,+289.182,+000.00,+0015.0,+0020.0,+000.0
36172.177166,+140.000,+289.186,+000.00,+0015.0,+0020.0,+000.0
36177.257812,+140.000,+289.189,+000.00,+0015.0,+0020.0,+000.0
36182.338717,+140.000,+289.193,+000.00,+0015.0,+0020.0,+000.0
36187.420298,+140.000,+289.196,+000.00,+0015.0,+0020.0,+000.0
36192.490743,+140.000,+289.200,+000.00,+0015.0,+0020.0,+000.0
36197.562313,+140.000,+289.204,+000.00,+0015.0,+0020.0,+000.0
36202.643378,+140.000,+289.207,+000.00,+0015.0,+0020.0,+000.0
36207.714136,+140.000,+289.211,+000.00,+0015.0,+0020.0,+000.0
36212.788176,+140.000,+289.214,+000.00,+0015.0,+0020.0,+000.0
36217.865843,+140.000,+289.218,+000.00,+0015.0,+0020.0,+000.0
36223.004919,+140.000,+289.221,+000.00,+0015.0,+0020.0,+000.0
36228.097399,+140.000,+289.225,+000.00,+0015.0,+0020.0,+000.0
36233.179052,+140.000,+289.228,+000.00,+0015.0,+0020.0,+000.0
36238.250396,+140.000,+289.232,+000.00,+0015.0,+0020.0,+000.0
36243.340844,+140.000,+289.236,+000.00,+0015.0,+0020.0,+000.0
36248.423613,+140.000,+289.240,+000.00,+0015.0,+0020.0,+000.0
36253.485055,+140.000,+289.243,+000.00,+0015.0,+0020.0,+000.0
36258.545246,+140.000,+289.247,+000.00,+0015.0,+0020.0,+000.0
36263.614661,+140.000,+289.250,+000.00,+0015.0,+0020.0,+000.0
36268.696758,+140.000,+289.253,+000.00,+0015.0,+0020.0,+000.0
36273.777723,+140.000,+289.257,+000.00,+0015.0,+0020.0,+000.0
36278.868681,+140.000,+289.261,+000.00,+0015.0,+0020.0,+000.0
36283.998465,+140.000,+289.264,+000.00,+0015.0,+0020.0,+000.0
36289.100244,+140.000,+289.268,+000.00,+0015.0,+0020.0,+000.0
36294.171055,+140.000,+289.271,+000.00,+0015.0,+0020.0,+000.0
36299.251966,+140.000,+289.275,+000.00,+0015.0,+0020.0,+000.0
36304.332983,+140.000,+289.278,+000.00,+0015.0,+0020.0,+000.0
36309.403358,+140.000,+289.282,+000.00,+0015.0,+0020.0,+000.0
36314.479517,+140.000,+289.286,+000.00,+0015.0,+0020.0,+000.0
36319.565254,+140.000,+289.289,+000.00,+0015.0,+0020.0,+000.0
36324.626619,+140.000,+289.293,+000.00,+0015.0,+0020.0,+000.0
36329.697360,+140.000,+289.296,+000.00,+0015.0,+0020.0,+000.0
36334.768668,+140.000,+289.300,+000.00,+0015.0,+0020.0,+000.0
36339.839453,+140.000,+289.303,+000.00,+0015.0,+0020.0,+000.0
36344.931107,+140.000,+289.307,+000.00,+0015.0,+0020.0,+000.0
36350.041833,+140.000,+289.310,+000.00,+0015.0,+0020.0,+000.0
36355.122277,+140.000,+289.314,+000.00,+0015.0,+0020.0,+000.0
36360.233985,+140.000,+289.317,+000.00,+0015.0,+0020.0,+000.0
36365.324214,+140.000,+289.321,+000.00,+0015.0,+0020.0,+000.0
36370.399878,+140.000,+289.324,+000.00,+0015.0,+0020.0,+000.0
36375.498435,+140.000,+289.328,+000.00,+0015.0,+0020.0,+000.0
36380.568683,+140.000,+289.331,+000.00,+0015.0,+0020.0,+000.0
36385.638571,+140.000,+289.335,+000.00,+0015.0,+0020.0,+000.0
36390.709059,+140.000,+289.338,+000.00,+0015.0,+0020.0,+000.0
36395.780679,+140.000,+289.342,+000.00,+0015.0,+0020.0,+000.0
36400.861912,+140.000,+289.346,+000.00,+0015.0,+0020.0,+000.0
36405.982220,+140.000,+289.349,+000.00,+0015.0,+0020.0,+000.0
36411.083999,+140.000,+289.352,+000.00,+0015.0,+0020.0,+000.0
36416.185205,+140.000,+289.356,+000.00,+0015.0,+0020.0,+000.0
36421.295569,+140.000,+289.359,+000.00,+0015.0,+0020.0,+000.0
36426.397348,+140.000,+289.363,+000.00,+0015.0,+0020.0,+000.0
36431.528053,+140.000,+289.367,+000.00,+0015.0,+0020.0,+000.0
36436.588800,+140.000,+289.370,+000.00,+0015.0,+0020.0,+000.0
36441.659201,+140.000,+289.374,+000.00,+0015.0,+0020.0,+000.0
36446.740939,+140.000,+289.377,+000.00,+0015.0,+0020.0,+000.0
36451.821457,+140.000,+289.380,+000.00,+0015.0,+0020.0,+000.0
36456.904681,+140.000,+289.383,+000.00,+0015.0,+0020.0,+000.0
36462.035175,+140.000,+289.387,+000.00,+0015.0,+0020.0,+000.0
36467.094676,+140.000,+289.391,+000.00,+0015.0,+0020.0,+000.0
36472.175954,+140.000,+289.394,+000.00,+0015.0,+0020.0,+000.0
36477.256161,+140.000,+289.398,+000.00,+0015.0,+0020.0,+000.0
36482.337801,+140.000,+289.401,+000.00,+0015.0,+0020.0,+000.0
36487.398296,+140.000,+289.405,+000.00,+0015.0,+0020.0,+000.0
36492.479953,+140.000,+289.408,+000.00,+0015.0,+0020.0,+000.0
36497.550665,+140.000,+289.412,+000.00,+0015.0,+0020.0,+000.0
36502.644868,+140.000,+289.415,+000.00,+0015.0,+0020.0,+000.0
36507.701953,+140.000,+289.419,+000.00,+0015.0,+0020.0,+000.0
36512.762801,+140.000,+289.422,+000.00,+0015.0,+0020.0,+000.0
36517.846801,+140.000,+289.426,+000.00,+0015.0,+0020.0,+000.0
36522.965008,+140.000,+289.429,+000.00,+0015.0,+0020.0,+000.0
36528.076265,+140.000,+289.433,+000.00,+0015.0,+0020.0,+000.0
36533.147506,+140.000,+289.436,+000.00,+0015.0,+0020.0,+000.0
36538.222779,+140.000,+289.439,+000.00,+0015.0,+0020.0,+000.0
36543.299343,+140.000,+289.442,+000.00,+0015.0,+0020.0,+000.0
36548.380276,+140.000,+289.446,+000.00,+0015.0,+0020.0,+000.0
36553.450858,+140.000,+289.450,+000.00,+0015.0,+0020.0,+000.0
36558.547366,+140.000,+289.453,+000.00,+0015.0,+0020.0,+000.0
36563.622790,+140.000,+289.457,+000.00,+0015.0,+0020.0,+000.0
36568.704633,+140.000,+289.460,+000.00,+0015.0,+0020.0,+000.0
36573.774807,+140.000,+289.464,+000.00,+0015.0,+0020.0,+000.0
36578.856335,+140.000,+289.467,+000.00,+0015.0,+0020.0,+000.0
36583.967232,+140.000,+289.471,+000.00,+0015.0,+0020.0,+000.0
36589.084322,+140.000,+289.474,+000.00,+0015.0,+0020.0,+000.0
36594.178675,+140.000,+289.478,+000.00,+0015.0,+0020.0,+000.0
36599.261674,+140.000,+289.481,+000.00,+0015.0,+0020.0,+000.0
36604.341381,+140.000,+289.485,+000.00,+0015.0,+0020.0,+000.0
36609.442130,+140.000,+289.488,+000.00,+0015.0,+0020.0,+000.0
36614.525629,+140.000,+289.491,+000.00,+0015.0,+0020.0,+000.0
36619.614299,+140.000,+289.494,+000.00,+0015.0,+0020.0,+000.0
36624.695505,+140.000,+289.498,+000.00,+0015.0,+0020.0,+000.0
36629.777864,+140.000,+289.502,+000.00,+0015.0,+0020.0,+000.0
36634.846985,+140.000,+289.505,+000.00,+0015.0,+0020.0,+000.0
36639.958433,+140.000,+289.508,+000.00,+0015.0,+0020.0,+000.0
36645.069670,+140.000,+289.511,+000.00,+0015.0,+0020.0,+000.0
36650.150008,+140.000,+289.515,+000.00,+0015.0,+0020.0,+000.0
36655.220853,+140.000,+289.518,+000.00,+0015.0,+0020.0,+000.0
36660.303106,+140.000,+289.522,+000.00,+0015.0,+0020.0,+000.0
36665.389757,+140.000,+289.525,+000.00,+0015.0,+0020.0,+000.0
36670.464349,+140.000,+289.529,+000.00,+0015.0,+0020.0,+000.0
36675.535367,+140.000,+289.532,+000.00,+0015.0,+0020.0,+000.0
36680.596205,+140.000,+289.535,+000.00,+0015.0,+0020.0,+000.0
36685.677480,+140.000,+289.539,+000.00,+0015.0,+0020.0,+000.0
36690.748224,+140.000,+289.542,+000.00,+0015.0,+0020.0,+000.0
36695.820986,+140.000,+289.546,+000.00,+0015.0,+0020.0,+000.0
36700.920069,+140.000,+289.549,+000.00,+0015.0,+0020.0,+000.0
36706.061406,+140.000,+289.553,+000.00,+0015.0,+0020.0,+000.0
36711.181735,+140.000,+289.556,+000.00,+0015.0,+0020.0,+000.0
36716.273323,+140.000,+289.559,+000.00,+0015.0,+0020.0,+000.0
36721.393872,+140.000,+289.563,+000.00,+0015.0,+0020.0,+000.0
36726.485101,+140.000,+289.566,+000.00,+0015.0,+0020.0,+000.0
36731.617785,+140.000,+289.570,+000.00,+0015.0,+0020.0,+000.0
36736.707365,+140.000,+289.573,+000.00,+0015.0,+0020.0,+000.0
36741.810326,+140.000,+289.577,+000.00,+0015.0,+0020.0,+000.0
36746.912856,+140.000,+289.580,+000.00,+0015.0,+0020.0,+000.0
36752.030382,+140.000,+289.583,+000.00,+0015.0,+0020.0,+000.0
36757.109523,+140.000,+289.587,+000.00,+0015.0,+0020.0,+000.0
36762.212139,+140.000,+289.590,+000.00,+0015.0,+0020.0,+000.0
36767.292969,+140.000,+289.593,+000.00,+0015.0,+0020.0,+000.0
36772.363969,+140.000,+289.597,+000.00,+0015.0,+0020.0,+000.0
36777.424427,+140.000,+289.600,+000.00,+0015.0,+0020.0,+000.0
36782.515571,+140.000,+289.603,+000.00,+0015.0,+0020.0,+000.0
36787.596466,+140.000,+289.607,+000.00,+0015.0,+0020.0,+000.0
36792.667448,+140.000,+289.610,+000.00,+0015.0,+0020.0,+000.0
36797.758720,+140.000,+289.613,+000.00,+0015.0,+0020.0,+000.0
36802.829776,+140.000,+289.617,+000.00,+0015.0,+0020.0,+000.0
36807.940576,+140.000,+289.620,+000.00,+0015.0,+0020.0,+000.0
36813.066892,+140.000,+289.624,+000.00,+0015.0,+0020.0,+000.0
36818.132333,+140.000,+289.627,+000.00,+0015.0,+0020.0,+000.0
36823.213874,+140.000,+289.631,+000.00,+0015.0,+0020.0,+000.0
36828.295046,+140.000,+289.633,+000.00,+0015.0,+0020.0,+000.0
36833.375282,+140.000,+289.637,+000.00,+0015.0,+0020.0,+000.0
36838.436991,+140.000,+289.641,+000.00,+0015.0,+0020.0,+000.0
36843.507550,+140.000,+289.644,+000.00,+0015.0,+0020.0,+000.0
36848.568459,+140.000,+289.647,+000.00,+0015.0,+0020.0,+000.0
36853.629738,+140.000,+289.651,+000.00,+0015.0,+0020.0,+000.0
36858.710142,+140.000,+289.655,+000.00,+0015.0,+0020.0,+000.0
36863.791644,+140.000,+289.657,+000.00,+0015.0,+0020.0,+000.0
