Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
790.821825,+120.000,+119.016,+060.0,+0067.3,+0048.5,+100.0
791.911558,+120.000,+119.166,+060.0,+0067.3,+0048.5,+100.0
793.041928,+120.000,+119.331,+060.0,+0067.3,+0048.5,+100.0
794.121854,+120.000,+119.453,+060.0,+0067.3,+0048.5,+100.0
795.202128,+120.000,+119.556,+060.0,+0067.3,+0048.5,+100.0
796.273060,+120.000,+119.660,+060.0,+0067.3,+0048.5,+100.0
797.342175,+120.000,+119.795,+060.0,+0067.3,+0048.5,+100.0
798.422178,+120.000,+119.920,+060.0,+0067.3,+0048.5,+100.0
799.502761,+120.000,+120.058,+060.0,+0067.3,+0048.5,+100.0
800.583086,+120.000,+120.186,+060.0,+0067.3,+0048.5,+100.0
801.693091,+120.000,+120.286,+060.0,+0067.3,+0048.5,+100.0
802.803855,+120.000,+120.392,+060.0,+0067.3,+0048.5,+100.0
803.883834,+120.000,+120.490,+060.0,+0067.3,+0048.5,+100.0
804.953838,+120.000,+120.599,+060.0,+0067.3,+0048.5,+100.0
806.034748,+120.000,+120.695,+060.0,+0067.3,+0048.5,+100.0
807.104101,+120.000,+120.816,+060.0,+0067.3,+0048.5,+100.0
808.184241,+120.000,+120.933,+060.0,+0067.3,+0048.5,+100.0
809.255183,+120.000,+121.051,+060.0,+0067.3,+0048.5,+100.0
810.334855,+120.000,+121.139,+060.0,+0067.3,+0048.5,+100.0
811.405626,+120.000,+121.247,+060.0,+0067.3,+0048.5,+100.0
812.485670,+120.000,+121.375,+060.0,+0067.3,+0048.5,+100.0
813.545675,+120.000,+121.520,+060.0,+0067.3,+0048.5,+100.0
814.645772,+120.000,+121.660,+060.0,+0067.3,+0048.5,+100.0
815.786335,+120.000,+121.787,+060.0,+0067.3,+0048.5,+100.0
816.846340,+120.000,+121.908,+060.0,+0067.3,+0048.5,+100.0
817.936725,+120.000,+122.022,+080.0,+0067.3,+0048.5,+100.0
818.996341,+120.000,+122.143,+080.0,+0067.3,+0048.5,+100.0
820.077347,+120.000,+122.314,+080.0,+0067.3,+0048.5,+100.0
821.146959,+120.000,+122.613,+080.0,+0067.3,+0048.5,+100.0
822.227315,+120.000,+123.044,+080.0,+0067.3,+0048.5,+100.0
823.317319,+120.000,+123.507,+080.0,+0067.3,+0048.5,+100.0
824.387946,+120.000,+124.038,+080.0,+0067.3,+0048.5,+100.0
825.447565,+120.000,+124.582,+080.0,+0067.3,+0048.5,+100.0
826.518187,+120.000,+125.064,+080.0,+0067.3,+0048.5,+100.0
827.618522,+120.000,+125.589,+080.0,+0067.3,+0048.5,+100.0
828.738405,+120.000,+126.130,+080.0,+0067.3,+0048.5,+100.0
829.819142,+126.562,+126.562,+080.0,+0067.3,+0048.5,+100.0
830.909158,+120.000,+127.026,+080.0,+0067.3,+0048.5,+100.0
831.998853,+120.000,+127.463,+080.0,+0067.3,+0048.5,+100.0
833.109258,+120.000,+127.897,+080.0,+0067.3,+0048.5,+100.0
834.180148,+120.000,+128.298,+080.0,+0067.3,+0048.5,+100.0
835.249629,+120.000,+128.653,+080.0,+0067.3,+0048.5,+100.0
836.329449,+120.000,+128.994,+080.0,+0067.3,+0048.5,+100.0
837.410452,+120.000,+129.374,+080.0,+0067.3,+0048.5,+100.0
838.480074,+120.000,+129.751,+080.0,+0067.3,+0048.5,+100.0
839.540418,+120.000,+130.113,+080.0,+0067.3,+0048.5,+100.0
840.641069,+120.000,+130.447,+080.0,+0067.3,+0048.5,+100.0
841.791364,+120.000,+130.781,+080.0,+0067.3,+0048.5,+100.0
842.911449,+120.000,+131.112,+080.0,+0067.3,+0048.5,+100.0
843.991391,+120.000,+131.426,+080.0,+0067.3,+0048.5,+100.0
845.071445,+120.000,+131.692,+080.0,+0067.3,+0048.5,+100.0
846.151764,+120.000,+131.961,+080.0,+0067.3,+0048.5,+100.0
847.231961,+120.000,+132.255,+080.0,+0067.3,+0048.5,+100.0
848.302232,+120.000,+132.592,+080.0,+0067.3,+0048.5,+100.0
849.382691,+120.000,+132.929,+080.0,+0067.3,+0048.5,+100.0
850.452695,+120.000,+133.243,+080.0,+0067.3,+0048.5,+100.0
851.532817,+120.000,+133.511,+080.0,+0067.3,+0048.5,+100.0
852.623175,+120.000,+133.826,+080.0,+0067.3,+0048.5,+100.0
853.743178,+120.000,+134.113,+080.0,+0067.3,+0048.5,+100.0
854.812992,+120.000,+134.361,+080.0,+0067.3,+0048.5,+100.0
855.883562,+120.000,+134.640,+080.0,+0067.3,+0048.5,+100.0
856.943564,+120.000,+134.936,+080.0,+0067.3,+0048.5,+100.0
858.024206,+120.000,+135.186,+080.0,+0067.3,+0048.5,+100.0
859.114749,+120.000,+135.466,+080.0,+0067.3,+0048.5,+100.0
860.184755,+120.000,+135.718,+080.0,+0067.3,+0048.5,+100.0
861.255128,+120.000,+135.960,+080.0,+0067.3,+0048.5,+100.0
862.334736,+120.000,+136.221,+080.0,+0067.3,+0048.5,+100.0
863.415485,+120.000,+136.493,+080.0,+0067.3,+0048.5,+100.0
864.485222,+120.000,+136.768,+080.0,+0067.3,+0048.5,+100.0
865.545257,+120.000,+137.051,+080.0,+0067.3,+0048.5,+100.0
866.646213,+120.000,+137.309,+080.0,+0067.3,+0048.5,+100.0
867.776183,+120.000,+137.561,+080.0,+0067.3,+0048.5,+100.0
868.846380,+120.000,+137.827,+080.0,+0067.3,+0048.5,+100.0
869.926221,+120.000,+138.047,+080.0,+0067.3,+0048.5,+100.0
871.017349,+120.000,+138.294,+080.0,+0067.3,+0048.5,+100.0
872.107273,+120.000,+138.556,+080.0,+0067.3,+0048.5,+100.0
873.226917,+120.000,+138.796,+080.0,+0067.3,+0048.5,+100.0
874.307641,+120.000,+139.061,+080.0,+0067.3,+0048.5,+100.0
875.387641,+120.000,+139.342,+080.0,+0067.3,+0048.5,+100.0
876.458155,+120.000,+139.616,+080.0,+0067.3,+0048.5,+100.0
877.537964,+120.000,+139.853,+080.0,+0067.3,+0048.5,+100.0
878.638198,+120.000,+140.127,+080.0,+0067.3,+0048.5,+100.0
879.758840,+120.000,+140.366,+080.0,+0067.3,+0048.5,+100.0
880.838092,+120.000,+140.577,+080.0,+0067.3,+0048.5,+100.0
881.938631,+120.000,+140.808,+080.0,+0067.3,+0048.5,+100.0
883.059240,+120.000,+141.012,+080.0,+0067.3,+0048.5,+100.0
884.139245,+120.000,+141.245,+080.0,+0067.3,+0048.5,+100.0
885.229661,+120.000,+141.499,+080.0,+0067.3,+0048.5,+100.0
886.309536,+120.000,+141.750,+080.0,+0067.3,+0048.5,+100.0
887.379540,+120.000,+141.987,+080.0,+0067.3,+0048.5,+100.0
888.450286,+120.000,+142.216,+080.0,+0067.3,+0048.5,+100.0
889.530388,+120.000,+142.421,+080.0,+0067.3,+0048.5,+100.0
890.620803,+120.000,+142.653,+080.0,+0067.3,+0048.5,+100.0
891.750679,+120.000,+142.868,+080.0,+0067.3,+0048.5,+100.0
892.860953,+120.000,+143.090,+080.0,+0067.3,+0048.5,+100.0
893.940907,+120.000,+143.343,+080.0,+0067.3,+0048.5,+100.0
895.011351,+120.000,+143.634,+080.0,+0067.3,+0048.5,+100.0
896.082002,+120.000,+143.892,+080.0,+0067.3,+0048.5,+100.0
897.151989,+120.000,+144.109,+080.0,+0067.3,+0048.5,+100.0
898.231475,+120.000,+144.308,+080.0,+0067.3,+0048.5,+100.0
899.311741,+120.000,+144.534,+080.0,+0067.3,+0048.5,+100.0
900.381707,+120.000,+144.783,+080.0,+0067.3,+0048.5,+100.0
901.452427,+120.000,+145.039,+080.0,+0067.3,+0048.5,+100.0
902.532341,+120.000,+145.276,+080.0,+0067.3,+0048.5,+100.0
903.622993,+120.000,+145.517,+080.0,+0067.3,+0048.5,+100.0
904.753151,+120.000,+145.750,+080.0,+0067.3,+0048.5,+100.0
905.833156,+120.000,+145.938,+080.0,+0067.3,+0048.5,+100.0
906.913515,+120.000,+146.178,+080.0,+0067.3,+0048.5,+100.0
907.983135,+120.000,+146.427,+080.0,+0067.3,+0048.5,+100.0
909.053658,+120.000,+146.643,+080.0,+0067.3,+0048.5,+100.0
910.124097,+120.000,+146.839,+080.0,+0067.3,+0048.5,+100.0
911.183756,+120.000,+147.071,+080.0,+0067.3,+0048.5,+100.0
912.264141,+120.000,+147.312,+080.0,+0067.3,+0048.5,+100.0
913.335292,+120.000,+147.525,+080.0,+0067.3,+0048.5,+100.0
914.404609,+120.000,+147.765,+080.0,+0067.3,+0048.5,+100.0
915.485540,+120.000,+147.999,+080.0,+0067.3,+0048.5,+100.0
916.565319,+120.000,+148.204,+080.0,+0067.3,+0048.5,+100.0
917.655594,+120.000,+148.400,+080.0,+0067.3,+0048.5,+100.0
918.775715,+120.000,+148.644,+080.0,+0067.3,+0048.5,+100.0
919.846273,+120.000,+148.888,+080.0,+0067.3,+0048.5,+100.0
920.926698,+120.000,+149.105,+080.0,+0067.3,+0048.5,+100.0
922.026042,+120.000,+149.337,+080.0,+0067.3,+0048.5,+100.0
923.136474,+120.000,+149.568,+080.0,+0067.3,+0048.5,+100.0
924.216937,+120.000,+149.799,+080.0,+0067.3,+0048.5,+100.0
925.286941,+120.000,+149.993,+080.0,+0067.3,+0048.5,+100.0
926.357742,+120.000,+150.201,+080.0,+0067.3,+0048.5,+100.0
927.438086,+120.000,+150.409,+080.0,+0067.3,+0048.5,+100.0
928.518090,+120.000,+150.625,+080.0,+0067.3,+0048.5,+100.0
929.588046,+120.000,+150.856,+080.0,+0067.3,+0048.5,+100.0
930.707722,+120.000,+151.090,+080.0,+0067.3,+0048.5,+100.0
931.838725,+120.000,+151.350,+080.0,+0067.3,+0048.5,+100.0
932.958794,+120.000,+151.564,+080.0,+0067.3,+0048.5,+100.0
934.039317,+120.000,+151.751,+080.0,+0067.3,+0048.5,+100.0
935.119319,+120.000,+151.989,+080.0,+0067.3,+0048.5,+100.0
936.188824,+120.000,+152.213,+080.0,+0067.3,+0048.5,+100.0
937.249451,+120.000,+152.424,+080.0,+0067.3,+0048.5,+100.0
938.329170,+120.000,+152.624,+080.0,+0067.3,+0048.5,+100.0
939.409968,+120.000,+152.846,+080.0,+0067.3,+0048.5,+100.0
940.490418,+153.062,+120.000,+153.062,+080.0
941.560128,+120.000,+153.234,+080.0,+0067.3,+0048.5,+100.0
942.680131,+120.000,+153.421,+080.0,+0067.3,+0048.5,+100.0
943.800353,+120.000,+153.644,+080.0,+0067.3,+0048.5,+100.0
944.881236,+120.000,+153.870,+080.0,+0067.3,+0048.5,+100.0
945.940646,+120.000,+154.085,+080.0,+0067.3,+0048.5,+100.0
947.021505,+120.000,+154.317,+080.0,+0067.3,+0048.5,+100.0
948.091329,+120.000,+154.559,+080.0,+0067.3,+0048.5,+100.0
949.151685,+120.000,+154.798,+080.0,+0067.3,+0048.5,+100.0
950.231691,+120.000,+155.000,+080.0,+0067.3,+0048.5,+100.0
951.311663,+120.000,+155.199,+080.0,+0067.3,+0048.5,+100.0
952.391669,+120.000,+155.383,+080.0,+0067.3,+0048.5,+100.0
953.462220,+120.000,+155.597,+080.0,+0067.3,+0048.5,+100.0
954.542898,+120.000,+155.772,+080.0,+0067.3,+0048.5,+100.0
955.632905,+120.000,+155.994,+080.0,+0067.3,+0048.5,+100.0
956.792696,+120.000,+156.205,+080.0,+0067.3,+0048.5,+100.0
957.862949,+120.000,+156.403,+080.0,+0067.3,+0048.5,+100.0
958.943956,+120.000,+156.616,+080.0,+0067.3,+0048.5,+100.0
960.023988,+120.000,+156.846,+080.0,+0067.3,+0048.5,+100.0
961.093783,+120.000,+157.035,+080.0,+0067.3,+0048.5,+100.0
962.193786,+120.000,+157.239,+080.0,+0067.3,+0048.5,+100.0
963.304450,+120.000,+157.456,+080.0,+0067.3,+0048.5,+100.0
964.384589,+120.000,+157.685,+080.0,+0067.3,+0048.5,+100.0
965.455093,+120.000,+157.930,+080.0,+0067.3,+0048.5,+100.0
966.534699,+120.000,+158.149,+080.0,+0067.3,+0048.5,+100.0
967.624985,+120.000,+158.369,+080.0,+0067.3,+0048.5,+100.0
968.745215,+120.000,+158.573,+080.0,+0067.3,+0048.5,+100.0
969.815219,+120.000,+158.793,+080.0,+0067.3,+0048.5,+100.0
970.895791,+120.000,+158.984,+080.0,+0067.3,+0048.5,+100.0
971.986212,+120.000,+159.173,+080.0,+0067.3,+0048.5,+100.0
973.095767,+120.000,+159.395,+080.0,+0067.3,+0048.5,+100.0
974.166947,+120.000,+159.620,+080.0,+0067.3,+0048.5,+100.0
975.256333,+120.000,+159.825,+080.0,+0067.3,+0048.5,+100.0
976.327229,+120.000,+160.010,+080.0,+0067.3,+0048.5,+100.0
977.397410,+120.000,+160.214,+080.0,+0067.3,+0048.5,+100.0
978.457332,+120.000,+160.426,+080.0,+0067.3,+0048.5,+100.0
979.537333,+120.000,+160.629,+080.0,+0067.3,+0048.5,+100.0
980.637712,+120.000,+160.851,+080.0,+0067.3,+0048.5,+100.0
981.768351,+120.000,+161.054,+080.0,+0067.3,+0048.5,+100.0
982.898354,+120.000,+161.267,+080.0,+0067.3,+0048.5,+100.0
983.968306,+120.000,+161.476,+080.0,+0067.3,+0048.5,+100.0
985.048776,+120.000,+161.644,+080.0,+0067.3,+0048.5,+100.0
986.118779,+120.000,+161.837,+080.0,+0067.3,+0048.5,+100.0
987.189347,+120.000,+162.032,+080.0,+0067.3,+0048.5,+100.0
988.259080,+120.000,+162.242,+080.0,+0067.3,+0048.5,+100.0
989.339082,+120.000,+162.441,+080.0,+0067.3,+0048.5,+100.0
990.419260,+120.000,+162.656,+080.0,+0067.3,+0048.5,+100.0
991.499869,+120.000,+162.872,+080.0,+0067.3,+0048.5,+100.0
992.569610,+120.000,+163.085,+080.0,+0067.3,+0048.5,+100.0
993.660551,+120.000,+163.290,+080.0,+0067.3,+0048.5,+100.0
994.770844,+120.000,+163.495,+080.0,+0067.3,+0048.5,+100.0
995.840398,+120.000,+163.668,+080.0,+0067.3,+0048.5,+100.0
996.920789,+120.000,+163.871,+080.0,+0067.3,+0048.5,+100.0
997.990816,+120.000,+164.086,+080.0,+0067.3,+0048.5,+100.0
999.060969,+120.000,+164.306,+080.0,+0067.3,+0048.5,+100.0
1000.131664,+120.000,+164.503,+080.0,+0067.3,+0048.5,+100.0
1001.201423,+120.000,+164.686,+080.0,+0067.3,+0048.5,+100.0
1002.272297,+120.000,+164.874,+080.0,+0067.3,+0048.5,+100.0
1003.342277,+120.000,+165.048,+080.0,+0067.3,+0048.5,+100.0
1004.412715,+120.000,+165.249,+080.0,+0067.3,+0048.5,+100.0
1005.482595,+120.000,+165.464,+080.0,+0067.3,+0048.5,+100.0
1006.552349,+120.000,+165.681,+080.0,+0067.3,+0048.5,+100.0
1007.653351,+120.000,+165.891,+080.0,+0067.3,+0048.5,+100.0
1008.762715,+120.000,+166.094,+080.0,+0067.3,+0048.5,+100.0
1009.843718,+120.000,+166.275,+080.0,+0067.3,+0048.5,+100.0
1010.923265,+120.000,+166.477,+080.0,+0067.3,+0048.5,+100.0
1012.013450,+120.000,+166.675,+080.0,+0067.3,+0048.5,+100.0
1013.113453,+120.000,+166.843,+080.0,+0067.3,+0048.5,+100.0
1014.184029,+120.000,+167.037,+080.0,+0067.3,+0048.5,+100.0
1015.244404,+120.000,+167.241,+080.0,+0067.3,+0048.5,+100.0
1016.324456,+120.000,+167.443,+080.0,+0067.3,+0048.5,+100.0
1017.394556,+120.000,+167.632,+080.0,+0067.3,+0048.5,+100.0
1018.455279,+120.000,+167.837,+080.0,+0067.3,+0048.5,+100.0
1019.535622,+120.000,+168.018,+080.0,+0067.3,+0048.5,+100.0
1020.635540,+120.000,+168.246,+080.0,+0067.3,+0048.5,+100.0
1021.785712,+120.000,+168.450,+080.0,+0067.3,+0048.5,+100.0
1022.896021,+120.000,+168.644,+080.0,+0067.3,+0048.5,+100.0
1023.965996,+120.000,+168.835,+080.0,+0067.3,+0048.5,+100.0
1025.046342,+120.000,+169.015,+080.0,+0067.3,+0048.5,+100.0
1026.126014,+120.000,+169.216,+080.0,+0067.3,+0048.5,+100.0
1027.196870,+120.000,+169.423,+080.0,+0067.3,+0048.5,+100.0
1028.266875,+120.000,+169.641,+080.0,+0067.3,+0048.5,+100.0
1029.356441,+120.000,+169.830,+080.0,+0067.3,+0048.5,+100.0
1030.437551,+120.000,+169.979,+080.0,+0067.3,+0048.5,+100.0
1031.517557,+120.000,+170.185,+080.0,+0067.3,+0048.5,+100.0
1032.587546,+120.000,+170.414,+080.0,+0067.3,+0048.5,+100.0
1033.717823,+120.000,+170.631,+080.0,+0067.3,+0048.5,+100.0
1034.827825,+120.000,+170.836,+080.0,+0067.3,+0048.5,+100.0
1035.898746,+120.000,+171.040,+080.0,+0067.3,+0048.5,+100.0
1036.958749,+120.000,+171.237,+080.0,+0067.3,+0048.5,+100.0
1038.039000,+120.000,+171.410,+080.0,+0067.3,+0048.5,+100.0
1039.119397,+120.000,+171.610,+080.0,+0067.3,+0048.5,+100.0
1040.199404,+120.000,+171.797,+080.0,+0067.3,+0048.5,+100.0
1041.269044,+120.000,+171.961,+080.0,+0067.3,+0048.5,+100.0
1042.349075,+120.000,+172.127,+080.0,+0067.3,+0048.5,+100.0
1043.430078,+120.000,+172.318,+080.0,+0067.3,+0048.5,+100.0
1044.500330,+120.000,+172.508,+080.0,+0067.3,+0048.5,+100.0
1045.589979,+120.000,+172.701,+080.0,+0067.3,+0048.5,+100.0
1046.709983,+120.000,+172.906,+080.0,+0067.3,+0048.5,+100.0
1047.830089,+120.000,+173.113,+080.0,+0067.3,+0048.5,+100.0
1048.910985,+120.000,+173.308,+080.0,+0067.3,+0048.5,+100.0
1050.000990,+120.000,+173.494,+080.0,+0067.3,+0048.5,+100.0
1051.071266,+120.000,+173.672,+080.0,+0067.3,+0048.5,+100.0
1052.161659,+120.000,+173.876,+080.0,+0067.3,+0048.5,+100.0
1053.301896,+120.000,+174.092,+080.0,+0067.3,+0048.5,+100.0
1054.371335,+120.000,+174.265,+080.0,+0067.3,+0048.5,+100.0
1055.452097,+120.000,+174.413,+080.0,+0067.3,+0048.5,+100.0
1056.532003,+120.000,+174.608,+080.0,+0067.3,+0048.5,+100.0
1057.602466,+120.000,+174.812,+080.0,+0067.3,+0048.5,+100.0
1058.732470,+120.000,+175.018,+080.0,+0067.3,+0048.5,+100.0
1059.823082,+120.000,+175.222,+080.0,+0067.3,+0048.5,+100.0
1060.903482,+120.000,+175.418,+080.0,+0067.3,+0048.5,+100.0
1061.993484,+120.000,+175.615,+080.0,+0067.3,+0048.5,+100.0
1063.103638,+120.000,+175.803,+080.0,+0067.3,+0048.5,+100.0
1064.163644,+120.000,+175.982,+080.0,+0067.3,+0048.5,+100.0
1065.244294,+120.000,+176.144,+080.0,+0067.3,+0048.5,+100.0
1066.344278,+120.000,+176.322,+080.0,+0067.3,+0048.5,+100.0
1067.424276,+120.000,+176.506,+080.0,+0067.3,+0048.5,+100.0
1068.494529,+120.000,+176.690,+080.0,+0067.3,+0048.5,+100.0
1069.564470,+120.000,+176.895,+080.0,+0067.3,+0048.5,+100.0
1070.674478,+120.000,+177.104,+080.0,+0067.3,+0048.5,+100.0
1071.875325,+120.000,+177.306,+080.0,+0067.3,+0048.5,+100.0
1073.005669,+120.000,+177.489,+080.0,+0067.3,+0048.5,+100.0
1074.075675,+120.000,+177.671,+080.0,+0067.3,+0048.5,+100.0
1075.156413,+120.000,+177.822,+080.0,+0067.3,+0048.5,+100.0
1076.225820,+120.000,+177.986,+080.0,+0067.3,+0048.5,+100.0
1077.296349,+120.000,+178.180,+080.0,+0067.3,+0048.5,+100.0
1078.366135,+120.000,+178.381,+080.0,+0067.3,+0048.5,+100.0
1079.436379,+120.000,+178.556,+080.0,+0067.3,+0048.5,+100.0
1080.496518,+120.000,+178.736,+080.0,+0067.3,+0048.5,+100.0
1081.566787,+120.000,+178.926,+080.0,+0067.3,+0048.5,+100.0
1082.667147,+120.000,+179.120,+080.0,+0067.3,+0048.5,+100.0
1083.787757,+120.000,+179.302,+080.0,+0067.3,+0048.5,+100.0
1084.857376,+120.000,+179.475,+080.0,+0067.3,+0048.5,+100.0
1085.917714,+120.000,+179.660,+080.0,+0067.3,+0048.5,+100.0
1086.988226,+120.000,+179.835,+080.0,+0067.3,+0048.5,+100.0
1088.047826,+120.000,+180.013,+080.0,+0067.3,+0048.5,+100.0
1089.127990,+120.000,+180.210,+080.0,+0067.3,+0048.5,+100.0
1090.198434,+120.000,+180.397,+080.0,+0067.3,+0048.5,+100.0
1091.258306,+120.000,+180.588,+080.0,+0067.3,+0048.5,+100.0
1092.338640,+120.000,+180.761,+080.0,+0067.3,+0048.5,+100.0
1093.419454,+120.000,+180.970,+080.0,+0067.3,+0048.5,+100.0
1094.489455,+120.000,+181.152,+080.0,+0067.3,+0048.5,+100.0
1095.549459,+120.000,+181.300,+080.0,+0067.3,+0048.5,+100.0
1096.639743,+120.000,+181.499,+080.0,+0067.3,+0048.5,+100.0
1097.759748,+120.000,+181.693,+080.0,+0067.3,+0048.5,+100.0
1098.839836,+120.000,+181.872,+080.0,+0067.3,+0048.5,+100.0
1099.920737,+120.000,+182.071,+080.0,+0067.3,+0048.5,+100.0
1100.990745,+120.000,+182.261,+080.0,+0067.3,+0048.5,+100.0
1102.070726,+120.000,+182.438,+080.0,+0067.3,+0048.5,+100.0
1103.201161,+120.000,+182.606,+080.0,+0067.3,+0048.5,+100.0
1104.271374,+120.000,+182.778,+080.0,+0067.3,+0048.5,+100.0
1105.351965,+120.000,+182.952,+080.0,+0067.3,+0048.5,+100.0
1106.432016,+120.000,+183.163,+080.0,+0067.3,+0048.5,+100.0
1107.501676,+120.000,+183.353,+080.0,+0067.3,+0048.5,+100.0
1108.561757,+120.000,+183.528,+080.0,+0067.3,+0048.5,+100.0
1109.662899,+120.000,+183.689,+080.0,+0067.3,+0048.5,+100.0
1110.792272,+120.000,+183.847,+080.0,+0067.3,+0048.5,+100.0
1111.893217,+120.000,+184.028,+080.0,+0067.3,+0048.5,+100.0
1113.013222,+120.000,+184.211,+080.0,+0067.3,+0048.5,+100.0
1114.073020,+120.000,+184.409,+080.0,+0067.3,+0048.5,+100.0
1115.153861,+120.000,+184.578,+080.0,+0067.3,+0048.5,+100.0
1116.234196,+120.000,+184.764,+080.0,+0067.3,+0048.5,+100.0
1117.303971,+120.000,+184.936,+080.0,+0067.3,+0048.5,+100.0
1118.373609,+120.000,+185.083,+080.0,+0067.3,+0048.5,+100.0
1119.454610,+120.000,+185.227,+080.0,+0067.3,+0048.5,+100.0
1120.534117,+120.000,+185.427,+080.0,+0067.3,+0048.5,+100.0
1121.614736,+120.000,+185.646,+080.0,+0067.3,+0048.5,+100.0
1122.895341,+120.000,+185.851,+100.0,+0067.3,+0048.5,+100.0
1123.954867,+120.000,+186.051,+100.0,+0067.3,+0048.5,+100.0
1125.035869,+120.000,+186.385,+100.0,+0067.3,+0048.5,+100.0
1126.105562,+120.000,+186.851,+100.0,+0067.3,+0048.5,+100.0
1127.165547,+120.000,+187.400,+100.0,+0067.3,+0048.5,+100.0
1128.245552,+120.000,+187.938,+100.0,+0067.3,+0048.5,+100.0
1129.325726,+120.000,+188.536,+100.0,+0067.3,+0048.5,+100.0
1130.406492,+120.000,+189.142,+100.0,+0067.3,+0048.5,+100.0
1131.476496,+120.000,+189.737,+100.0,+0067.3,+0048.5,+100.0
1132.557456,+120.000,+190.266,+100.0,+0067.3,+0048.5,+100.0
1133.667445,+120.000,+190.893,+100.0,+0067.3,+0048.5,+100.0
1134.797447,+120.000,+191.429,+100.0,+0067.3,+0048.5,+100.0
1135.867191,+120.000,+191.973,+100.0,+0067.3,+0048.5,+100.0
1136.957260,+120.000,+192.465,+100.0,+0067.3,+0048.5,+100.0
1138.038183,+120.000,+192.974,+100.0,+0067.3,+0048.5,+100.0
1139.107835,+120.000,+193.470,+100.0,+0067.3,+0048.5,+100.0
1140.178138,+120.000,+193.954,+100.0,+0067.3,+0048.5,+100.0
1141.258491,+120.000,+194.375,+100.0,+0067.3,+0048.5,+100.0
1142.338293,+120.000,+194.834,+100.0,+0067.3,+0048.5,+100.0
1143.408821,+120.000,+195.292,+100.0,+0067.3,+0048.5,+100.0
1144.469078,+120.000,+195.713,+100.0,+0067.3,+0048.5,+100.0
1145.549150,+120.000,+196.095,+100.0,+0067.3,+0048.5,+100.0
1146.649154,+120.000,+196.573,+100.0,+0067.3,+0048.5,+100.0
1147.759921,+120.000,+196.964,+100.0,+0067.3,+0048.5,+100.0
1148.829565,+120.000,+197.387,+100.0,+0067.3,+0048.5,+100.0
1149.900285,+120.000,+197.807,+100.0,+0067.3,+0048.5,+100.0
1150.980336,+120.000,+198.214,+100.0,+0067.3,+0048.5,+100.0
1152.070999,+120.000,+198.618,+100.0,+0067.3,+0048.5,+100.0
1153.210945,+120.000,+199.030,+100.0,+0067.3,+0048.5,+100.0
1154.281074,+120.000,+199.403,+100.0,+0067.3,+0048.5,+100.0
1155.361077,+120.000,+199.755,+100.0,+0067.3,+0048.5,+100.0
1156.420843,+120.000,+200.168,+100.0,+0067.3,+0048.5,+100.0
1157.501863,+120.000,+200.558,+100.0,+0067.3,+0048.5,+100.0
1158.571868,+120.000,+200.946,+100.0,+0067.3,+0048.5,+100.0
1159.682153,+120.000,+201.321,+100.0,+0067.3,+0048.5,+100.0
1160.811789,+120.000,+201.686,+100.0,+0067.3,+0048.5,+100.0
1161.912052,+120.000,+202.065,+100.0,+0067.3,+0048.5,+100.0
1163.022834,+120.000,+202.443,+100.0,+0067.3,+0048.5,+100.0
1164.102961,+120.000,+202.797,+100.0,+0067.3,+0048.5,+100.0
1165.173652,+120.000,+203.156,+100.0,+0067.3,+0048.5,+100.0
1166.243252,+120.000,+203.471,+100.0,+0067.3,+0048.5,+100.0
1167.313724,+120.000,+203.807,+100.0,+0067.3,+0048.5,+100.0
1168.383898,+120.000,+204.156,+100.0,+0067.3,+0048.5,+100.0
1169.453510,+120.000,+204.467,+100.0,+0067.3,+0048.5,+100.0
1170.533875,+120.000,+204.809,+100.0,+0067.3,+0048.5,+100.0
1171.614481,+120.000,+205.150,+100.0,+0067.3,+0048.5,+100.0
1172.744383,+120.000,+205.488,+100.0,+0067.3,+0048.5,+100.0
1173.814896,+120.000,+205.798,+100.0,+0067.3,+0048.5,+100.0
1174.884986,+120.000,+206.126,+100.0,+0067.3,+0048.5,+100.0
1175.954670,+120.000,+206.423,+100.0,+0067.3,+0048.5,+100.0
1177.015208,+120.000,+206.761,+100.0,+0067.3,+0048.5,+100.0
1178.095691,+120.000,+207.102,+100.0,+0067.3,+0048.5,+100.0
1179.166056,+120.000,+207.439,+100.0,+0067.3,+0048.5,+100.0
1180.246156,+120.000,+207.740,+100.0,+0067.3,+0048.5,+100.0
1181.326451,+120.000,+208.026,+100.0,+0067.3,+0048.5,+100.0
1182.396003,+120.000,+208.350,+100.0,+0067.3,+0048.5,+100.0
1183.466455,+120.000,+208.686,+100.0,+0067.3,+0048.5,+100.0
1184.546579,+120.000,+209.012,+100.0,+0067.3,+0048.5,+100.0
1185.646588,+120.000,+209.394,+100.0,+0067.3,+0048.5,+100.0
1186.756748,+120.000,+209.685,+100.0,+0067.3,+0048.5,+100.0
1187.837612,+120.000,+209.938,+100.0,+0067.3,+0048.5,+100.0
1188.907614,+120.000,+210.236,+100.0,+0067.3,+0048.5,+100.0
1189.978026,+120.000,+210.593,+100.0,+0067.3,+0048.5,+100.0
1191.048282,+120.000,+210.879,+100.0,+0067.3,+0048.5,+100.0
1192.138441,+120.000,+211.223,+100.0,+0067.3,+0048.5,+100.0
1193.258445,+120.000,+211.576,+100.0,+0067.3,+0048.5,+100.0
1194.339066,+120.000,+211.899,+100.0,+0067.3,+0048.5,+100.0
