Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
821.939522,+420.000,+420.157,+085.4,+0097.4,+0049.0,+100.0
823.020220,+420.000,+420.175,+084.5,+0097.4,+0049.0,+100.0
824.090104,+420.000,+420.185,+084.5,+0097.4,+0049.0,+100.0
825.180567,+420.000,+420.173,+084.7,+0097.4,+0049.0,+100.0
826.260726,+420.000,+420.154,+085.6,+0097.4,+0049.0,+100.0
827.370625,+420.000,+420.129,+085.4,+0097.4,+0049.0,+100.0
828.481230,+420.000,+420.119,+085.8,+0097.4,+0049.0,+100.0
829.562441,+420.000,+420.098,+086.1,+0097.4,+0049.0,+100.0
830.641261,+420.000,+420.084,+086.2,+0097.4,+0049.0,+100.0
831.723339,+420.000,+420.091,+085.4,+0097.4,+0049.0,+100.0
832.812083,+420.000,+420.104,+085.1,+0097.4,+0049.0,+100.0
833.881450,+420.000,+420.124,+084.3,+0097.4,+0049.0,+100.0
834.972132,+420.000,+420.144,+083.6,+0097.4,+0049.0,+100.0
836.062112,+420.000,+420.163,+083.3,+0097.4,+0049.0,+100.0
837.132354,+420.000,+420.151,+084.2,+0097.4,+0049.0,+100.0
838.213022,+420.000,+420.135,+083.9,+0097.4,+0049.0,+100.0
839.282889,+420.000,+420.138,+083.9,+0097.4,+0049.0,+100.0
840.422631,+420.000,+420.094,+085.6,+0097.4,+0049.0,+100.0
841.523868,+420.000,+420.049,+086.1,+0097.4,+0049.0,+100.0
842.623543,+420.000,+420.052,+085.0,+0097.4,+0049.0,+100.0
843.693915,+420.000,+420.079,+084.5,+0097.4,+0049.0,+100.0
844.785179,+420.000,+420.078,+084.6,+0097.4,+0049.0,+100.0
845.914629,+420.000,+420.090,+084.1,+0097.4,+0049.0,+100.0
846.986297,+420.000,+420.112,+083.1,+0097.4,+0049.0,+100.0
848.074753,+420.000,+420.145,+081.9,+0097.4,+0049.0,+100.0
849.149395,+420.000,+420.175,+081.6,+0097.4,+0049.0,+100.0
850.224874,+420.000,+420.169,+082.2,+0097.4,+0049.0,+100.0
851.315461,+420.000,+420.146,+082.9,+0097.4,+0049.0,+100.0
852.426087,+420.000,+420.104,+083.8,+0097.4,+0049.0,+100.0
853.496723,+420.000,+420.072,+084.4,+0097.4,+0049.0,+100.0
854.600189,+420.000,+420.053,+084.5,+0097.4,+0049.0,+100.0
855.716233,+420.000,+420.054,+084.0,+0097.4,+0049.0,+100.0
856.786940,+420.000,+420.061,+083.8,+0097.4,+0049.0,+100.0
857.870696,+420.000,+420.072,+083.4,+0097.4,+0049.0,+100.0
858.946616,+420.000,+420.078,+083.3,+0097.4,+0049.0,+100.0
860.017623,+420.000,+420.096,+082.4,+0097.4,+0049.0,+100.0
861.087354,+420.000,+420.112,+082.4,+0097.4,+0049.0,+100.0
862.157413,+420.000,+420.091,+083.1,+0097.4,+0049.0,+100.0
863.237432,+420.000,+420.087,+082.9,+0097.4,+0049.0,+100.0
864.318094,+420.000,+420.065,+083.5,+0097.4,+0049.0,+100.0
865.438526,+420.000,+420.074,+082.7,+0097.4,+0049.0,+100.0
866.516536,+420.000,+420.073,+082.9,+0097.4,+0049.0,+100.0
867.608884,+420.000,+420.085,+082.3,+0097.4,+0049.0,+100.0
