,Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
14056,29322.030756,130.0,134.189,0.0,67.3,48.5,100.0
14057,29324.101119,130.0,134.113,0.0,67.3,48.5,100.0
14058,29326.182167000003,130.0,134.04399999999998,0.0,67.3,48.5,100.0
14059,29328.272369,130.0,133.97299999999998,0.0,67.3,48.5,100.0
14061,29332.472813,130.0,133.835,0.0,67.3,48.5,100.0
14062,29334.562845999997,130.0,133.75799999999998,0.0,67.3,48.5,100.0
14063,29336.673631,130.0,133.67700000000002,0.0,67.3,48.5,100.0
14064,29338.75424,130.0,133.60399999999998,0.0,67.3,48.5,100.0
14065,29340.824142,130.0,133.539,0.0,67.3,48.5,100.0
14066,29342.894931,130.0,133.47299999999998,0.0,67.3,48.5,100.0
14067,29344.974706,130.0,133.41,0.0,67.3,48.5,100.0
14068,29347.056051,130.0,133.343,0.0,67.3,48.5,100.0
14069,29349.126619,130.0,133.281,0.0,67.3,48.5,100.0
14070,29351.196576,130.0,133.214,0.0,67.3,48.5,100.0
14071,29353.286361000002,130.0,133.14700000000002,0.0,67.3,48.5,100.0
14072,29355.397461,130.0,133.082,0.0,67.3,48.5,100.0
14073,29357.487735000002,130.0,133.014,0.0,67.3,48.5,100.0
14074,29359.557662,130.0,132.951,0.0,67.3,48.5,100.0
14075,29361.62853,130.0,132.889,0.0,67.3,48.5,100.0
14076,29363.698668,130.0,132.828,0.0,67.3,48.5,100.0
14077,29365.778993,130.0,132.768,0.0,67.3,48.5,100.0
14078,29367.849946,130.0,132.707,0.0,67.3,48.5,100.0
14079,29369.930482,130.0,132.639,0.0,67.3,48.5,100.0
14080,29371.990041,130.0,132.57399999999998,0.0,67.3,48.5,100.0
14081,29374.071175,130.0,132.50799999999998,0.0,67.3,48.5,100.0
14082,29376.151281,130.0,132.441,0.0,67.3,48.5,100.0
14083,29378.221438,130.0,132.379,0.0,67.3,48.5,100.0
14084,29380.331544,130.0,132.315,0.0,67.3,48.5,100.0
14085,29382.452697000004,130.0,132.251,0.0,67.3,48.5,100.0
14086,29384.552987,130.0,132.191,0.0,67.3,48.5,100.0
14087,29386.662700999997,130.0,132.129,0.0,67.3,48.5,100.0
14088,29388.734143,130.0,132.064,0.0,67.3,48.5,100.0
14089,29390.793911,132.009,132.006,0.0,67.3,48.5,100.0
14090,29392.884375999998,130.0,131.94799999999998,0.0,67.3,48.5,100.0
14091,29394.95495,130.0,131.886,0.0,67.3,48.5,100.0
14092,29397.035463999997,130.0,131.815,0.0,67.3,48.5,100.0
14093,29399.105722000004,130.0,131.75,0.0,67.3,48.5,100.0
14094,29401.185813,130.0,131.691,0.0,67.3,48.5,100.0
14095,29403.276554000004,130.0,131.627,0.0,67.3,48.5,100.0
14096,29405.396976,130.0,131.56799999999998,0.0,67.3,48.5,100.0
14097,29407.47748,130.0,131.505,0.0,67.3,48.5,100.0
14098,29409.557905,130.0,131.437,0.0,67.3,48.5,100.0
14099,29411.648213999997,130.0,131.371,0.0,67.3,48.5,100.0
14100,29413.728735,130.0,131.30200000000002,0.0,67.3,48.5,100.0
14101,29415.788673000003,130.0,131.238,0.0,67.3,48.5,100.0
14102,29417.851408,130.0,131.17700000000002,0.0,67.3,48.5,100.0
14103,29419.920694999997,130.0,131.119,0.0,67.3,48.5,100.0
14104,29421.999967000003,130.0,131.05,0.0,67.3,48.5,100.0
14105,29424.080936000002,130.0,130.986,0.0,67.3,48.5,100.0
14106,29426.160522000002,130.0,130.921,0.0,67.3,48.5,100.0
14107,29428.231483,130.0,130.862,0.0,67.3,48.5,100.0
14108,29430.341592,130.0,130.804,0.0,67.3,48.5,100.0
14109,29432.483427999996,130.0,130.732,0.0,67.3,48.5,100.0
14110,29434.585138,130.0,130.665,0.0,67.3,48.5,100.0
14111,29436.692514,130.0,130.607,0.0,67.3,48.5,100.0
14112,29438.773527999998,130.0,130.549,0.0,67.3,48.5,100.0
14113,29440.854193,130.0,130.49200000000002,0.0,67.3,48.5,100.0
14114,29442.933755000002,130.0,130.43,0.0,67.3,48.5,100.0
14115,29444.994477999997,130.0,130.36,0.0,67.3,48.5,100.0
14116,29447.074554000003,130.0,130.298,0.0,67.3,48.5,100.0
14117,29449.145597000002,130.0,130.237,0.0,67.3,48.5,100.0
14118,29451.228857,130.0,130.179,0.0,67.3,48.5,100.0
14119,29453.326167000003,130.0,130.119,0.6,67.3,48.5,100.0
14120,29455.436618,130.0,130.05700000000002,1.3,67.3,48.5,100.0
14121,29457.507251,130.0,129.997,1.9,67.3,48.5,100.0
14122,29459.600914,130.0,129.937,2.6,67.3,48.5,100.0
14123,29461.70362,130.0,129.884,3.3,67.3,48.5,100.0
14124,29463.789266000003,130.0,129.827,4.2,67.3,48.5,100.0
14125,29465.878286000003,130.0,129.765,5.1,67.3,48.5,100.0
14126,29467.968645999998,130.0,129.71,6.0,67.3,48.5,100.0
14127,29470.059151999998,130.0,129.656,6.9,67.3,48.5,100.0
14128,29472.129113,130.0,129.607,7.8,67.3,48.5,100.0
14129,29474.200341000003,130.0,129.564,8.7,67.3,48.5,100.0
14130,29476.290199000003,130.0,129.528,9.6,67.3,48.5,100.0
14131,29478.441215,130.0,129.493,10.4,67.3,48.5,100.0
14132,29480.51159,130.0,129.457,11.4,67.3,48.5,100.0
14133,29482.592462,130.0,129.431,12.2,67.3,48.5,100.0
14134,29484.702263,130.0,129.415,12.8,67.3,48.5,100.0
14135,29486.812974,130.0,129.412,13.3,67.3,48.5,100.0
14136,29488.904077,130.0,129.41299999999998,13.8,67.3,48.5,100.0
14137,29490.983433999998,130.0,129.414,14.3,67.3,48.5,100.0
14138,29493.06414,130.0,129.424,14.6,67.3,48.5,100.0
14139,29495.144379,130.0,129.437,15.0,67.3,48.5,100.0
14140,29497.224702,130.0,129.458,15.2,67.3,48.5,100.0
14141,29499.314668,130.0,129.47899999999998,15.4,67.3,48.5,100.0
14143,29503.515472000003,130.0,129.516,16.1,67.3,48.5,100.0
14144,29505.588598000002,130.0,129.535,16.3,67.3,48.5,100.0
14145,29507.656394,130.0,129.553,16.6,67.3,48.5,100.0
14146,29509.736865,130.0,129.572,16.7,67.3,48.5,100.0
14147,29511.807812,130.0,129.596,16.9,67.3,48.5,100.0
14148,29513.887693,130.0,129.62,17.1,67.3,48.5,100.0
14149,29515.967967,130.0,129.643,17.1,67.3,48.5,100.0
14150,29518.039135000003,130.0,129.672,17.1,67.3,48.5,100.0
14151,29520.109118,130.0,129.701,17.0,67.3,48.5,100.0
14152,29522.189568,130.0,129.72799999999998,17.1,67.3,48.5,100.0
14153,29524.280351999998,130.0,129.743,17.3,67.3,48.5,100.0
14154,29526.400918,130.0,129.757,17.4,67.3,48.5,100.0
14155,29528.480258,130.0,129.778,17.4,67.3,48.5,100.0
14156,29530.561121,130.0,129.80200000000002,17.4,67.3,48.5,100.0
14157,29532.631817,130.0,129.822,17.3,67.3,48.5,100.0
14158,29534.711832,130.0,129.839,17.4,67.3,48.5,100.0
14159,29536.832513,130.0,129.857,17.3,67.3,48.5,100.0
14160,29538.902849000002,130.0,129.874,17.4,67.3,48.5,100.0
14161,29540.992975999998,130.0,129.88,17.5,67.3,48.5,100.0
14162,29543.073521,130.0,129.888,17.5,67.3,48.5,100.0
14163,29545.153975999998,130.0,129.905,17.5,67.3,48.5,100.0
14164,29547.234099,130.0,129.911,17.6,67.3,48.5,100.0
14165,29549.344387,130.0,129.91899999999998,17.6,67.3,48.5,100.0
14166,29551.455935,130.0,129.928,17.6,67.3,48.5,100.0
14167,29553.535979000004,130.0,129.931,17.7,67.3,48.5,100.0
14168,29555.6059,130.0,129.939,17.7,67.3,48.5,100.0
14169,29557.686733,130.0,129.945,17.7,67.3,48.5,100.0
14170,29559.767092000002,130.0,129.954,17.7,67.3,48.5,100.0
14171,29561.836568000002,130.0,129.957,17.7,67.3,48.5,100.0
14172,29563.906968,130.0,129.95600000000002,17.9,67.3,48.5,100.0
14173,29565.988091000003,130.0,129.95,18.0,67.3,48.5,100.0
14174,29568.076700999998,130.0,129.946,18.2,67.3,48.5,100.0
14175,29570.149051999997,130.0,129.945,18.3,67.3,48.5,100.0
14176,29572.21933,130.0,129.935,18.6,67.3,48.5,100.0
14177,29574.349908,130.0,129.929,18.7,67.3,48.5,100.0
14178,29576.469818,130.0,129.925,18.8,67.3,48.5,100.0
14179,29578.55113,130.0,129.91899999999998,19.0,67.3,48.5,100.0
14180,29580.620708,130.0,129.92,19.0,67.3,48.5,100.0
14181,29582.711574,120.0,129.92600000000002,0.0,67.3,48.5,100.0
14182,29584.801604000004,120.0,129.911,0.0,67.3,48.5,100.0
14183,29586.922319,120.0,129.842,0.0,67.3,48.5,100.0
14184,29589.01221,120.0,129.735,0.0,67.3,48.5,100.0
14185,29591.093125,120.0,129.62,0.0,67.3,48.5,100.0
14186,29593.163354000004,120.0,129.484,0.0,67.3,48.5,100.0
14187,29595.254022000005,120.0,129.341,0.0,67.3,48.5,100.0
14188,29597.384023000002,120.0,129.19,0.0,67.3,48.5,100.0
14189,29599.45471,120.0,129.05100000000002,0.0,67.3,48.5,100.0
14190,29601.534819999997,120.0,128.918,0.0,67.3,48.5,100.0
14191,29603.605526,120.0,128.796,0.0,67.3,48.5,100.0
14192,29605.665770999996,120.0,128.668,0.0,67.3,48.5,100.0
14193,29607.726188,120.0,128.539,0.0,67.3,48.5,100.0
14194,29609.786095999996,120.0,128.42,0.0,67.3,48.5,100.0
14195,29611.876245,120.0,128.30100000000002,0.0,67.3,48.5,100.0
14196,29613.947056999998,120.0,128.185,0.0,67.3,48.5,100.0
14197,29616.017356,120.0,128.07,0.0,67.3,48.5,100.0
14198,29618.098517000002,120.0,127.958,0.0,67.3,48.5,100.0
14199,29620.17873,120.0,127.838,0.0,67.3,48.5,100.0
14200,29622.289261,120.0,127.71799999999999,0.0,67.3,48.5,100.0
14201,29624.438920999997,120.0,127.611,0.0,67.3,48.5,100.0
14202,29626.549428,120.0,127.506,0.0,67.3,48.5,100.0
14203,29628.620350999998,120.0,127.396,0.0,67.3,48.5,100.0
14204,29630.701059,120.0,127.287,0.0,67.3,48.5,100.0
14205,29632.790207,120.0,127.179,0.0,67.3,48.5,100.0
14206,29634.891161000003,120.0,127.07,0.0,67.3,48.5,100.0
14207,29637.001895999998,120.0,126.976,0.0,67.3,48.5,100.0
14208,29639.081474000002,120.0,126.881,0.0,67.3,48.5,100.0
14209,29641.152052999998,120.0,126.786,0.0,67.3,48.5,100.0
14210,29643.22277,120.0,126.69200000000001,0.0,67.3,48.5,100.0
14211,29645.353533999998,120.0,126.595,0.0,67.3,48.5,100.0
14212,29647.473564,120.0,126.50200000000001,0.0,67.3,48.5,100.0
14213,29649.544102999997,120.0,126.414,0.0,67.3,48.5,100.0
14214,29651.624487,120.0,126.323,0.0,67.3,48.5,100.0
14215,29653.694730000003,120.0,126.23700000000001,0.0,67.3,48.5,100.0
14216,29655.775235,120.0,126.14200000000001,0.0,67.3,48.5,100.0
14217,29657.856104000002,120.0,126.053,0.0,67.3,48.5,100.0
14218,29659.915892,120.0,125.962,0.0,67.3,48.5,100.0
14219,29661.986161,120.0,125.87299999999999,0.0,67.3,48.5,100.0
14220,29664.057129,120.0,125.79,0.0,67.3,48.5,100.0
14221,29666.157043,120.0,125.714,0.0,67.3,48.5,100.0
14222,29668.248358999997,120.0,125.634,0.0,67.3,48.5,100.0
14223,29670.377573,120.0,125.561,0.0,67.3,48.5,100.0
14224,29672.478152,120.0,125.48299999999999,0.0,67.3,48.5,100.0
14225,29674.568693,120.0,125.4,0.0,67.3,48.5,100.0
14226,29676.689306,120.0,125.31200000000001,0.0,67.3,48.5,100.0
14227,29678.780291000003,120.0,125.229,0.0,67.3,48.5,100.0
14228,29680.860387,120.0,125.15,0.0,67.3,48.5,100.0
14229,29682.920937,120.0,125.08,0.0,67.3,48.5,100.0
14230,29684.991613,120.0,125.012,0.0,67.3,48.5,100.0
14231,29687.061530000003,120.0,124.93700000000001,0.0,67.3,48.5,100.0
14232,29689.131744,120.0,124.86,0.0,67.3,48.5,100.0
14233,29691.201601,120.0,124.78399999999999,0.0,67.3,48.5,100.0
14234,29693.293169,120.0,124.70700000000001,0.0,67.3,48.5,100.0
14235,29695.393170999996,120.0,124.63,0.0,67.3,48.5,100.0
14236,29697.503012999998,120.0,124.556,0.0,67.3,48.5,100.0
14237,29699.573814999996,120.0,124.486,0.0,67.3,48.5,100.0
14238,29701.654443,120.0,124.417,0.0,67.3,48.5,100.0
14239,29703.744643,120.0,124.34700000000001,0.0,67.3,48.5,100.0
14240,29705.815220999997,120.0,124.273,0.0,67.3,48.5,100.0
14241,29707.895558999997,120.0,124.20299999999999,0.0,67.3,48.5,100.0
14242,29709.976102999997,120.0,124.13600000000001,0.0,67.3,48.5,100.0
14243,29712.055952,120.0,124.069,0.0,67.3,48.5,100.0
14244,29714.116251,120.0,124.00299999999999,0.0,67.3,48.5,100.0
14245,29716.197299,120.0,123.941,0.0,67.3,48.5,100.0
14246,29718.287397000004,120.0,123.86200000000001,0.0,67.3,48.5,100.0
14247,29720.407709,120.0,123.779,0.0,67.3,48.5,100.0
14248,29722.487843,120.0,123.704,0.0,67.3,48.5,100.0
14249,29724.578776,120.0,123.626,0.0,67.3,48.5,100.0
14250,29726.688817000002,120.0,123.552,0.0,67.3,48.5,100.0
14251,29728.769596,120.0,123.48700000000001,0.0,67.3,48.5,100.0
14252,29730.849387000002,120.0,123.42299999999999,0.0,67.3,48.5,100.0
14253,29732.926155,120.0,123.35,0.0,67.3,48.5,100.0
14254,29735.01088,120.0,123.28299999999999,0.0,67.3,48.5,100.0
14255,29737.091024,120.0,123.214,0.0,67.3,48.5,100.0
14256,29739.161901,120.0,123.141,0.0,67.3,48.5,100.0
14257,29741.221407999998,120.0,123.07600000000001,0.0,67.3,48.5,100.0
14258,29743.331791000004,120.0,123.012,0.0,67.3,48.5,100.0
14259,29745.482373000003,120.0,122.946,0.0,67.3,48.5,100.0
14260,29747.57338,120.0,122.87899999999999,0.0,67.3,48.5,100.0
14261,29749.637054000003,120.0,122.81,0.0,67.3,48.5,100.0
14262,29751.714408999997,120.0,122.74,0.0,67.3,48.5,100.0
14263,29753.794433999996,120.0,122.67399999999999,0.0,67.3,48.5,100.0
14264,29755.86508,120.0,122.60799999999999,0.0,67.3,48.5,100.0
14265,29757.925425,120.0,122.545,0.0,67.3,48.5,100.0
14266,29760.006094999997,120.0,122.484,0.0,67.3,48.5,100.0
14267,29762.086231,120.0,122.413,0.0,67.3,48.5,100.0
14268,29764.166916000002,120.0,122.34700000000001,0.0,67.3,48.5,100.0
14269,29766.236597000003,120.0,122.286,0.0,67.3,48.5,100.0
14270,29768.357345999997,120.0,122.226,0.0,67.3,48.5,100.0
14271,29770.467811000002,120.0,122.16799999999999,0.0,67.3,48.5,100.0
14272,29772.537905,120.0,122.105,0.0,67.3,48.5,100.0
14273,29774.618549000003,120.0,122.04700000000001,0.0,67.3,48.5,100.0
14274,29776.728769999998,120.0,121.98200000000001,0.0,67.3,48.5,100.0
14275,29778.809736000003,120.0,121.905,0.0,67.3,48.5,100.0
14276,29780.889373,120.0,121.835,0.0,67.3,48.5,100.0
14277,29782.960089999997,120.0,121.764,0.0,67.3,48.5,100.0
14278,29785.030563999997,120.0,121.70200000000001,0.0,67.3,48.5,100.0
14279,29787.12036,120.0,121.64299999999999,0.0,67.3,48.5,100.0
14280,29789.200648000002,120.0,121.59,0.0,67.3,48.5,100.0
14281,29791.292276,120.0,121.53299999999999,0.0,67.3,48.5,100.0
14282,29793.411876,121.469,121.469,0.0,67.3,48.5,100.0
14283,29795.512452999996,120.0,121.40100000000001,0.0,67.3,48.5,100.0
14284,29797.592751999997,120.0,121.338,0.0,67.3,48.5,100.0
14285,29799.663019,120.0,121.266,0.0,67.3,48.5,100.0
14286,29801.723702999996,120.0,121.2,0.0,67.3,48.5,100.0
14287,29803.793615,120.0,121.14,0.0,67.3,48.5,100.0
14288,29805.864767000003,120.0,121.086,0.0,67.3,48.5,100.0
14289,29807.924357999997,120.0,121.03299999999999,0.0,67.3,48.5,100.0
14290,29810.005406,120.0,120.973,0.0,67.3,48.5,100.0
14291,29812.095369,120.0,120.90100000000001,0.0,67.3,48.5,100.0
14292,29814.175982999997,120.0,120.829,0.0,67.3,48.5,100.0
14293,29816.257042,120.0,120.758,0.0,67.3,48.5,100.0
14294,29818.386248000003,120.0,120.697,0.0,67.3,48.5,100.0
14295,29820.467107,120.0,120.64399999999999,0.0,67.3,48.5,100.0
14296,29822.537952999995,120.0,120.59200000000001,0.0,67.3,48.5,100.0
14297,29824.627698,120.0,120.536,0.0,67.3,48.5,100.0
14298,29826.738916000002,120.0,120.47200000000001,0.0,67.3,48.5,100.0
14299,29828.818691000004,120.0,120.414,0.0,67.3,48.5,100.0
14300,29830.888945,120.0,120.34299999999999,0.0,67.3,48.5,100.0
14301,29832.959418000002,120.0,120.28,0.0,67.3,48.5,100.0
14302,29835.030591000002,120.0,120.21600000000001,0.0,67.3,48.5,100.0
14303,29837.110627,120.0,120.16,0.0,67.3,48.5,100.0
14304,29839.191043,120.0,120.11,0.5,67.3,48.5,100.0
14305,29841.280761,120.0,120.053,1.2,67.3,48.5,100.0
14306,29843.401402,120.0,119.993,1.9,67.3,48.5,100.0
14307,29845.472062,120.0,119.931,2.6,67.3,48.5,100.0
14308,29847.562207,120.0,119.874,3.5,67.3,48.5,100.0
14309,29849.632804,120.0,119.805,4.5,67.3,48.5,100.0
14310,29851.703612,120.0,119.74700000000001,5.4,67.3,48.5,100.0
14311,29853.793995999997,120.0,119.689,6.3,67.3,48.5,100.0
14312,29855.874368,120.0,119.64,7.2,67.3,48.5,100.0
14313,29857.954675999998,120.0,119.59200000000001,8.2,67.3,48.5,100.0
14314,29860.024688,120.0,119.54700000000001,9.1,67.3,48.5,100.0
14315,29862.094973000003,120.0,119.51,9.9,67.3,48.5,100.0
14316,29864.165473,120.0,119.48100000000001,10.6,67.3,48.5,100.0
14317,29866.235867000003,120.0,119.46,11.3,67.3,48.5,100.0
14318,29868.366155,120.0,119.445,12.0,67.3,48.5,100.0
14319,29870.486762,120.0,119.435,12.5,67.3,48.5,100.0
14320,29872.557444,120.0,119.428,13.2,67.3,48.5,100.0
14321,29874.64755,120.0,119.42299999999999,13.7,67.3,48.5,100.0
14322,29876.758276,120.0,119.42200000000001,14.3,67.3,48.5,100.0
14324,29880.898570999998,120.0,119.446,14.9,67.3,48.5,100.0
14325,29882.969242000003,120.0,119.46799999999999,15.1,67.3,48.5,100.0
14326,29885.039367,120.0,119.492,15.3,67.3,48.5,100.0
14327,29887.119447000005,120.0,119.51299999999999,15.5,67.3,48.5,100.0
14328,29889.199844,120.0,119.536,15.7,67.3,48.5,100.0
14329,29891.291014,120.0,119.56,15.8,67.3,48.5,100.0
14330,29893.421481999998,120.0,119.585,16.0,67.3,48.5,100.0
14331,29895.514991000004,120.0,119.609,16.1,67.3,48.5,100.0
14332,29897.602658999996,120.0,119.631,16.3,67.3,48.5,100.0
14333,29899.672171,120.0,119.65299999999999,16.4,67.3,48.5,100.0
14334,29901.742508999996,120.0,119.675,16.5,67.3,48.5,100.0
14335,29903.823066,120.0,119.696,16.6,67.3,48.5,100.0
14336,29905.914538,120.0,119.72200000000001,16.6,67.3,48.5,100.0
14337,29907.993602,120.0,119.74600000000001,16.6,67.3,48.5,100.0
14338,29910.07511,120.0,119.771,16.5,67.3,48.5,100.0
14339,29912.145071,120.0,119.795,16.6,67.3,48.5,100.0
14340,29914.235604,120.0,119.811,16.7,67.3,48.5,100.0
14341,29916.365439999998,120.0,119.822,16.8,67.3,48.5,100.0
14342,29918.476006,120.0,119.839,16.8,67.3,48.5,100.0
14343,29920.536633999996,120.0,119.85600000000001,16.8,67.3,48.5,100.0
14344,29922.616761,120.0,119.87299999999999,16.7,67.3,48.5,100.0
14345,29924.707626,120.0,119.88799999999999,16.7,67.3,48.5,100.0
14346,29926.827907,120.0,119.90700000000001,16.6,67.3,48.5,100.0
14347,29928.90844,120.0,119.911,16.8,67.3,48.5,100.0
14348,29930.980503,120.0,119.916,16.9,67.3,48.5,100.0
14349,29933.048421,120.0,119.919,16.9,67.3,48.5,100.0
14350,29935.169142000002,120.0,119.92399999999999,17.0,67.3,48.5,100.0
14351,29937.249858999996,120.0,119.926,17.2,67.3,48.5,100.0
14352,29939.400674,120.0,119.928,17.2,67.3,48.5,100.0
14353,29941.480820999997,120.0,119.935,17.2,67.3,48.5,100.0
14354,29943.570814,120.0,119.936,17.3,67.3,48.5,100.0
14355,29945.641747,120.0,119.944,17.3,67.3,48.5,100.0
14356,29947.711701999997,120.0,119.95,17.3,67.3,48.5,100.0
14357,29949.792262,120.0,119.95700000000001,17.3,67.3,48.5,100.0
14358,29951.872966000003,120.0,119.955,17.4,67.3,48.5,100.0
14359,29953.943171,120.0,119.956,17.4,67.3,48.5,100.0
14360,29956.023563,120.0,119.959,17.5,67.3,48.5,100.0
14361,29958.094177999996,120.0,119.962,17.4,67.3,48.5,100.0
14362,29960.174317,110.0,119.96600000000001,0.0,67.3,48.5,100.0
14363,29962.264395,110.0,119.945,0.0,67.3,48.5,100.0
14365,29966.515816000003,110.0,119.764,0.0,67.3,48.5,100.0
14366,29968.596062,110.0,119.64200000000001,0.0,67.3,48.5,100.0
14367,29970.675989999996,110.0,119.512,0.0,67.3,48.5,100.0
14368,29972.746826,110.0,119.38,0.0,67.3,48.5,100.0
14369,29974.846898000003,110.0,119.258,0.0,67.3,48.5,100.0
14370,29976.977688,110.0,119.13600000000001,0.0,67.3,48.5,100.0
14371,29979.048266,110.0,119.012,0.0,67.3,48.5,100.0
14372,29981.128191000003,110.0,118.891,0.0,67.3,48.5,100.0
14373,29983.208598,110.0,118.775,0.0,67.3,48.5,100.0
14374,29985.300626999997,110.0,118.663,0.0,67.3,48.5,100.0
14375,29987.419001,110.0,118.546,0.0,67.3,48.5,100.0
14376,29989.510337,110.0,118.439,0.0,67.3,48.5,100.0
14377,29991.580682,110.0,118.33,0.0,67.3,48.5,100.0
14378,29993.650299,110.0,118.21700000000001,0.0,67.3,48.5,100.0
14379,29995.731627999998,110.0,118.117,0.0,67.3,48.5,100.0
14380,29997.821756,110.0,118.01899999999999,0.0,67.3,48.5,100.0
14381,29999.892394,110.0,117.921,0.0,67.3,48.5,100.0
14382,30001.97275,110.0,117.82,0.0,67.3,48.5,100.0
14383,30004.053075,110.0,117.713,0.0,67.3,48.5,100.0
14384,30006.133432,110.0,117.62100000000001,0.0,67.3,48.5,100.0
14385,30008.214043,110.0,117.523,0.0,67.3,48.5,100.0
14386,30010.304249,110.0,117.431,0.0,67.3,48.5,100.0
14387,30012.414446,110.0,117.337,0.0,67.3,48.5,100.0
14388,30014.504809,110.0,117.245,0.0,67.3,48.5,100.0
14389,30016.60535,110.0,117.14299999999999,0.0,67.3,48.5,100.0
14390,30018.68593,110.0,117.054,0.0,67.3,48.5,100.0
14391,30020.756067000002,110.0,116.96700000000001,0.0,67.3,48.5,100.0
14392,30022.826307,110.0,116.887,0.0,67.3,48.5,100.0
14394,30027.006775,110.0,116.725,0.0,67.3,48.5,100.0
14395,30029.087899000002,110.0,116.639,0.0,67.3,48.5,100.0
14396,30031.148302999998,110.0,116.56200000000001,0.0,67.3,48.5,100.0
14397,30033.210918,110.0,116.47399999999999,0.0,67.3,48.5,100.0
14398,30035.308949000002,110.0,116.391,0.0,67.3,48.5,100.0
14399,30037.429119999997,110.0,116.315,0.0,67.3,48.5,100.0
14400,30039.50912,110.0,116.23100000000001,0.0,67.3,48.5,100.0
14401,30041.5797,110.0,116.15799999999999,0.0,67.3,48.5,100.0
14402,30043.670081,110.0,116.086,0.0,67.3,48.5,100.0
14403,30045.741286,110.0,116.01,0.0,67.3,48.5,100.0
14404,30047.821039,110.0,115.932,0.0,67.3,48.5,100.0
14405,30049.893313,110.0,115.86,0.0,67.3,48.5,100.0
14406,30051.972326,110.0,115.786,0.0,67.3,48.5,100.0
14407,30054.042007999997,110.0,115.71799999999999,0.0,67.3,48.5,100.0
14408,30056.122738,110.0,115.649,0.0,67.3,48.5,100.0
14409,30058.193516000003,110.0,115.57700000000001,0.0,67.3,48.5,100.0
14410,30060.287206,110.0,115.508,0.0,67.3,48.5,100.0
14411,30062.403738,110.0,115.429,0.0,67.3,48.5,100.0
14412,30064.503835000003,110.0,115.353,0.0,67.3,48.5,100.0
14413,30066.625187,110.0,115.29299999999999,0.0,67.3,48.5,100.0
14414,30068.695316,110.0,115.223,0.0,67.3,48.5,100.0
14415,30070.775389,110.0,115.154,0.0,67.3,48.5,100.0
14416,30072.845724000003,110.0,115.083,0.0,67.3,48.5,100.0
14417,30074.937025,110.0,115.01100000000001,0.0,67.3,48.5,100.0
14418,30077.017006000002,110.0,114.954,0.0,67.3,48.5,100.0
14419,30079.087295999998,110.0,114.895,0.0,67.3,48.5,100.0
14420,30081.148011,110.0,114.833,0.0,67.3,48.5,100.0
14421,30083.217620999996,110.0,114.766,0.0,67.3,48.5,100.0
14422,30085.318144,110.0,114.689,0.0,67.3,48.5,100.0
14423,30087.489166000003,110.0,114.62700000000001,0.0,67.3,48.5,100.0
14424,30089.548902999995,110.0,114.57,0.0,67.3,48.5,100.0
14425,30091.629823000003,110.0,114.51,0.0,67.3,48.5,100.0
14426,30093.720044,110.0,114.44200000000001,0.0,67.3,48.5,100.0
14427,30095.790537,110.0,114.383,0.0,67.3,48.5,100.0
14428,30097.861442,110.0,114.329,0.0,67.3,48.5,100.0
14429,30099.940751,110.0,114.272,0.0,67.3,48.5,100.0
14430,30102.002093,110.0,114.20299999999999,0.0,67.3,48.5,100.0
14431,30104.08235,110.0,114.14399999999999,0.0,67.3,48.5,100.0
14432,30106.142638999998,110.0,114.088,0.0,67.3,48.5,100.0
14433,30108.202797,110.0,114.023,0.0,67.3,48.5,100.0
14434,30110.303397000003,110.0,113.95299999999999,0.0,67.3,48.5,100.0
