Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
1219.858908,+380.000,+380.000,+064.3,+0049.9,+0036.0,+100.0
1220.948863,+380.000,+379.982,+064.4,+0049.9,+0036.0,+100.0
1222.019292,+380.000,+379.993,+064.0,+0049.9,+0036.0,+100.0
1223.118825,+380.000,+380.019,+063.8,+0049.9,+0036.0,+100.0
1224.229726,+380.000,+380.017,+063.8,+0049.9,+0036.0,+100.0
1225.299248,+380.000,+380.022,+063.9,+0049.9,+0036.0,+100.0
1226.370816,+380.000,+380.007,+064.2,+0049.9,+0036.0,+100.0
1227.469760,+380.000,+380.001,+064.1,+0049.9,+0036.0,+100.0
1228.599971,+380.000,+380.010,+063.9,+0049.9,+0036.0,+100.0
1229.700730,+380.000,+380.023,+063.8,+0049.9,+0036.0,+100.0
1230.771050,+380.000,+380.018,+064.1,+0049.9,+0036.0,+100.0
1231.851691,+380.000,+380.006,+064.0,+0049.9,+0036.0,+100.0
1232.921610,+380.000,+380.004,+064.1,+0049.9,+0036.0,+100.0
1234.001614,+380.000,+380.003,+064.1,+0049.9,+0036.0,+100.0
1235.101784,+380.000,+379.989,+064.4,+0049.9,+0036.0,+100.0
1236.211717,+380.000,+379.982,+064.3,+0049.9,+0036.0,+100.0
1237.292542,+380.000,+379.982,+064.3,+0049.9,+0036.0,+100.0
1238.401409,+380.000,+379.982,+064.4,+0049.9,+0036.0,+100.0
1239.472667,+380.000,+379.971,+064.6,+0049.9,+0036.0,+100.0
1240.552309,+380.000,+379.977,+064.2,+0049.9,+0036.0,+100.0
1241.612887,+380.000,+379.990,+064.2,+0049.9,+0036.0,+100.0
1242.693316,+380.000,+379.993,+064.1,+0049.9,+0036.0,+100.0
1243.763559,+380.000,+380.007,+064.0,+0049.9,+0036.0,+100.0
1244.843821,+380.000,+380.013,+063.9,+0049.9,+0036.0,+100.0
1245.923987,+380.000,+380.025,+063.7,+0049.9,+0036.0,+100.0
1247.004308,+380.000,+380.016,+064.1,+0049.9,+0036.0,+100.0
1248.097008,+380.000,+380.020,+063.8,+0049.9,+0036.0,+100.0
1249.204151,+380.000,+380.023,+063.9,+0049.9,+0036.0,+100.0
1250.264511,+380.000,+380.019,+063.9,+0049.9,+0036.0,+100.0
1251.334132,+380.000,+380.017,+064.0,+0049.9,+0036.0,+100.0
1252.404959,+380.000,+379.996,+064.3,+0049.9,+0036.0,+100.0
1253.474952,+380.000,+379.993,+064.2,+0049.9,+0036.0,+100.0
1254.535283,+380.000,+379.999,+064.1,+0049.9,+0036.0,+100.0
1255.625626,+380.000,+379.999,+064.1,+0049.9,+0036.0,+100.0
1256.695259,+380.000,+379.980,+064.6,+0049.9,+0036.0,+100.0
1257.777162,+380.000,+379.980,+064.2,+0049.9,+0036.0,+100.0
1258.845695,+380.000,+379.995,+064.1,+0049.9,+0036.0,+100.0
1259.916573,+380.000,+380.000,+064.0,+0049.9,+0036.0,+100.0
1260.996405,+380.000,+380.006,+063.9,+0049.9,+0036.0,+100.0
1262.096929,+380.000,+380.029,+063.6,+0049.9,+0036.0,+100.0
1263.217318,+380.000,+380.013,+064.1,+0049.9,+0036.0,+100.0
1264.287541,+380.000,+380.002,+064.2,+0049.9,+0036.0,+100.0
1265.356962,+380.000,+380.004,+063.9,+0049.9,+0036.0,+100.0
1266.437843,+380.000,+380.012,+064.0,+0049.9,+0036.0,+100.0
1267.527622,+380.000,+379.996,+064.3,+0049.9,+0036.0,+100.0
1268.647752,+380.000,+379.991,+064.1,+0049.9,+0036.0,+100.0
1269.728472,+380.000,+380.007,+063.9,+0049.9,+0036.0,+100.0
1270.798908,+380.000,+380.024,+063.6,+0049.9,+0036.0,+100.0
1271.858847,+380.000,+380.016,+064.1,+0049.9,+0036.0,+100.0
1272.938825,+380.000,+380.005,+064.1,+0049.9,+0036.0,+100.0
1274.018993,+380.000,+380.002,+064.1,+0049.9,+0036.0,+100.0
1275.119275,+380.000,+379.991,+064.2,+0049.9,+0036.0,+100.0
1276.239743,+380.000,+379.993,+064.3,+0049.9,+0036.0,+100.0
1277.329070,+380.000,+379.973,+064.5,+0049.9,+0036.0,+100.0
1278.450281,+380.000,+379.971,+064.4,+0049.9,+0036.0,+100.0
1279.530494,+380.000,+379.961,+064.7,+0049.9,+0036.0,+100.0
1280.600666,+380.000,+379.952,+064.8,+0049.9,+0036.0,+100.0
1281.670519,+380.000,+379.964,+064.3,+0049.9,+0036.0,+100.0
1282.750979,+380.000,+379.986,+064.1,+0049.9,+0036.0,+100.0
1283.830840,+380.000,+379.975,+064.6,+0049.9,+0036.0,+100.0
1284.901754,+380.000,+379.986,+064.1,+0049.9,+0036.0,+100.0
1285.971784,+380.000,+380.006,+063.9,+0049.9,+0036.0,+100.0
1287.052727,+380.000,+380.024,+063.7,+0049.9,+0036.0,+100.0
1288.191046,+380.000,+380.010,+064.3,+0049.9,+0036.0,+100.0
1289.261973,+380.000,+379.984,+064.4,+0049.9,+0036.0,+100.0
1290.341998,+380.000,+379.996,+064.0,+0049.9,+0036.0,+100.0
1291.422673,+380.000,+380.023,+063.7,+0049.9,+0036.0,+100.0
1292.502538,+380.000,+380.032,+063.7,+0049.9,+0036.0,+100.0
1293.562771,+380.000,+380.021,+064.0,+0049.9,+0036.0,+100.0
1294.643339,+380.000,+380.005,+064.3,+0049.9,+0036.0,+100.0
1295.733388,+380.000,+379.980,+064.4,+0049.9,+0036.0,+100.0
1296.803691,+380.000,+379.983,+064.4,+0049.9,+0036.0,+100.0
1297.873983,+380.000,+379.990,+064.1,+0049.9,+0036.0,+100.0
1298.964114,+380.000,+380.005,+064.0,+0049.9,+0036.0,+100.0
1300.034040,+380.000,+380.013,+063.9,+0049.9,+0036.0,+100.0
1301.164290,+380.000,+380.011,+064.0,+0049.9,+0036.0,+100.0
1302.274923,+380.000,+380.018,+063.8,+0049.9,+0036.0,+100.0
1303.354839,+380.000,+380.029,+063.8,+0049.9,+0036.0,+100.0
1304.435381,+380.000,+380.021,+063.8,+0049.9,+0036.0,+100.0
1305.505651,+380.000,+380.018,+064.0,+0049.9,+0036.0,+100.0
1306.575689,+380.000,+379.996,+064.3,+0049.9,+0036.0,+100.0
1307.676001,+380.000,+379.990,+064.2,+0049.9,+0036.0,+100.0
1308.806069,+380.000,+380.006,+064.0,+0049.9,+0036.0,+100.0
1309.866008,+380.000,+379.995,+064.3,+0049.9,+0036.0,+100.0
1310.936804,+380.000,+379.995,+064.1,+0049.9,+0036.0,+100.0
1312.005778,+380.000,+380.002,+064.0,+0049.9,+0036.0,+100.0
1313.112581,+380.000,+380.007,+064.1,+0049.9,+0036.0,+100.0
1314.216843,+380.000,+380.006,+064.0,+0049.9,+0036.0,+100.0
1315.296950,+380.000,+380.007,+064.0,+0049.9,+0036.0,+100.0
1316.367335,+380.000,+379.993,+064.4,+0049.9,+0036.0,+100.0
1317.456878,+380.000,+379.980,+064.5,+0049.9,+0036.0,+100.0
1318.567528,+380.000,+379.971,+064.4,+0049.9,+0036.0,+100.0
1319.648305,+380.000,+379.995,+063.9,+0049.9,+0036.0,+100.0
1320.727390,+380.000,+380.023,+063.7,+0049.9,+0036.0,+100.0
1321.812113,+380.000,+380.025,+063.8,+0049.9,+0036.0,+100.0
1322.873031,+380.000,+380.018,+064.0,+0049.9,+0036.0,+100.0
1323.948144,+380.000,+380.015,+063.9,+0049.9,+0036.0,+100.0
1325.029430,+380.000,+380.033,+063.5,+0049.9,+0036.0,+100.0
1326.139535,+380.000,+380.031,+063.9,+0049.9,+0036.0,+100.0
1327.278817,+380.000,+380.018,+063.8,+0049.9,+0036.0,+100.0
1328.409962,+380.000,+380.014,+064.0,+0049.9,+0036.0,+100.0
1329.469375,+380.000,+379.994,+064.3,+0049.9,+0036.0,+100.0
1330.540121,+380.000,+379.982,+064.4,+0049.9,+0036.0,+100.0
1331.610623,+380.000,+379.980,+064.3,+0049.9,+0036.0,+100.0
1332.682006,+380.000,+379.983,+064.3,+0049.9,+0036.0,+100.0
1333.740179,+380.000,+379.980,+064.4,+0049.9,+0036.0,+100.0
1334.801426,+380.000,+379.978,+064.4,+0049.9,+0036.0,+100.0
1335.871120,+380.000,+379.976,+064.3,+0049.9,+0036.0,+100.0
1336.941379,+380.000,+379.977,+064.4,+0049.9,+0036.0,+100.0
1338.001740,+380.000,+379.994,+064.0,+0049.9,+0036.0,+100.0
1339.081543,+380.000,+379.999,+064.2,+0049.9,+0036.0,+100.0
1340.211601,+380.000,+379.986,+064.2,+0049.9,+0036.0,+100.0
1341.292452,+380.000,+379.998,+064.0,+0049.9,+0036.0,+100.0
1342.361946,+380.000,+380.012,+063.8,+0049.9,+0036.0,+100.0
1343.432557,+380.000,+380.029,+063.5,+0049.9,+0036.0,+100.0
1344.513265,+380.000,+380.042,+063.6,+0049.9,+0036.0,+100.0
1345.592703,+380.000,+380.008,+064.2,+0049.9,+0036.0,+100.0
1346.663416,+380.000,+379.997,+064.2,+0049.9,+0036.0,+100.0
1347.743008,+380.000,+379.992,+064.2,+0049.9,+0036.0,+100.0
1348.833924,+380.000,+379.973,+064.7,+0049.9,+0036.0,+100.0
1349.903673,+380.000,+379.970,+064.4,+0049.9,+0036.0,+100.0
1350.974347,+380.000,+379.979,+064.4,+0049.9,+0036.0,+100.0
1352.064297,+380.000,+379.984,+064.2,+0049.9,+0036.0,+100.0
1353.206019,+380.000,+380.000,+063.9,+0049.9,+0036.0,+100.0
1354.274488,+380.000,+380.025,+063.6,+0049.9,+0036.0,+100.0
1355.364419,+380.000,+380.025,+064.0,+0049.9,+0036.0,+100.0
1356.445365,+380.000,+379.997,+064.3,+0049.9,+0036.0,+100.0
1357.535502,+380.000,+379.990,+064.1,+0049.9,+0036.0,+100.0
1358.644990,+380.000,+379.998,+064.1,+0049.9,+0036.0,+100.0
1359.736044,+380.000,+379.987,+064.5,+0049.9,+0036.0,+100.0
1360.806111,+380.000,+379.971,+064.4,+0049.9,+0036.0,+100.0
1361.876535,+380.000,+379.972,+064.4,+0049.9,+0036.0,+100.0
1362.956696,+380.000,+379.991,+064.0,+0049.9,+0036.0,+100.0
1364.036896,+380.000,+379.999,+064.0,+0049.9,+0036.0,+100.0
1365.156704,+380.000,+380.006,+064.0,+0049.9,+0036.0,+100.0
1366.297348,+380.000,+380.013,+063.9,+0049.9,+0036.0,+100.0
1367.376957,+380.000,+379.992,+064.5,+0049.9,+0036.0,+100.0
1368.497353,+380.000,+379.983,+064.3,+0049.9,+0036.0,+100.0
1369.567803,+380.000,+380.005,+063.9,+0049.9,+0036.0,+100.0
1370.647818,+380.000,+379.998,+064.3,+0049.9,+0036.0,+100.0
1371.728355,+380.000,+379.992,+064.2,+0049.9,+0036.0,+100.0
1372.798127,+380.000,+380.000,+063.9,+0049.9,+0036.0,+100.0
1373.868862,+380.000,+380.027,+063.6,+0049.9,+0036.0,+100.0
1374.938310,+380.000,+380.031,+063.8,+0049.9,+0036.0,+100.0
1376.008897,+380.000,+380.016,+064.0,+0049.9,+0036.0,+100.0
1377.108880,+380.000,+380.004,+064.1,+0049.9,+0036.0,+100.0
1378.229416,+380.000,+379.996,+064.2,+0049.9,+0036.0,+100.0
1379.299648,+380.000,+379.995,+064.1,+0049.9,+0036.0,+100.0
1380.370116,+380.000,+380.010,+063.9,+0049.9,+0036.0,+100.0
1381.459754,+380.000,+380.014,+063.9,+0049.9,+0036.0,+100.0
1382.540526,+380.000,+380.011,+063.9,+0049.9,+0036.0,+100.0
1383.610731,+380.000,+380.017,+064.0,+0049.9,+0036.0,+100.0
1384.680942,+380.000,+380.005,+064.1,+0049.9,+0036.0,+100.0
1385.770986,+380.000,+380.003,+064.2,+0049.9,+0036.0,+100.0
1386.841464,+380.000,+379.975,+064.6,+0049.9,+0036.0,+100.0
1387.911997,+380.000,+379.975,+064.3,+0049.9,+0036.0,+100.0
1388.981725,+380.000,+380.003,+063.9,+0049.9,+0036.0,+100.0
1390.071368,+380.000,+379.986,+064.5,+0049.9,+0036.0,+100.0
1391.201684,+380.000,+379.975,+064.5,+0049.9,+0036.0,+100.0
1392.271992,+380.000,+379.960,+064.6,+0049.9,+0036.0,+100.0
1393.352634,+380.000,+379.971,+064.4,+0049.9,+0036.0,+100.0
1394.432364,+380.000,+379.982,+064.1,+0049.9,+0036.0,+100.0
1395.502562,+380.000,+380.006,+064.0,+0049.9,+0036.0,+100.0
1396.563487,+380.000,+380.012,+063.8,+0049.9,+0036.0,+100.0
1397.663092,+380.000,+380.029,+063.7,+0049.9,+0036.0,+100.0
1398.783537,+380.000,+380.030,+063.9,+0049.9,+0036.0,+100.0
1399.862942,+380.000,+380.014,+064.1,+0049.9,+0036.0,+100.0
1400.943822,+380.000,+380.001,+064.1,+0049.9,+0036.0,+100.0
1402.013522,+380.000,+380.020,+063.8,+0049.9,+0036.0,+100.0
1403.113650,+380.000,+380.010,+064.1,+0049.9,+0036.0,+100.0
1404.224577,+380.000,+380.014,+063.9,+0049.9,+0036.0,+100.0
1405.304451,+380.000,+380.035,+063.5,+0049.9,+0036.0,+100.0
1406.380440,+380.000,+380.042,+063.8,+0049.9,+0036.0,+100.0
1407.485187,+380.000,+380.011,+064.1,+0049.9,+0036.0,+100.0
1408.615519,+380.000,+380.011,+063.9,+0049.9,+0036.0,+100.0
1409.674493,+380.000,+380.002,+064.2,+0049.9,+0036.0,+100.0
1410.746039,+380.000,+379.995,+064.1,+0049.9,+0036.0,+100.0
1411.815603,+380.000,+379.986,+064.5,+0049.9,+0036.0,+100.0
1412.876234,+380.000,+379.976,+064.4,+0049.9,+0036.0,+100.0
1413.956912,+380.000,+379.985,+064.2,+0049.9,+0036.0,+100.0
1415.046225,+380.000,+379.979,+064.5,+0049.9,+0036.0,+100.0
1416.167737,+380.000,+379.978,+064.3,+0049.9,+0036.0,+100.0
1417.296563,+380.000,+379.992,+064.2,+0049.9,+0036.0,+100.0
1418.417342,+380.000,+379.990,+064.2,+0049.9,+0036.0,+100.0
1419.487010,+380.000,+379.990,+064.2,+0049.9,+0036.0,+100.0
1420.547596,+380.000,+380.004,+063.9,+0049.9,+0036.0,+100.0
1421.617971,+380.000,+380.014,+063.9,+0049.9,+0036.0,+100.0
1422.677157,+380.000,+380.026,+063.7,+0049.9,+0036.0,+100.0
1423.747577,+380.000,+380.002,+064.3,+0049.9,+0036.0,+100.0
1424.808160,+380.000,+379.992,+064.2,+0049.9,+0036.0,+100.0
1425.878632,+380.000,+380.002,+063.9,+0049.9,+0036.0,+100.0
1426.949136,+380.000,+380.016,+063.9,+0049.9,+0036.0,+100.0
1428.018152,+380.000,+380.007,+064.0,+0049.9,+0036.0,+100.0
1429.128589,+380.000,+380.011,+064.0,+0049.9,+0036.0,+100.0
1430.239636,+380.000,+379.995,+064.3,+0049.9,+0036.0,+100.0
1431.309846,+380.000,+379.966,+064.8,+0049.9,+0036.0,+100.0
1432.370269,+380.000,+379.966,+064.3,+0049.9,+0036.0,+100.0
1433.450362,+380.000,+379.990,+064.0,+0049.9,+0036.0,+100.0
1434.540548,+380.000,+380.011,+063.9,+0049.9,+0036.0,+100.0
1435.610530,+380.000,+380.003,+064.2,+0049.9,+0036.0,+100.0
1436.679947,+380.000,+379.997,+064.2,+0049.9,+0036.0,+100.0
1437.760943,+380.000,+380.005,+063.9,+0049.9,+0036.0,+100.0
1438.831293,+380.000,+380.012,+063.9,+0049.9,+0036.0,+100.0
1439.901435,+380.000,+380.004,+064.2,+0049.9,+0036.0,+100.0
1440.961406,+380.000,+379.989,+064.2,+0049.9,+0036.0,+100.0
1442.054030,+380.000,+379.996,+064.0,+0049.9,+0036.0,+100.0
1443.200992,+380.000,+380.002,+064.2,+0049.9,+0036.0,+100.0
1444.272245,+380.000,+379.980,+064.4,+0049.9,+0036.0,+100.0
1445.342569,+380.000,+379.992,+064.1,+0049.9,+0036.0,+100.0
1446.412987,+380.000,+379.998,+064.1,+0049.9,+0036.0,+100.0
1447.502948,+380.000,+379.993,+064.2,+0049.9,+0036.0,+100.0
1448.622367,+380.000,+380.003,+063.9,+0049.9,+0036.0,+100.0
1449.702632,+380.000,+380.017,+064.0,+0049.9,+0036.0,+100.0
1450.772965,+380.000,+380.008,+064.0,+0049.9,+0036.0,+100.0
1451.853717,+380.000,+380.007,+064.1,+0049.9,+0036.0,+100.0
1452.933798,+380.000,+380.003,+064.1,+0049.9,+0036.0,+100.0
1454.014305,+380.000,+379.982,+064.4,+0049.9,+0036.0,+100.0
1455.124155,+380.000,+379.978,+064.6,+0049.9,+0036.0,+100.0
1456.243777,+380.000,+379.963,+064.6,+0049.9,+0036.0,+100.0
1457.335003,+380.000,+379.969,+064.5,+0049.9,+0036.0,+100.0
1458.455370,+380.000,+379.983,+064.2,+0049.9,+0036.0,+100.0
1459.535506,+380.000,+379.984,+064.3,+0049.9,+0036.0,+100.0
1460.615713,+380.000,+380.005,+063.8,+0049.9,+0036.0,+100.0
1461.685126,+380.000,+380.029,+063.7,+0049.9,+0036.0,+100.0
1462.755662,+380.000,+380.024,+063.9,+0049.9,+0036.0,+100.0
1463.835926,+380.000,+380.022,+063.8,+0049.9,+0036.0,+100.0
1464.915626,+380.000,+380.028,+063.8,+0049.9,+0036.0,+100.0
1465.986789,+380.000,+380.019,+064.0,+0049.9,+0036.0,+100.0
1467.066900,+380.000,+380.012,+064.0,+0049.9,+0036.0,+100.0
1468.211520,+380.000,+380.000,+064.2,+0049.9,+0036.0,+100.0
1469.287422,+380.000,+380.011,+063.8,+0049.9,+0036.0,+100.0
1470.357159,+380.000,+380.018,+064.0,+0049.9,+0036.0,+100.0
1471.427102,+380.000,+379.992,+064.4,+0049.9,+0036.0,+100.0
1472.517312,+380.000,+379.988,+064.3,+0049.9,+0036.0,+100.0
1473.590506,+380.000,+379.965,+064.7,+0049.9,+0036.0,+100.0
1474.667804,+380.000,+379.975,+064.2,+0049.9,+0036.0,+100.0
1475.768656,+380.000,+379.976,+064.5,+0049.9,+0036.0,+100.0
1476.838124,+380.000,+379.981,+064.3,+0049.9,+0036.0,+100.0
1477.917714,+380.000,+379.989,+064.2,+0049.9,+0036.0,+100.0
1478.979075,+380.000,+380.009,+063.9,+0049.9,+0036.0,+100.0
1480.078226,+380.000,+380.012,+064.0,+0049.9,+0036.0,+100.0
1481.209481,+380.000,+380.002,+064.2,+0049.9,+0036.0,+100.0
1482.279923,+380.000,+380.004,+064.0,+0049.9,+0036.0,+100.0
1483.359544,+380.000,+380.018,+063.8,+0049.9,+0036.0,+100.0
1484.440214,+380.000,+380.021,+063.9,+0049.9,+0036.0,+100.0
1485.520151,+380.000,+380.009,+064.1,+0049.9,+0036.0,+100.0
1486.590651,+380.000,+380.003,+064.2,+0049.9,+0036.0,+100.0
1487.680372,+380.000,+379.994,+064.2,+0049.9,+0036.0,+100.0
1488.790713,+380.000,+379.995,+064.2,+0049.9,+0036.0,+100.0
1489.870953,+380.000,+379.999,+064.2,+0049.9,+0036.0,+100.0
1490.931339,+380.000,+379.988,+064.5,+0049.9,+0036.0,+100.0
1492.011254,+380.000,+379.973,+064.4,+0049.9,+0036.0,+100.0
1493.111369,+380.000,+379.993,+064.0,+0049.9,+0036.0,+100.0
1494.222460,+380.000,+380.010,+064.0,+0049.9,+0036.0,+100.0
1495.281946,+380.000,+380.005,+064.2,+0049.9,+0036.0,+100.0
1496.362544,+380.000,+379.978,+064.6,+0049.9,+0036.0,+100.0
1497.452372,+380.000,+379.973,+064.4,+0049.9,+0036.0,+100.0
1498.572494,+380.000,+379.963,+064.7,+0049.9,+0036.0,+100.0
1499.653207,+380.000,+379.965,+064.5,+0049.9,+0036.0,+100.0
1500.723243,+380.000,+379.983,+064.3,+0049.9,+0036.0,+100.0
1501.792522,+380.000,+379.988,+064.2,+0049.9,+0036.0,+100.0
1502.863035,+380.000,+379.992,+064.2,+0049.9,+0036.0,+100.0
1503.943417,+380.000,+380.001,+064.0,+0049.9,+0036.0,+100.0
1505.023427,+380.000,+380.019,+063.9,+0049.9,+0036.0,+100.0
1506.123463,+380.000,+380.000,+064.3,+0049.9,+0036.0,+100.0
1507.263858,+380.000,+379.990,+064.3,+0049.9,+0036.0,+100.0
1508.384653,+380.000,+379.987,+064.3,+0049.9,+0036.0,+100.0
1509.455175,+380.000,+379.986,+064.4,+0049.9,+0036.0,+100.0
1510.514436,+380.000,+379.984,+064.3,+0049.9,+0036.0,+100.0
1511.585598,+380.000,+379.997,+064.1,+0049.9,+0036.0,+100.0
1512.685136,+380.000,+380.007,+064.0,+0049.9,+0036.0,+100.0
1513.755958,+380.000,+380.013,+063.9,+0049.9,+0036.0,+100.0
1514.845015,+380.000,+380.022,+064.0,+0049.9,+0036.0,+100.0
1515.916327,+380.000,+380.006,+064.1,+0049.9,+0036.0,+100.0
1516.986852,+380.000,+380.007,+064.1,+0049.9,+0036.0,+100.0
1518.086625,+380.000,+380.018,+063.8,+0049.9,+0036.0,+100.0
1519.206074,+380.000,+380.014,+064.1,+0049.9,+0036.0,+100.0
1520.277140,+380.000,+380.006,+064.1,+0049.9,+0036.0,+100.0
1521.357277,+380.000,+380.003,+064.2,+0049.9,+0036.0,+100.0
1522.445118,+380.000,+379.986,+064.5,+0049.9,+0036.0,+100.0
1523.549378,+380.000,+379.989,+064.3,+0049.9,+0036.0,+100.0
1524.617114,+380.000,+379.985,+064.4,+0049.9,+0036.0,+100.0
1525.688098,+380.000,+379.983,+064.5,+0049.9,+0036.0,+100.0
1526.768712,+380.000,+379.970,+064.5,+0049.9,+0036.0,+100.0
1527.848343,+380.000,+379.988,+064.1,+0049.9,+0036.0,+100.0
1528.917818,+380.000,+379.990,+064.4,+0049.9,+0036.0,+100.0
1529.989237,+380.000,+379.984,+064.4,+0049.9,+0036.0,+100.0
1531.088453,+380.000,+379.976,+064.5,+0049.9,+0036.0,+100.0
1532.210131,+380.000,+379.986,+064.3,+0049.9,+0036.0,+100.0
1533.269341,+380.000,+379.990,+064.3,+0049.9,+0036.0,+100.0
1534.357547,+380.000,+380.000,+064.1,+0049.9,+0036.0,+100.0
1535.439070,+380.000,+379.994,+064.3,+0049.9,+0036.0,+100.0
1536.520010,+380.000,+380.003,+064.0,+0049.9,+0036.0,+100.0
1537.620391,+380.000,+380.025,+063.8,+0049.9,+0036.0,+100.0
1538.740014,+380.000,+380.034,+063.8,+0049.9,+0036.0,+100.0
1539.820837,+380.000,+380.012,+064.2,+0049.9,+0036.0,+100.0
1540.890951,+380.000,+380.004,+064.1,+0049.9,+0036.0,+100.0
1541.971460,+380.000,+380.012,+064.1,+0049.9,+0036.0,+100.0
1543.071751,+380.000,+379.990,+064.5,+0049.9,+0036.0,+100.0
1544.203680,+380.000,+379.998,+064.0,+0049.9,+0036.0,+100.0
1545.262287,+380.000,+380.013,+064.0,+0049.9,+0036.0,+100.0
1546.341471,+380.000,+380.015,+064.0,+0049.9,+0036.0,+100.0
1547.433640,+380.000,+380.028,+063.8,+0049.9,+0036.0,+100.0
1548.552006,+380.000,+380.018,+064.2,+0049.9,+0036.0,+100.0
1549.622798,+380.000,+380.006,+064.1,+0049.9,+0036.0,+100.0
1550.692676,+380.000,+380.003,+064.3,+0049.9,+0036.0,+100.0
1551.772811,+380.000,+379.990,+064.2,+0049.9,+0036.0,+100.0
1552.853591,+380.000,+379.998,+064.3,+0049.9,+0036.0,+100.0
1553.924046,+380.000,+379.981,+064.5,+0049.9,+0036.0,+100.0
1555.013914,+380.000,+379.982,+064.4,+0049.9,+0036.0,+100.0
1556.124211,+380.000,+379.971,+064.7,+0049.9,+0036.0,+100.0
1557.254196,+380.000,+379.953,+064.8,+0049.9,+0036.0,+100.0
1558.364434,+380.000,+379.966,+064.5,+0049.9,+0036.0,+100.0
1559.443971,+380.000,+379.970,+064.6,+0049.9,+0036.0,+100.0
1560.524695,+380.000,+379.967,+064.6,+0049.9,+0036.0,+100.0
1561.584743,+380.000,+379.979,+064.5,+0049.9,+0036.0,+100.0
1562.674937,+380.000,+379.959,+064.8,+0049.9,+0036.0,+100.0
1563.766446,+380.000,+379.967,+064.5,+0049.9,+0036.0,+100.0
1564.846263,+380.000,+379.984,+064.2,+0049.9,+0036.0,+100.0
1565.925655,+380.000,+380.002,+064.2,+0049.9,+0036.0,+100.0
1566.995613,+380.000,+379.988,+064.5,+0049.9,+0036.0,+100.0
1568.096297,+380.000,+379.987,+064.3,+0049.9,+0036.0,+100.0
1569.226470,+380.000,+380.004,+064.1,+0049.9,+0036.0,+100.0
1570.316927,+380.000,+380.012,+064.1,+0049.9,+0036.0,+100.0
1571.397316,+380.000,+380.008,+064.2,+0049.9,+0036.0,+100.0
1572.486445,+380.000,+379.988,+064.5,+0049.9,+0036.0,+100.0
1573.578100,+380.000,+379.989,+064.3,+0049.9,+0036.0,+100.0
1574.667575,+380.000,+379.989,+064.4,+0049.9,+0036.0,+100.0
1575.747653,+380.000,+380.000,+064.3,+0049.9,+0036.0,+100.0
1576.817222,+380.000,+379.979,+064.6,+0049.9,+0036.0,+100.0
1577.887779,+380.000,+379.977,+064.5,+0049.9,+0036.0,+100.0
1578.967699,+380.000,+379.990,+064.2,+0049.9,+0036.0,+100.0
1580.048445,+380.000,+380.004,+064.3,+0049.9,+0036.0,+100.0
1581.178861,+380.000,+379.991,+064.5,+0049.9,+0036.0,+100.0
1582.278401,+380.000,+379.980,+064.5,+0049.9,+0036.0,+100.0
1583.348875,+380.000,+380.000,+064.1,+0049.9,+0036.0,+100.0
1584.429037,+380.000,+379.999,+064.4,+0049.9,+0036.0,+100.0
1585.489753,+380.000,+379.989,+064.5,+0049.9,+0036.0,+100.0
1586.569783,+380.000,+379.990,+064.4,+0049.9,+0036.0,+100.0
1587.659162,+380.000,+379.992,+064.3,+0049.9,+0036.0,+100.0
1588.759532,+380.000,+379.994,+064.6,+0049.9,+0036.0,+100.0
1589.830645,+380.000,+379.959,+064.9,+0049.9,+0036.0,+100.0
1590.889671,+380.000,+379.967,+064.6,+0049.9,+0036.0,+100.0
1591.950763,+380.000,+379.963,+064.7,+0049.9,+0036.0,+100.0
1593.031202,+380.000,+379.976,+064.4,+0049.9,+0036.0,+100.0
1594.140704,+380.000,+379.981,+064.6,+0049.9,+0036.0,+100.0
1595.251657,+380.000,+379.989,+064.4,+0049.9,+0036.0,+100.0
1596.321127,+380.000,+379.987,+064.4,+0049.9,+0036.0,+100.0
1597.402336,+380.000,+380.013,+064.0,+0049.9,+0036.0,+100.0
1598.522869,+380.000,+380.027,+064.0,+0049.9,+0036.0,+100.0
1599.592396,+380.000,+380.033,+063.9,+0049.9,+0036.0,+100.0
1600.672660,+380.000,+380.024,+064.1,+0049.9,+0036.0,+100.0
1601.753119,+380.000,+380.023,+064.0,+0049.9,+0036.0,+100.0
1602.822152,+380.000,+380.018,+064.2,+0049.9,+0036.0,+100.0
1603.894373,+380.000,+380.020,+064.0,+0049.9,+0036.0,+100.0
1604.973331,+380.000,+380.024,+064.1,+0049.9,+0036.0,+100.0
1606.043350,+380.000,+380.010,+064.5,+0049.9,+0036.0,+100.0
1607.183534,+380.000,+379.976,+064.8,+0049.9,+0036.0,+100.0
1608.294023,+380.000,+379.988,+064.2,+0049.9,+0036.0,+100.0
1609.374534,+380.000,+380.005,+064.2,+0049.9,+0036.0,+100.0
1610.454849,+380.000,+380.008,+064.3,+0049.9,+0036.0,+100.0
1611.534608,+380.000,+379.996,+064.5,+0049.9,+0036.0,+100.0
1612.595136,+380.000,+379.994,+064.5,+0049.9,+0036.0,+100.0
1613.685053,+380.000,+379.992,+064.4,+0049.9,+0036.0,+100.0
1614.754877,+380.000,+379.991,+064.5,+0049.9,+0036.0,+100.0
1615.825204,+380.000,+379.997,+064.2,+0049.9,+0036.0,+100.0
1616.921790,+380.000,+380.018,+064.0,+0049.9,+0036.0,+100.0
