Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
1670563203.411230,+80.0000,+262.509,+025.00,+0130.0,+0050.0,+000.0
1670563208.527068,+80.0000,+262.450,+025.00,+0130.0,+0050.0,+000.0
1670563213.683071,+80.0000,+262.531,+025.00,+0130.0,+0050.0,+000.0
1670563218.754283,+80.0000,+262.546,+025.00,+0130.0,+0050.0,+000.0
1670563223.835516,+80.0000,+262.628,+025.00,+0130.0,+0050.0,+000.0
1670563228.915941,+80.0000,+262.628,+025.00,+0130.0,+0050.0,+000.0
1670563233.996939,+80.0000,+262.711,+025.00,+0130.0,+0050.0,+000.0
1670563239.080529,+80.0000,+262.777,+025.00,+0130.0,+0050.0,+000.0
1670563244.169084,+80.0000,+262.856,+025.00,+0130.0,+0050.0,+000.0
1670563249.250316,+80.0000,+262.860,+025.00,+0130.0,+0050.0,+000.0
1670563254.331271,+80.0000,+262.891,+025.00,+0130.0,+0050.0,+000.0
1670563259.411833,+80.0000,+262.959,+025.00,+0130.0,+0050.0,+000.0
1670563264.502692,+80.0000,+263.014,+025.00,+0130.0,+0050.0,+000.0
1670563269.603274,+80.0000,+263.075,+025.00,+0130.0,+0050.0,+000.0
1670563274.695276,+80.0000,+263.106,+025.00,+0130.0,+0050.0,+000.0
1670563279.777478,+80.0000,+263.152,+025.00,+0130.0,+0050.0,+000.0
1670563284.866806,+80.0000,+263.226,+025.00,+0130.0,+0050.0,+000.0
1670563289.947551,+80.0000,+263.260,+025.00,+0130.0,+0050.0,+000.0
1670563295.043750,+80.0000,+263.311,+025.00,+0130.0,+0050.0,+000.0
1670563300.162823,+80.0000,+263.354,+025.00,+0130.0,+0050.0,+000.0
1670563305.250879,+80.0000,+263.336,+025.00,+0130.0,+0050.0,+000.0
1670563310.327857,+80.0000,+263.310,+025.00,+0130.0,+0050.0,+000.0
1670563315.423163,+80.0000,+263.420,+025.00,+0130.0,+0050.0,+000.0
1670563320.514022,+80.0000,+263.463,+025.00,+0130.0,+0050.0,+000.0
1670563325.600315,+80.0000,+263.540,+025.00,+0130.0,+0050.0,+000.0
1670563330.675914,+80.0000,+263.550,+025.00,+0130.0,+0050.0,+000.0
1670563335.756564,+80.0000,+263.606,+025.00,+0130.0,+0050.0,+000.0
1670563340.827839,+80.0000,+263.605,+025.00,+0130.0,+0050.0,+000.0
1670563345.899136,+80.0000,+263.696,+025.00,+0130.0,+0050.0,+000.0
1670563350.969182,+80.0000,+263.746,+025.00,+0130.0,+0050.0,+000.0
1670563356.051321,+80.0000,+263.805,+025.00,+0130.0,+0050.0,+000.0
1670563361.151448,+80.0000,+263.787,+025.00,+0130.0,+0050.0,+000.0
1670563366.222283,+80.0000,+263.850,+025.00,+0130.0,+0050.0,+000.0
1670563371.314174,+80.0000,+263.887,+025.00,+0130.0,+0050.0,+000.0
1670563376.424523,+80.0000,+263.970,+025.00,+0130.0,+0050.0,+000.0
1670563381.504996,+80.0000,+263.963,+025.00,+0130.0,+0050.0,+000.0
1670563386.586060,+80.0000,+264.040,+025.00,+0130.0,+0050.0,+000.0
1670563391.656991,+80.0000,+264.084,+025.00,+0130.0,+0050.0,+000.0
1670563396.718744,+80.0000,+264.109,+025.00,+0130.0,+0050.0,+000.0
1670563401.799937,+80.0000,+264.062,+025.00,+0130.0,+0050.0,+000.0
1670563406.880566,+80.0000,+264.132,+025.00,+0130.0,+0050.0,+000.0
1670563411.951398,+80.0000,+264.195,+025.00,+0130.0,+0050.0,+000.0
1670563417.040546,+80.0000,+264.271,+025.00,+0130.0,+0050.0,+000.0
1670563422.169098,+80.0000,+264.327,+025.00,+0130.0,+0050.0,+000.0
1670563427.254021,+80.0000,+264.380,+025.00,+0130.0,+0050.0,+000.0
1670563432.338443,+80.0000,+264.392,+025.00,+0130.0,+0050.0,+000.0
1670563437.411621,+80.0000,+264.440,+025.00,+0130.0,+0050.0,+000.0
1670563442.497532,+80.0000,+264.501,+025.00,+0130.0,+0050.0,+000.0
1670563447.580496,+80.0000,+264.460,+025.00,+0130.0,+0050.0,+000.0
1670563452.653154,+80.0000,+264.516,+025.00,+0130.0,+0050.0,+000.0
1670563457.759435,+80.0000,+264.554,+025.00,+0130.0,+0050.0,+000.0
1670563462.851050,+80.0000,+264.627,+025.00,+0130.0,+0050.0,+000.0
1670563467.966984,+80.0000,+264.672,+025.00,+0130.0,+0050.0,+000.0
1670563473.062689,+80.0000,+264.727,+025.00,+0130.0,+0050.0,+000.0
1670563478.134544,+80.0000,+264.736,+025.00,+0130.0,+0050.0,+000.0
1670563483.234914,+80.0000,+264.783,+025.00,+0130.0,+0050.0,+000.0
1670563488.316109,+80.0000,+264.846,+025.00,+0130.0,+0050.0,+000.0
1670563493.397398,+80.0000,+264.875,+025.00,+0130.0,+0050.0,+000.0
1670563498.468264,+80.0000,+264.884,+025.00,+0130.0,+0050.0,+000.0
1670563503.549081,+80.0000,+264.935,+025.00,+0130.0,+0050.0,+000.0
1670563508.620690,+80.0000,+264.984,+025.00,+0130.0,+0050.0,+000.0
1670563513.711089,+80.0000,+265.065,+025.00,+0130.0,+0050.0,+000.0
1670563518.792136,+80.0000,+265.090,+025.00,+0130.0,+0050.0,+000.0
1670563523.882905,+80.0000,+265.144,+025.00,+0130.0,+0050.0,+000.0
1670563528.974370,+80.0000,+265.187,+025.00,+0130.0,+0050.0,+000.0
1670563534.034587,+80.0000,+265.225,+025.00,+0130.0,+0050.0,+000.0
1670563539.156219,+80.0000,+265.257,+025.00,+0130.0,+0050.0,+000.0
1670563544.227829,+80.0000,+265.231,+025.00,+0130.0,+0050.0,+000.0
1670563549.323821,+80.0000,+265.296,+025.00,+0130.0,+0050.0,+000.0
1670563554.418840,+80.0000,+265.329,+025.00,+0130.0,+0050.0,+000.0
1670563559.513746,+80.0000,+265.377,+025.00,+0130.0,+0050.0,+000.0
1670563564.587698,+80.0000,+265.450,+025.00,+0130.0,+0050.0,+000.0
1670563569.672255,+80.0000,+265.455,+025.00,+0130.0,+0050.0,+000.0
1670563574.743098,+80.0000,+265.510,+025.00,+0130.0,+0050.0,+000.0
1670563579.823335,+80.0000,+265.504,+025.00,+0130.0,+0050.0,+000.0
1670563584.915544,+80.0000,+265.546,+025.00,+0130.0,+0050.0,+000.0
1670563590.021752,+80.0000,+265.625,+025.00,+0130.0,+0050.0,+000.0
1670563595.124005,+80.0000,+265.698,+025.00,+0130.0,+0050.0,+000.0
1670563600.197973,+80.0000,+265.759,+025.00,+0130.0,+0050.0,+000.0
1670563605.281172,+80.0000,+265.748,+025.00,+0130.0,+0050.0,+000.0
1670563610.369692,+80.0000,+265.736,+025.00,+0130.0,+0050.0,+000.0
1670563615.461261,+80.0000,+265.769,+025.00,+0130.0,+0050.0,+000.0
1670563620.561482,+80.0000,+265.744,+025.00,+0130.0,+0050.0,+000.0
1670563625.649119,+80.0000,+265.853,+025.00,+0130.0,+0050.0,+000.0
1670563630.735487,+80.0000,+265.925,+025.00,+0130.0,+0050.0,+000.0
1670563635.822400,+80.0000,+265.985,+025.00,+0130.0,+0050.0,+000.0
1670563640.907125,+80.0000,+266.016,+025.00,+0130.0,+0050.0,+000.0
1670563645.976675,+80.0000,+266.074,+025.00,+0130.0,+0050.0,+000.0
1670563651.037751,+80.0000,+266.088,+025.00,+0130.0,+0050.0,+000.0
1670563656.138479,+80.0000,+266.115,+025.00,+0130.0,+0050.0,+000.0
1670563661.239947,+80.0000,+266.084,+025.00,+0130.0,+0050.0,+000.0
1670563666.330487,+80.0000,+266.164,+025.00,+0130.0,+0050.0,+000.0
1670563671.405247,+80.0000,+266.211,+025.00,+0130.0,+0050.0,+000.0
1670563676.462364,+80.0000,+266.272,+025.00,+0130.0,+0050.0,+000.0
1670563681.543303,+80.0000,+266.331,+025.00,+0130.0,+0050.0,+000.0
1670563686.625159,+80.0000,+266.315,+025.00,+0130.0,+0050.0,+000.0
1670563691.696042,+80.0000,+266.389,+025.00,+0130.0,+0050.0,+000.0
1670563696.786937,+80.0000,+266.452,+025.00,+0130.0,+0050.0,+000.0
1670563701.874969,+80.0000,+266.456,+025.00,+0130.0,+0050.0,+000.0
1670563706.948278,+80.0000,+266.435,+025.00,+0130.0,+0050.0,+000.0
1670563712.029619,+80.0000,+266.509,+025.00,+0130.0,+0050.0,+000.0
1670563717.128479,+80.0000,+266.567,+025.00,+0130.0,+0050.0,+000.0
1670563722.212309,+80.0000,+266.500,+025.00,+0130.0,+0050.0,+000.0
1670563727.282394,+80.0000,+266.514,+025.00,+0130.0,+0050.0,+000.0
1670563732.357654,+80.0000,+266.626,+025.00,+0130.0,+0050.0,+000.0
1670563737.445283,+80.0000,+266.674,+025.00,+0130.0,+0050.0,+000.0
1670563742.527113,+80.0000,+266.739,+025.00,+0130.0,+0050.0,+000.0
1670563747.605846,+80.0000,+266.723,+025.00,+0130.0,+0050.0,+000.0
1670563752.697739,+80.0000,+266.807,+025.00,+0130.0,+0050.0,+000.0
1670563757.788432,+80.0000,+266.823,+025.00,+0130.0,+0050.0,+000.0
1670563762.871118,+80.0000,+266.897,+025.00,+0130.0,+0050.0,+000.0
1670563767.975527,+80.0000,+266.966,+025.00,+0130.0,+0050.0,+000.0
1670563773.081244,+80.0000,+266.978,+025.00,+0130.0,+0050.0,+000.0
1670563778.142318,+80.0000,+266.940,+025.00,+0130.0,+0050.0,+000.0
1670563783.223503,+80.0000,+266.969,+025.00,+0130.0,+0050.0,+000.0
1670563788.314309,+80.0000,+267.031,+025.00,+0130.0,+0050.0,+000.0
1670563793.385343,+80.0000,+267.028,+025.00,+0130.0,+0050.0,+000.0
1670563798.457280,+80.0000,+267.097,+025.00,+0130.0,+0050.0,+000.0
1670563803.537154,+80.0000,+267.140,+025.00,+0130.0,+0050.0,+000.0
1670563808.627820,+80.0000,+267.141,+025.00,+0130.0,+0050.0,+000.0
1670563813.708861,+80.0000,+267.224,+025.00,+0130.0,+0050.0,+000.0
1670563818.789664,+80.0000,+267.233,+025.00,+0130.0,+0050.0,+000.0
1670563823.861020,+80.0000,+267.314,+025.00,+0130.0,+0050.0,+000.0
1670563828.942346,+80.0000,+267.374,+025.00,+0130.0,+0050.0,+000.0
1670563834.043413,+80.0000,+267.400,+025.00,+0130.0,+0050.0,+000.0
1670563839.133612,+80.0000,+267.456,+025.00,+0130.0,+0050.0,+000.0
1670563844.205077,+80.0000,+267.510,+025.00,+0130.0,+0050.0,+000.0
1670563849.282371,+80.0000,+267.483,+025.00,+0130.0,+0050.0,+000.0
1670563854.387259,+80.0000,+267.565,+025.00,+0130.0,+0050.0,+000.0
1670563859.448462,+80.0000,+267.541,+025.00,+0130.0,+0050.0,+000.0
1670563864.528754,+80.0000,+267.608,+025.00,+0130.0,+0050.0,+000.0
1670563869.619678,+80.0000,+267.669,+025.00,+0130.0,+0050.0,+000.0
1670563874.701417,+80.0000,+267.709,+025.00,+0130.0,+0050.0,+000.0
1670563879.781316,+80.0000,+267.775,+025.00,+0130.0,+0050.0,+000.0
1670563884.893966,+80.0000,+267.826,+025.00,+0130.0,+0050.0,+000.0
1670563889.953985,+80.0000,+267.874,+025.00,+0130.0,+0050.0,+000.0
1670563895.034681,+80.0000,+267.853,+025.00,+0130.0,+0050.0,+000.0
1670563900.112673,+80.0000,+267.765,+025.00,+0130.0,+0050.0,+000.0
1670563905.196833,+80.0000,+267.831,+025.00,+0130.0,+0050.0,+000.0
1670563910.267833,+80.0000,+267.891,+025.00,+0130.0,+0050.0,+000.0
1670563915.348986,+80.0000,+267.969,+025.00,+0130.0,+0050.0,+000.0
1670563920.434740,+80.0000,+267.978,+025.00,+0130.0,+0050.0,+000.0
1670563925.530320,+80.0000,+267.942,+025.00,+0130.0,+0050.0,+000.0
1670563930.601973,+80.0000,+267.980,+025.00,+0130.0,+0050.0,+000.0
1670563935.662418,+80.0000,+268.089,+025.00,+0130.0,+0050.0,+000.0
1670563940.752024,+80.0000,+268.123,+025.00,+0130.0,+0050.0,+000.0
1670563945.843683,+80.0000,+268.173,+025.00,+0130.0,+0050.0,+000.0
1670563950.925555,+80.0000,+268.234,+025.00,+0130.0,+0050.0,+000.0
1670563956.001046,+80.0000,+268.255,+025.00,+0130.0,+0050.0,+000.0
1670563961.098073,+80.0000,+268.237,+025.00,+0130.0,+0050.0,+000.0
1670563966.158687,+80.0000,+268.271,+025.00,+0130.0,+0050.0,+000.0
1670563971.239680,+80.0000,+268.347,+025.00,+0130.0,+0050.0,+000.0
1670563976.329248,+80.0000,+268.412,+025.00,+0130.0,+0050.0,+000.0
1670563981.410937,+80.0000,+268.439,+025.00,+0130.0,+0050.0,+000.0
1670563986.482666,+80.0000,+268.490,+025.00,+0130.0,+0050.0,+000.0
1670563991.563572,+80.0000,+268.553,+025.00,+0130.0,+0050.0,+000.0
1670563996.651919,+80.0000,+268.546,+025.00,+0130.0,+0050.0,+000.0
1670564001.735507,+80.0000,+268.627,+025.00,+0130.0,+0050.0,+000.0
1670564006.826943,+80.0000,+268.637,+025.00,+0130.0,+0050.0,+000.0
1670564011.913297,+80.0000,+268.685,+025.00,+0130.0,+0050.0,+000.0
1670564017.018098,+80.0000,+268.757,+025.00,+0130.0,+0050.0,+000.0
1670564022.129052,+80.0000,+268.723,+025.00,+0130.0,+0050.0,+000.0
1670564027.244126,+80.0000,+268.802,+025.00,+0130.0,+0050.0,+000.0
1670564032.321634,+80.0000,+268.816,+025.00,+0130.0,+0050.0,+000.0
1670564037.402757,+80.0000,+268.898,+025.00,+0130.0,+0050.0,+000.0
1670564042.475344,+80.0000,+268.895,+025.00,+0130.0,+0050.0,+000.0
1670564047.555215,+80.0000,+268.859,+025.00,+0130.0,+0050.0,+000.0
1670564052.635027,+80.0000,+268.898,+025.00,+0130.0,+0050.0,+000.0
1670564057.737567,+80.0000,+268.987,+025.00,+0130.0,+0050.0,+000.0
1670564062.807074,+80.0000,+269.035,+025.00,+0130.0,+0050.0,+000.0
1670564067.899386,+80.0000,+269.048,+025.00,+0130.0,+0050.0,+000.0
1670564072.968855,+80.0000,+269.110,+025.00,+0130.0,+0050.0,+000.0
1670564078.072181,+80.0000,+269.123,+025.00,+0130.0,+0050.0,+000.0
1670564083.151236,+80.0000,+269.097,+025.00,+0130.0,+0050.0,+000.0
1670564088.240141,+80.0000,+269.180,+025.00,+0130.0,+0050.0,+000.0
1670564093.312955,+80.0000,+269.152,+025.00,+0130.0,+0050.0,+000.0
1670564098.404204,+80.0000,+269.238,+025.00,+0130.0,+0050.0,+000.0
1670564103.477795,+80.0000,+269.273,+025.00,+0130.0,+0050.0,+000.0
1670564108.559912,+80.0000,+269.256,+025.00,+0130.0,+0050.0,+000.0
1670564113.645800,+80.0000,+269.323,+025.00,+0130.0,+0050.0,+000.0
1670564118.717550,+80.0000,+269.379,+025.00,+0130.0,+0050.0,+000.0
1670564123.799919,+80.0000,+269.417,+025.00,+0130.0,+0050.0,+000.0
1670564128.892584,+80.0000,+269.398,+025.00,+0130.0,+0050.0,+000.0
1670564133.981053,+80.0000,+269.480,+025.00,+0130.0,+0050.0,+000.0
1670564139.072250,+80.0000,+269.551,+025.00,+0130.0,+0050.0,+000.0
1670564144.153196,+80.0000,+269.554,+025.00,+0130.0,+0050.0,+000.0
1670564149.234116,+80.0000,+269.548,+025.00,+0130.0,+0050.0,+000.0
1670564154.315334,+80.0000,+269.588,+025.00,+0130.0,+0050.0,+000.0
1670564159.386215,+80.0000,+269.592,+025.00,+0130.0,+0050.0,+000.0
1670564164.500283,+80.0000,+269.675,+025.00,+0130.0,+0050.0,+000.0
1670564169.568494,+80.0000,+269.658,+025.00,+0130.0,+0050.0,+000.0
1670564174.658821,+80.0000,+269.759,+025.00,+0130.0,+0050.0,+000.0
1670564179.747028,+80.0000,+269.744,+025.00,+0130.0,+0050.0,+000.0
1670564184.841045,+80.0000,+269.807,+025.00,+0130.0,+0050.0,+000.0
1670564189.932169,+80.0000,+269.852,+025.00,+0130.0,+0050.0,+000.0
1670564195.016166,+80.0000,+269.881,+025.00,+0130.0,+0050.0,+000.0
1670564200.092090,+80.0000,+269.946,+025.00,+0130.0,+0050.0,+000.0
1670564205.174995,+80.0000,+269.920,+025.00,+0130.0,+0050.0,+000.0
1670564210.255785,+80.0000,+269.894,+025.00,+0130.0,+0050.0,+000.0
1670564215.327039,+80.0000,+269.951,+025.00,+0130.0,+0050.0,+000.0
1670564220.407567,+80.0000,+270.041,+025.00,+0130.0,+0050.0,+000.0
1670564225.468621,+80.0000,+270.084,+025.00,+0130.0,+0050.0,+000.0
1670564230.559679,+80.0000,+270.135,+025.00,+0130.0,+0050.0,+000.0
1670564235.641146,+80.0000,+270.184,+025.00,+0130.0,+0050.0,+000.0
1670564240.731802,+80.0000,+270.190,+025.00,+0130.0,+0050.0,+000.0
1670564245.822608,+80.0000,+270.226,+025.00,+0130.0,+0050.0,+000.0
1670564250.883634,+80.0000,+270.277,+025.00,+0130.0,+0050.0,+000.0
1670564255.974807,+80.0000,+270.314,+025.00,+0130.0,+0050.0,+000.0
1670564261.071784,+80.0000,+270.349,+025.00,+0130.0,+0050.0,+000.0
1670564266.165670,+80.0000,+270.379,+025.00,+0130.0,+0050.0,+000.0
1670564271.254140,+80.0000,+270.429,+025.00,+0130.0,+0050.0,+000.0
1670564276.329110,+80.0000,+270.397,+025.00,+0130.0,+0050.0,+000.0
1670564281.399214,+80.0000,+270.481,+025.00,+0130.0,+0050.0,+000.0
1670564286.486092,+80.0000,+270.518,+025.00,+0130.0,+0050.0,+000.0
1670564291.581167,+80.0000,+270.545,+025.00,+0130.0,+0050.0,+000.0
1670564296.662616,+80.0000,+270.594,+025.00,+0130.0,+0050.0,+000.0
1670564301.743807,+80.0000,+270.662,+025.00,+0130.0,+0050.0,+000.0
1670564306.836577,+80.0000,+270.684,+025.00,+0130.0,+0050.0,+000.0
1670564311.916405,+80.0000,+270.686,+025.00,+0130.0,+0050.0,+000.0
1670564317.036978,+80.0000,+270.752,+025.00,+0130.0,+0050.0,+000.0
1670564322.116972,+80.0000,+270.780,+025.00,+0130.0,+0050.0,+000.0
1670564327.188515,+80.0000,+270.800,+025.00,+0130.0,+0050.0,+000.0
1670564332.259834,+80.0000,+270.855,+025.00,+0130.0,+0050.0,+000.0
1670564337.340596,+80.0000,+270.897,+025.00,+0130.0,+0050.0,+000.0
1670564342.423805,+80.0000,+270.937,+025.00,+0130.0,+0050.0,+000.0
1670564347.502166,+80.0000,+270.912,+025.00,+0130.0,+0050.0,+000.0
1670564352.593744,+80.0000,+270.974,+025.00,+0130.0,+0050.0,+000.0
1670564357.674264,+80.0000,+271.016,+025.00,+0130.0,+0050.0,+000.0
1670564362.755391,+80.0000,+271.007,+025.00,+0130.0,+0050.0,+000.0
1670564367.826741,+80.0000,+271.056,+025.00,+0130.0,+0050.0,+000.0
1670564372.907462,+80.0000,+271.090,+025.00,+0130.0,+0050.0,+000.0
1670564377.987987,+80.0000,+271.152,+025.00,+0130.0,+0050.0,+000.0
1670564383.091661,+80.0000,+271.198,+025.00,+0130.0,+0050.0,+000.0
1670564388.184485,+80.0000,+271.237,+025.00,+0130.0,+0050.0,+000.0
1670564393.281358,+80.0000,+271.312,+025.00,+0130.0,+0050.0,+000.0
1670564398.372440,+80.0000,+271.343,+025.00,+0130.0,+0050.0,+000.0
1670564403.477388,+80.0000,+271.328,+025.00,+0130.0,+0050.0,+000.0
1670564408.554617,+80.0000,+271.351,+025.00,+0130.0,+0050.0,+000.0
1670564413.648834,+80.0000,+271.378,+025.00,+0130.0,+0050.0,+000.0
1670564418.736206,+80.0000,+271.416,+025.00,+0130.0,+0050.0,+000.0
1670564423.797125,+80.0000,+271.470,+025.00,+0130.0,+0050.0,+000.0
1670564428.878019,+80.0000,+271.489,+025.00,+0130.0,+0050.0,+000.0
1670564433.958904,+80.0000,+271.527,+025.00,+0130.0,+0050.0,+000.0
1670564439.049875,+80.0000,+271.536,+025.00,+0130.0,+0050.0,+000.0
1670564444.131131,+80.0000,+271.582,+025.00,+0130.0,+0050.0,+000.0
1670564449.211999,+80.0000,+271.583,+025.00,+0130.0,+0050.0,+000.0
1670564454.272693,+80.0000,+271.654,+025.00,+0130.0,+0050.0,+000.0
1670564459.353568,+80.0000,+271.670,+025.00,+0130.0,+0050.0,+000.0
1670564464.435212,+80.0000,+271.672,+025.00,+0130.0,+0050.0,+000.0
1670564469.525505,+80.0000,+271.721,+025.00,+0130.0,+0050.0,+000.0
1670564474.596458,+80.0000,+271.701,+025.00,+0130.0,+0050.0,+000.0
1670564479.678266,+80.0000,+271.709,+025.00,+0130.0,+0050.0,+000.0
1670564484.758931,+80.0000,+271.753,+025.00,+0130.0,+0050.0,+000.0
1670564489.829392,+80.0000,+271.771,+025.00,+0130.0,+0050.0,+000.0
1670564494.900805,+80.0000,+271.776,+025.00,+0130.0,+0050.0,+000.0
1670564499.982128,+80.0000,+271.829,+025.00,+0130.0,+0050.0,+000.0
1670564505.072565,+80.0000,+271.828,+025.00,+0130.0,+0050.0,+000.0
1670564510.163721,+80.0000,+271.880,+025.00,+0130.0,+0050.0,+000.0
1670564515.258454,+80.0000,+271.969,+025.00,+0130.0,+0050.0,+000.0
1670564520.336162,+80.0000,+272.001,+025.00,+0130.0,+0050.0,+000.0
1670564525.431170,+80.0000,+272.033,+025.00,+0130.0,+0050.0,+000.0
1670564530.518677,+80.0000,+272.035,+025.00,+0130.0,+0050.0,+000.0
1670564535.607670,+80.0000,+272.062,+025.00,+0130.0,+0050.0,+000.0
1670564540.679560,+80.0000,+272.127,+025.00,+0130.0,+0050.0,+000.0
1670564545.760649,+80.0000,+272.188,+025.00,+0130.0,+0050.0,+000.0
1670564550.850761,+80.0000,+272.190,+025.00,+0130.0,+0050.0,+000.0
1670564555.965312,+80.0000,+272.250,+025.00,+0130.0,+0050.0,+000.0
1670564561.054962,+80.0000,+272.250,+025.00,+0130.0,+0050.0,+000.0
1670564566.144146,+80.0000,+272.229,+025.00,+0130.0,+0050.0,+000.0
1670564571.211078,+80.0000,+272.322,+025.00,+0130.0,+0050.0,+000.0
1670564576.276043,+80.0000,+272.306,+025.00,+0130.0,+0050.0,+000.0
1670564581.347564,+80.0000,+272.376,+025.00,+0130.0,+0050.0,+000.0
1670564586.421580,+80.0000,+272.408,+025.00,+0130.0,+0050.0,+000.0
1670564591.499115,+80.0000,+272.422,+025.00,+0130.0,+0050.0,+000.0
1670564596.579997,+80.0000,+272.466,+025.00,+0130.0,+0050.0,+000.0
1670564601.651807,+80.0000,+272.499,+025.00,+0130.0,+0050.0,+000.0
1670564606.729026,+80.0000,+272.566,+025.00,+0130.0,+0050.0,+000.0
1670564611.823636,+80.0000,+272.555,+025.00,+0130.0,+0050.0,+000.0
1670564616.907535,+80.0000,+272.622,+025.00,+0130.0,+0050.0,+000.0
1670564622.011363,+80.0000,+272.632,+025.00,+0130.0,+0050.0,+000.0
1670564627.109241,+80.0000,+272.638,+025.00,+0130.0,+0050.0,+000.0
1670564632.206904,+80.0000,+272.707,+025.00,+0130.0,+0050.0,+000.0
1670564637.280648,+80.0000,+272.680,+025.00,+0130.0,+0050.0,+000.0
1670564642.391975,+80.0000,+272.762,+025.00,+0130.0,+0050.0,+000.0
1670564647.506287,+80.0000,+272.720,+025.00,+0130.0,+0050.0,+000.0
1670564652.601840,+80.0000,+272.806,+025.00,+0130.0,+0050.0,+000.0
1670564657.673229,+80.0000,+272.845,+025.00,+0130.0,+0050.0,+000.0
1670564662.754197,+80.0000,+272.804,+025.00,+0130.0,+0050.0,+000.0
1670564667.823642,+80.0000,+272.907,+025.00,+0130.0,+0050.0,+000.0
1670564672.918148,+80.0000,+272.768,+025.00,+0130.0,+0050.0,+000.0
1670564678.005844,+80.0000,+272.870,+025.00,+0130.0,+0050.0,+000.0
1670564683.097179,+80.0000,+272.920,+025.00,+0130.0,+0050.0,+000.0
1670564688.178585,+80.0000,+272.964,+025.00,+0130.0,+0050.0,+000.0
1670564693.261806,+80.0000,+272.977,+025.00,+0130.0,+0050.0,+000.0
1670564698.362741,+80.0000,+273.041,+025.00,+0130.0,+0050.0,+000.0
1670564703.461682,+80.0000,+273.038,+025.00,+0130.0,+0050.0,+000.0
1670564708.531947,+80.0000,+273.070,+025.00,+0130.0,+0050.0,+000.0
1670564713.623019,+80.0000,+273.112,+025.00,+0130.0,+0050.0,+000.0
1670564718.714129,+80.0000,+273.151,+025.00,+0130.0,+0050.0,+000.0
1670564723.807436,+80.0000,+273.226,+025.00,+0130.0,+0050.0,+000.0
1670564728.890591,+80.0000,+273.280,+025.00,+0130.0,+0050.0,+000.0
1670564733.990942,+80.0000,+273.300,+025.00,+0130.0,+0050.0,+000.0
1670564739.089494,+80.0000,+273.331,+025.00,+0130.0,+0050.0,+000.0
1670564744.183803,+80.0000,+273.297,+025.00,+0130.0,+0050.0,+000.0
1670564749.260474,+80.0000,+273.333,+025.00,+0130.0,+0050.0,+000.0
1670564754.330564,+80.0000,+273.353,+025.00,+0130.0,+0050.0,+000.0
1670564759.411609,+80.0000,+273.369,+025.00,+0130.0,+0050.0,+000.0
1670564764.504382,+80.0000,+273.387,+025.00,+0130.0,+0050.0,+000.0
1670564769.584311,+80.0000,+273.426,+025.00,+0130.0,+0050.0,+000.0
1670564774.656987,+80.0000,+273.512,+025.00,+0130.0,+0050.0,+000.0
1670564779.727226,+80.0000,+273.540,+025.00,+0130.0,+0050.0,+000.0
1670564784.807190,+80.0000,+273.587,+025.00,+0130.0,+0050.0,+000.0
1670564789.890387,+80.0000,+273.581,+025.00,+0130.0,+0050.0,+000.0
1670564794.979261,+80.0000,+273.552,+025.00,+0130.0,+0050.0,+000.0
1670564800.039339,+80.0000,+273.615,+025.00,+0130.0,+0050.0,+000.0
1670564805.120557,+80.0000,+273.673,+025.00,+0130.0,+0050.0,+000.0
1670564810.201900,+80.0000,+273.652,+025.00,+0130.0,+0050.0,+000.0
1670564815.290210,+80.0000,+273.734,+025.00,+0130.0,+0050.0,+000.0
1670564820.363330,+80.0000,+273.760,+025.00,+0130.0,+0050.0,+000.0
1670564825.447417,+80.0000,+273.809,+025.00,+0130.0,+0050.0,+000.0
1670564830.536016,+80.0000,+273.853,+025.00,+0130.0,+0050.0,+000.0
1670564835.616130,+80.0000,+273.820,+025.00,+0130.0,+0050.0,+000.0
1670564840.699089,+80.0000,+273.848,+025.00,+0130.0,+0050.0,+000.0
1670564845.776900,+80.0000,+273.916,+025.00,+0130.0,+0050.0,+000.0
1670564850.839088,+80.0000,+273.850,+025.00,+0130.0,+0050.0,+000.0
1670564855.940196,+80.0000,+273.925,+025.00,+0130.0,+0050.0,+000.0
1670564861.031800,+80.0000,+273.881,+025.00,+0130.0,+0050.0,+000.0
1670564866.112397,+80.0000,+273.939,+025.00,+0130.0,+0050.0,+000.0
1670564871.203876,+80.0000,+273.991,+025.00,+0130.0,+0050.0,+000.0
1670564876.280743,+80.0000,+274.069,+025.00,+0130.0,+0050.0,+000.0
1670564881.365942,+80.0000,+274.029,+025.00,+0130.0,+0050.0,+000.0
1670564886.446436,+80.0000,+274.059,+025.00,+0130.0,+0050.0,+000.0
1670564891.527689,+80.0000,+274.034,+025.00,+0130.0,+0050.0,+000.0
1670564896.600347,+80.0000,+274.124,+025.00,+0130.0,+0050.0,+000.0
1670564901.669523,+80.0000,+274.145,+025.00,+0130.0,+0050.0,+000.0
1670564906.729851,+80.0000,+274.186,+025.00,+0130.0,+0050.0,+000.0
1670564911.821584,+80.0000,+274.258,+025.00,+0130.0,+0050.0,+000.0
1670564916.901772,+80.0000,+274.248,+025.00,+0130.0,+0050.0,+000.0
1670564921.973628,+80.0000,+274.279,+025.00,+0130.0,+0050.0,+000.0
1670564927.074356,+80.0000,+274.347,+025.00,+0130.0,+0050.0,+000.0
