Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
31535.148954,+200.000,+200.381,+060.4,+0069.8,+0043.5,+100.0
31537.238991,+200.000,+200.326,+060.8,+0069.8,+0043.5,+100.0
31539.369812,+200.000,+200.315,+060.2,+0069.8,+0043.5,+100.0
31541.489531,+200.000,+200.317,+059.6,+0069.8,+0043.5,+100.0
31543.560382,+200.000,+200.298,+059.7,+0069.8,+0043.5,+100.0
31545.630781,+200.000,+200.277,+059.6,+0069.8,+0043.5,+100.0
31547.701270,+200.000,+200.247,+059.7,+0069.8,+0043.5,+100.0
31549.770830,+200.000,+200.226,+059.7,+0069.8,+0043.5,+100.0
31551.842031,+200.000,+200.218,+059.3,+0069.8,+0043.5,+100.0
31553.911968,+200.000,+200.235,+058.7,+0069.8,+0043.5,+100.0
31555.992859,+200.000,+200.224,+058.7,+0069.8,+0043.5,+100.0
31558.063550,+200.000,+200.215,+058.5,+0069.8,+0043.5,+100.0
31560.143093,+200.000,+200.185,+058.8,+0069.8,+0043.5,+100.0
31562.238468,+200.000,+200.146,+059.3,+0069.8,+0043.5,+100.0
31564.354790,+200.000,+200.148,+058.7,+0069.8,+0043.5,+100.0
31566.474239,+200.000,+200.164,+058.1,+0069.8,+0043.5,+100.0
31568.545549,+200.000,+200.168,+058.1,+0069.8,+0043.5,+100.0
31570.615676,+200.000,+200.164,+057.8,+0069.8,+0043.5,+100.0
31572.706176,+200.000,+200.155,+057.8,+0069.8,+0043.5,+100.0
31574.796753,+200.000,+200.154,+057.6,+0069.8,+0043.5,+100.0
31576.906629,+200.000,+200.149,+057.5,+0069.8,+0043.5,+100.0
31578.977612,+200.000,+200.138,+057.6,+0069.8,+0043.5,+100.0
31581.067090,+200.000,+200.143,+057.2,+0069.8,+0043.5,+100.0
31583.128407,+200.000,+200.115,+057.7,+0069.8,+0043.5,+100.0
31585.208221,+200.000,+200.116,+057.3,+0069.8,+0043.5,+100.0
31587.318427,+200.000,+200.112,+057.2,+0069.8,+0043.5,+100.0
31589.419562,+200.000,+200.126,+056.9,+0069.8,+0043.5,+100.0
31591.499263,+200.000,+200.122,+056.7,+0069.8,+0043.5,+100.0
31593.560099,+200.000,+200.127,+056.5,+0069.8,+0043.5,+100.0
31595.630345,+200.134,+200.134,+100.0,+0069.8,+0043.5,+100.0
31597.721091,+220.000,+200.189,+100.0,+0069.8,+0043.5,+100.0
31599.801408,+220.000,+200.858,+100.0,+0069.8,+0043.5,+100.0
31601.861762,+220.000,+202.300,+100.0,+0069.8,+0043.5,+100.0
31603.941919,+220.000,+204.079,+100.0,+0069.8,+0043.5,+100.0
31606.022877,+220.000,+206.114,+100.0,+0069.8,+0043.5,+100.0
31608.102520,+220.000,+208.200,+100.0,+0069.8,+0043.5,+100.0
31610.163439,+220.000,+210.258,+100.0,+0069.8,+0043.5,+100.0
31612.253439,+220.000,+212.248,+100.0,+0069.8,+0043.5,+100.0
31614.403584,+220.000,+214.183,+100.0,+0069.8,+0043.5,+100.0
31616.524585,+220.000,+216.024,+100.0,+0069.8,+0043.5,+100.0
31618.614272,+220.000,+217.808,+084.5,+0069.8,+0043.5,+100.0
31620.695273,+220.000,+219.422,+064.9,+0069.8,+0043.5,+100.0
31622.765397,+220.000,+220.458,+057.1,+0069.8,+0043.5,+100.0
31624.855996,+220.000,+220.817,+059.5,+0069.8,+0043.5,+100.0
31626.966433,+220.000,+220.656,+068.4,+0069.8,+0043.5,+100.0
31629.037062,+220.000,+220.367,+076.6,+0069.8,+0043.5,+100.0
31631.107254,+220.000,+220.129,+082.6,+0069.8,+0043.5,+100.0
31633.177543,+220.000,+220.133,+083.0,+0069.8,+0043.5,+100.0
31635.248533,+220.000,+220.411,+078.7,+0069.8,+0043.5,+100.0
31637.377917,+220.000,+220.847,+072.0,+0069.8,+0043.5,+100.0
31639.469131,+220.000,+221.213,+067.6,+0069.8,+0043.5,+100.0
31641.539729,+220.000,+221.409,+065.7,+0069.8,+0043.5,+100.0
31643.610066,+220.000,+221.451,+066.2,+0069.8,+0043.5,+100.0
31645.680496,+220.000,+221.350,+068.6,+0069.8,+0043.5,+100.0
31647.750135,+220.000,+221.207,+070.7,+0069.8,+0043.5,+100.0
31649.820794,+220.000,+221.118,+071.4,+0069.8,+0043.5,+100.0
31651.901266,+220.000,+221.069,+071.6,+0069.8,+0043.5,+100.0
31653.962172,+220.000,+221.095,+070.0,+0069.8,+0043.5,+100.0
31656.032255,+220.000,+221.146,+068.5,+0069.8,+0043.5,+100.0
31658.130036,+220.000,+221.205,+066.7,+0069.8,+0043.5,+100.0
31660.212300,+220.000,+221.191,+066.4,+0069.8,+0043.5,+100.0
31662.303155,+220.000,+221.161,+066.1,+0069.8,+0043.5,+100.0
31664.433435,+220.000,+221.097,+066.4,+0069.8,+0043.5,+100.0
31666.534644,+220.000,+221.014,+066.8,+0069.8,+0043.5,+100.0
31668.614016,+220.000,+220.949,+067.0,+0069.8,+0043.5,+100.0
31670.685203,+220.000,+220.893,+066.5,+0069.8,+0043.5,+100.0
31672.755664,+220.000,+220.895,+065.5,+0069.8,+0043.5,+100.0
31674.855606,+220.000,+220.857,+065.3,+0069.8,+0043.5,+100.0
31676.965684,+220.000,+220.816,+065.1,+0069.8,+0043.5,+100.0
31679.056140,+220.000,+220.751,+065.3,+0069.8,+0043.5,+100.0
31681.137511,+220.000,+220.727,+064.7,+0069.8,+0043.5,+100.0
31683.207295,+220.000,+220.680,+064.7,+0069.8,+0043.5,+100.0
31685.307472,+220.000,+220.633,+064.7,+0069.8,+0043.5,+100.0
31687.418213,+220.000,+220.583,+064.7,+0069.8,+0043.5,+100.0
31689.498010,+220.000,+220.544,+064.5,+0069.8,+0043.5,+100.0
31691.569271,+220.000,+220.540,+063.7,+0069.8,+0043.5,+100.0
31693.639262,+220.000,+220.509,+063.7,+0069.8,+0043.5,+100.0
31695.709593,+220.000,+220.485,+063.4,+0069.8,+0043.5,+100.0
31697.799860,+220.000,+220.447,+063.4,+0069.8,+0043.5,+100.0
31699.870399,+220.000,+220.408,+063.5,+0069.8,+0043.5,+100.0
31701.950590,+220.000,+220.381,+063.4,+0069.8,+0043.5,+100.0
31704.030918,+220.000,+220.356,+063.2,+0069.8,+0043.5,+100.0
31706.101742,+220.000,+220.326,+063.2,+0069.8,+0043.5,+100.0
31708.171854,+220.000,+220.306,+062.9,+0069.8,+0043.5,+100.0
31710.272236,+220.000,+220.306,+062.5,+0069.8,+0043.5,+100.0
31712.402885,+220.000,+220.296,+062.3,+0069.8,+0043.5,+100.0
31714.483642,+220.000,+220.279,+062.2,+0069.8,+0043.5,+100.0
31716.613389,+220.000,+220.248,+062.4,+0069.8,+0043.5,+100.0
31718.673645,+220.000,+220.241,+061.8,+0069.8,+0043.5,+100.0
31720.746727,+220.000,+220.253,+061.6,+0069.8,+0043.5,+100.0
31722.815136,+220.000,+220.223,+061.7,+0069.8,+0043.5,+100.0
31724.915542,+220.000,+220.202,+061.8,+0069.8,+0043.5,+100.0
31726.999556,+220.000,+220.192,+061.5,+0069.8,+0043.5,+100.0
31729.076455,+220.000,+220.172,+061.6,+0069.8,+0043.5,+100.0
31731.156396,+220.000,+220.168,+061.4,+0069.8,+0043.5,+100.0
31733.226978,+220.000,+220.160,+061.2,+0069.8,+0043.5,+100.0
31735.337249,+220.000,+220.172,+060.9,+0069.8,+0043.5,+100.0
31737.468230,+220.000,+220.160,+060.7,+0069.8,+0043.5,+100.0
31739.537672,+220.000,+220.168,+060.4,+0069.8,+0043.5,+100.0
31741.620213,+220.000,+220.174,+060.2,+0069.8,+0043.5,+100.0
31743.718500,+220.000,+220.165,+060.1,+0069.8,+0043.5,+100.0
31745.801436,+220.000,+220.154,+060.1,+0069.8,+0043.5,+100.0
31747.889189,+220.000,+220.129,+060.5,+0069.8,+0043.5,+100.0
31749.960641,+220.000,+220.107,+060.5,+0069.8,+0043.5,+100.0
31752.030819,+220.000,+220.129,+059.8,+0069.8,+0043.5,+100.0
31754.110933,+220.000,+220.160,+059.2,+0069.8,+0043.5,+100.0
31756.181089,+220.000,+220.154,+059.2,+0069.8,+0043.5,+100.0
31758.271844,+220.000,+220.141,+059.2,+0069.8,+0043.5,+100.0
31760.392751,+220.000,+220.131,+059.3,+0069.8,+0043.5,+100.0
31762.472330,+240.000,+220.118,+100.0,+0066.2,+0041.7,+100.0
31764.552697,+240.000,+220.277,+100.0,+0066.2,+0041.7,+100.0
31766.653409,+240.000,+221.167,+100.0,+221.228
31768.754205,+240.000,+222.678,+100.0,+0066.2,+0041.7,+100.0
31770.844668,+240.000,+224.509,+100.0,+0066.2,+0041.7,+100.0
31772.915034,+240.000,+226.408,+100.0,+0066.2,+0041.7,+100.0
31774.984875,+240.000,+228.327,+100.0,+0066.2,+0041.7,+100.0
31777.075530,+240.000,+230.235,+100.0,+0066.2,+0041.7,+100.0
31779.155910,+240.000,+231.974,+100.0,+0066.2,+0041.7,+100.0
31781.246238,+240.000,+233.730,+100.0,+0066.2,+0041.7,+100.0
31783.366884,+240.000,+235.516,+100.0,+0066.2,+0041.7,+100.0
31785.479057,+240.000,+237.147,+096.0,+0066.2,+0041.7,+100.0
31787.568674,+240.000,+238.633,+076.7,+0066.2,+0041.7,+100.0
31789.648108,+240.000,+239.890,+064.8,+0066.2,+0041.7,+100.0
31791.718748,+240.000,+240.562,+062.2,+0066.2,+0041.7,+100.0
31793.808834,+240.000,+240.651,+067.5,+0066.2,+0041.7,+100.0
31795.869175,+240.000,+240.488,+074.1,+0066.2,+0041.7,+100.0
31797.939298,+240.000,+240.253,+080.8,+0066.2,+0041.7,+100.0
31800.019624,+240.000,+240.114,+084.2,+0066.2,+0041.7,+100.0
31802.110279,+240.000,+240.227,+082.8,+0066.2,+0041.7,+100.0
31804.180094,+240.000,+240.534,+078.6,+0066.2,+0041.7,+100.0
31806.250932,+240.000,+240.890,+073.7,+0066.2,+0041.7,+100.0
31808.381449,+240.000,+241.195,+070.3,+0066.2,+0041.7,+100.0
31810.482048,+240.000,+241.340,+069.4,+0066.2,+0041.7,+100.0
31812.551761,+240.000,+241.345,+070.3,+0066.2,+0041.7,+100.0
31814.642447,+240.000,+241.255,+071.9,+0066.2,+0041.7,+100.0
31816.782928,+240.000,+241.204,+072.2,+0066.2,+0041.7,+100.0
31818.853040,+240.000,+241.149,+073.1,+0066.2,+0041.7,+100.0
31820.923530,+240.000,+241.082,+073.4,+0066.2,+0041.7,+100.0
31822.994672,+240.000,+241.090,+072.5,+0066.2,+0041.7,+100.0
31825.065017,+240.000,+241.114,+071.3,+0066.2,+0041.7,+100.0
31827.135391,+240.000,+241.174,+069.7,+0066.2,+0041.7,+100.0
31829.215108,+240.000,+241.210,+068.3,+0066.2,+0041.7,+100.0
31831.335644,+240.000,+241.197,+067.8,+0066.2,+0041.7,+100.0
31833.456882,+240.000,+241.160,+068.1,+0066.2,+0041.7,+100.0
31835.526489,+240.000,+241.078,+068.5,+0066.2,+0041.7,+100.0
31837.596831,+240.000,+240.984,+069.3,+0066.2,+0041.7,+100.0
31839.667881,+240.000,+240.871,+070.1,+0066.2,+0041.7,+100.0
31841.748820,+240.000,+240.804,+070.0,+0066.2,+0041.7,+100.0
31843.828118,+240.000,+240.818,+068.5,+0066.2,+0041.7,+100.0
31845.908343,+240.000,+240.841,+067.3,+0066.2,+0041.7,+100.0
31847.979744,+240.000,+240.842,+066.8,+0066.2,+0041.7,+100.0
31850.049466,+240.000,+240.807,+066.5,+0066.2,+0041.7,+100.0
31852.120270,+240.745,+240.745,+066.7,+0066.2,+0041.7,+100.0
31854.209976,+240.000,+240.665,+067.4,+0066.2,+0041.7,+100.0
31856.290426,+240.000,+240.590,+067.6,+0066.2,+0041.7,+100.0
31858.410783,+240.000,+240.604,+066.5,+0066.2,+0041.7,+100.0
31860.481953,+240.000,+240.578,+066.3,+0066.2,+0041.7,+100.0
31862.563176,+240.000,+240.561,+065.6,+0066.2,+0041.7,+100.0
31864.692613,+240.000,+240.526,+066.0,+0066.2,+0041.7,+100.0
31866.836824,+240.000,+240.486,+065.6,+0066.2,+0041.7,+100.0
31868.973547,+240.000,+240.502,+064.9,+0066.2,+0041.7,+100.0
31871.054564,+240.000,+240.427,+065.9,+0066.2,+0041.7,+100.0
31873.133513,+240.000,+240.394,+065.6,+0066.2,+0041.7,+100.0
31875.224987,+240.000,+240.373,+065.5,+0066.2,+0041.7,+100.0
31877.324527,+240.000,+240.366,+064.9,+0066.2,+0041.7,+100.0
31879.444962,+240.000,+240.361,+064.7,+0066.2,+0041.7,+100.0
31881.525326,+240.000,+240.319,+065.1,+0066.2,+0041.7,+100.0
31883.615765,+240.000,+240.295,+064.6,+0066.2,+0041.7,+100.0
31885.686575,+240.000,+240.303,+064.3,+0066.2,+0041.7,+100.0
31887.756377,+240.000,+240.274,+064.4,+0066.2,+0041.7,+100.0
31889.827205,+240.000,+240.291,+063.5,+0066.2,+0041.7,+100.0
31891.897648,+240.000,+240.265,+063.8,+0066.2,+0041.7,+100.0
31893.977764,+240.000,+240.246,+063.9,+0066.2,+0041.7,+100.0
31896.068686,+240.000,+240.176,+064.8,+0066.2,+0041.7,+100.0
31898.139319,+240.000,+240.195,+063.6,+0066.2,+0041.7,+100.0
31900.199272,+240.000,+240.217,+063.1,+0066.2,+0041.7,+100.0
31902.329905,+240.000,+240.205,+063.3,+0066.2,+0041.7,+100.0
31904.460702,+240.000,+240.224,+062.6,+0066.2,+0041.7,+100.0
31906.580335,+240.000,+240.217,+062.3,+0066.2,+0041.7,+100.0
31908.661286,+240.000,+240.215,+062.7,+0066.2,+0041.7,+100.0
31910.730980,+240.000,+240.159,+063.0,+0066.2,+0041.7,+100.0
31912.816234,+240.000,+240.158,+062.7,+0066.2,+0041.7,+100.0
31914.901790,+240.000,+240.156,+062.8,+0066.2,+0041.7,+100.0
31917.032471,+240.000,+240.173,+061.7,+0066.2,+0041.7,+100.0
31919.102735,+240.000,+240.211,+061.3,+0066.2,+0041.7,+100.0
31921.186746,+240.000,+240.218,+060.9,+0066.2,+0041.7,+100.0
31923.273998,+240.000,+240.183,+061.6,+0066.2,+0041.7,+100.0
31925.394010,+240.000,+240.172,+061.6,+0066.2,+0041.7,+100.0
31927.465077,+240.000,+240.104,+062.4,+0066.2,+0041.7,+100.0
31929.535097,+240.000,+240.129,+061.7,+0066.2,+0041.7,+100.0
31931.604931,+240.000,+240.165,+060.6,+0066.2,+0041.7,+100.0
31933.685405,+240.000,+240.187,+060.4,+0066.2,+0041.7,+100.0
31935.755537,+240.000,+240.171,+060.7,+0066.2,+0041.7,+100.0
31937.827007,+240.000,+240.143,+060.7,+0066.2,+0041.7,+100.0
31939.897265,+240.000,+240.123,+061.3,+0066.2,+0041.7,+100.0
31941.976802,+240.000,+240.120,+060.5,+0066.2,+0041.7,+100.0
31944.057778,+240.000,+240.176,+059.7,+0066.2,+0041.7,+100.0
31946.138088,+240.000,+240.120,+060.8,+0066.2,+0041.7,+100.0
31948.218372,+240.000,+240.122,+060.5,+0066.2,+0041.7,+100.0
31950.318697,+240.000,+240.114,+060.5,+0066.2,+0041.7,+100.0
31952.439444,+240.000,+240.136,+059.6,+0066.2,+0041.7,+100.0
31954.530278,+240.000,+240.170,+058.9,+0066.2,+0041.7,+100.0
31956.649711,+240.000,+240.194,+058.6,+0066.2,+0041.7,+100.0
31958.740336,+260.000,+240.147,+100.0,+0066.2,+0041.7,+100.0
31960.820992,+260.000,+240.344,+100.0,+0066.2,+0041.7,+100.0
31962.891469,+260.000,+241.262,+100.0,+0066.2,+0041.7,+100.0
31964.961870,+260.000,+242.686,+100.0,+0066.2,+0041.7,+100.0
31967.032174,+260.000,+244.375,+100.0,+0066.2,+0041.7,+100.0
31969.102084,+260.000,+246.187,+100.0,+0066.2,+0041.7,+100.0
31971.173133,+260.000,+248.007,+100.0,+0066.2,+0041.7,+100.0
31973.243528,+260.000,+249.829,+100.0,+0066.2,+0041.7,+100.0
31975.363499,+260.000,+251.619,+100.0,+0066.2,+0041.7,+100.0
31977.484329,+260.000,+253.309,+100.0,+0066.2,+0041.7,+100.0
31979.564338,+260.000,+254.994,+100.0,+0066.2,+0041.7,+100.0
31981.634950,+260.000,+256.592,+100.0,+0066.2,+0041.7,+100.0
31983.705084,+260.000,+258.131,+083.0,+0066.2,+0041.7,+100.0
31985.826473,+260.000,+259.494,+068.1,+0066.2,+0041.7,+100.0
31987.896665,+260.000,+260.286,+064.3,+0066.2,+0041.7,+100.0
31989.976473,+260.000,+260.491,+067.7,+0066.2,+0041.7,+100.0
31992.046704,+260.000,+260.401,+073.9,+0066.2,+0041.7,+100.0
31994.127032,+260.000,+260.206,+080.2,+0066.2,+0041.7,+100.0
31996.207487,+260.000,+260.052,+084.7,+0066.2,+0041.7,+100.0
31998.308572,+260.000,+260.150,+083.8,+0066.2,+0041.7,+100.0
32000.439167,+260.000,+260.415,+080.8,+0066.2,+0041.7,+100.0
32002.509966,+260.000,+260.740,+076.1,+0066.2,+0041.7,+100.0
32004.602716,+260.000,+261.086,+072.2,+0066.2,+0041.7,+100.0
32006.729639,+260.000,+261.289,+070.2,+0066.2,+0041.7,+100.0
32008.800543,+260.000,+261.337,+070.7,+0066.2,+0041.7,+100.0
32010.880283,+260.000,+261.240,+072.9,+0066.2,+0041.7,+100.0
32012.963141,+260.000,+261.128,+074.7,+0066.2,+0041.7,+100.0
32015.031448,+260.000,+261.071,+074.6,+0066.2,+0041.7,+100.0
32017.101932,+260.000,+261.091,+073.8,+0066.2,+0041.7,+100.0
32019.171810,+260.000,+261.068,+074.0,+0066.2,+0041.7,+100.0
32021.242897,+260.000,+261.119,+072.1,+0066.2,+0041.7,+100.0
32023.363528,+260.000,+261.163,+070.9,+0066.2,+0041.7,+100.0
32025.469385,+260.000,+261.175,+070.3,+0066.2,+0041.7,+100.0
32027.563554,+260.000,+261.136,+070.1,+0066.2,+0041.7,+100.0
32029.633994,+260.000,+261.061,+070.9,+0066.2,+0041.7,+100.0
32031.704600,+260.000,+260.997,+070.9,+0066.2,+0041.7,+100.0
32033.785384,+260.000,+260.992,+069.9,+0066.2,+0041.7,+100.0
32035.855812,+260.000,+260.964,+069.7,+0066.2,+0041.7,+100.0
32037.940025,+260.000,+260.945,+069.2,+0066.2,+0041.7,+100.0
32040.026251,+260.000,+260.882,+069.5,+0066.2,+0041.7,+100.0
32042.086834,+260.000,+260.833,+068.9,+0066.2,+0041.7,+100.0
32044.157325,+260.000,+260.790,+069.3,+0066.2,+0041.7,+100.0
32046.237171,+260.000,+260.755,+068.5,+0066.2,+0041.7,+100.0
32048.358273,+260.000,+260.754,+067.8,+0066.2,+0041.7,+100.0
32050.478647,+260.000,+260.677,+068.5,+0066.2,+0041.7,+100.0
32052.559998,+260.000,+260.658,+067.6,+0066.2,+0041.7,+100.0
32054.659564,+260.000,+260.644,+067.3,+0066.2,+0041.7,+100.0
32056.779398,+260.000,+260.617,+067.2,+0066.2,+0041.7,+100.0
32058.869850,+260.000,+260.561,+067.2,+0066.2,+0041.7,+100.0
32060.940657,+260.000,+260.513,+067.8,+0066.2,+0041.7,+100.0
32063.010306,+260.000,+260.476,+067.1,+0066.2,+0041.7,+100.0
32065.091653,+260.000,+260.486,+066.6,+0066.2,+0041.7,+100.0
32067.161012,+260.000,+260.468,+066.3,+0066.2,+0041.7,+100.0
32069.243060,+260.000,+260.447,+066.0,+0066.2,+0041.7,+100.0
32071.372518,+260.000,+260.412,+066.2,+0066.2,+0041.7,+100.0
32073.472580,+260.000,+260.359,+066.4,+0066.2,+0041.7,+100.0
32075.552740,+260.000,+260.348,+066.1,+0066.2,+0041.7,+100.0
32077.633802,+260.000,+260.326,+065.9,+0066.2,+0041.7,+100.0
32079.703861,+260.000,+260.309,+065.8,+0066.2,+0041.7,+100.0
32081.784715,+260.000,+260.310,+065.2,+0066.2,+0041.7,+100.0
32083.867189,+260.000,+260.324,+064.7,+0066.2,+0041.7,+100.0
32085.945039,+260.000,+260.308,+064.7,+0066.2,+0041.7,+100.0
32088.015592,+260.000,+260.276,+065.0,+0066.2,+0041.7,+100.0
32090.096553,+260.000,+260.221,+065.4,+0066.2,+0041.7,+100.0
32092.166925,+260.000,+260.205,+065.3,+0066.2,+0041.7,+100.0
32094.247047,+260.000,+260.214,+064.7,+0066.2,+0041.7,+100.0
32096.388180,+260.000,+260.205,+064.6,+0066.2,+0041.7,+100.0
32098.467776,+260.000,+260.222,+064.1,+0066.2,+0041.7,+100.0
32100.538160,+260.000,+260.212,+063.9,+0066.2,+0041.7,+100.0
32102.609408,+260.000,+260.221,+063.9,+0066.2,+0041.7,+100.0
32104.699032,+260.000,+260.158,+064.5,+0066.2,+0041.7,+100.0
32106.809893,+260.000,+260.170,+063.8,+0066.2,+0041.7,+100.0
32108.900144,+260.000,+260.203,+063.0,+0066.2,+0041.7,+100.0
32110.990087,+260.000,+260.205,+063.2,+0066.2,+0041.7,+100.0
32113.070409,+260.000,+260.163,+063.4,+0066.2,+0041.7,+100.0
32115.152959,+260.000,+260.158,+063.4,+0066.2,+0041.7,+100.0
32117.213046,+260.000,+260.165,+063.0,+0066.2,+0041.7,+100.0
32119.311180,+260.000,+260.168,+062.8,+0066.2,+0041.7,+100.0
32121.442938,+260.000,+260.153,+063.1,+0066.2,+0041.7,+100.0
32123.532202,+260.000,+260.126,+063.0,+0066.2,+0041.7,+100.0
32125.602680,+260.000,+260.148,+062.4,+0066.2,+0041.7,+100.0
32127.673716,+260.000,+260.128,+063.3,+0066.2,+0041.7,+100.0
32129.743954,+260.000,+260.089,+063.0,+0066.2,+0041.7,+100.0
32131.814327,+260.000,+260.133,+062.1,+0066.2,+0041.7,+100.0
32133.894354,+280.000,+260.158,+100.0,+0064.2,+0043.1,+100.0
32135.984710,+280.000,+260.184,+100.0,+0064.2,+0043.1,+100.0
32138.055171,+280.000,+260.769,+100.0,+0064.2,+0043.1,+100.0
32140.135645,+280.000,+261.984,+100.0,+0064.2,+0043.1,+100.0
32142.195442,+280.000,+263.443,+100.0,+0064.2,+0043.1,+100.0
32144.286597,+280.000,+265.210,+100.0,+0064.2,+0043.1,+100.0
32146.412052,+280.000,+266.951,+100.0,+0064.2,+0043.1,+100.0
32148.486877,+280.000,+268.588,+100.0,+0064.2,+0043.1,+100.0
32150.567238,+280.000,+270.246,+100.0,+0064.2,+0043.1,+100.0
32152.648431,+280.000,+271.861,+100.0,+0064.2,+0043.1,+100.0
32154.737975,+280.000,+273.397,+100.0,+0064.2,+0043.1,+100.0
32156.848775,+280.000,+274.922,+100.0,+0064.2,+0043.1,+100.0
32158.908957,+280.000,+276.400,+100.0,+0064.2,+0043.1,+100.0
32160.979884,+280.000,+277.718,+090.8,+0064.2,+0043.1,+100.0
32163.060039,+280.000,+278.986,+076.7,+0064.2,+0043.1,+100.0
32165.150204,+280.000,+279.934,+069.3,+0064.2,+0043.1,+100.0
32167.211366,+280.000,+280.379,+069.4,+0064.2,+0043.1,+100.0
32169.311979,+280.000,+280.369,+075.1,+0064.2,+0043.1,+100.0
32171.441396,+280.000,+280.215,+081.0,+0064.2,+0043.1,+100.0
32173.513282,+280.000,+280.069,+085.2,+0064.2,+0043.1,+100.0
32175.592311,+280.000,+280.118,+085.4,+0064.2,+0043.1,+100.0
32177.673351,+280.000,+280.335,+083.1,+0064.2,+0043.1,+100.0
32179.753091,+280.000,+280.658,+078.8,+0064.2,+0043.1,+100.0
32181.813496,+280.000,+280.919,+076.3,+0064.2,+0043.1,+100.0
32183.884318,+280.000,+281.109,+074.3,+0064.2,+0043.1,+100.0
32185.954394,+280.000,+281.215,+073.5,+0064.2,+0043.1,+100.0
32188.025185,+280.000,+281.217,+074.2,+0064.2,+0043.1,+100.0
32190.095020,+280.000,+281.167,+075.2,+0064.2,+0043.1,+100.0
32192.165474,+280.000,+281.078,+076.2,+0064.2,+0043.1,+100.0
32194.245913,+281.063,+281.063,+075.7,+0064.2,+0043.1,+100.0
32196.396741,+280.000,+281.089,+074.7,+0064.2,+0043.1,+100.0
32198.467428,+280.000,+281.107,+074.0,+0064.2,+0043.1,+100.0
32200.547506,+280.000,+281.077,+074.1,+0064.2,+0043.1,+100.0
32202.608035,+280.000,+281.075,+073.2,+0064.2,+0043.1,+100.0
32204.698311,+280.000,+281.072,+072.7,+0064.2,+0043.1,+100.0
32206.819005,+280.000,+281.012,+072.8,+0064.2,+0043.1,+100.0
32208.899279,+280.000,+281.009,+071.9,+0064.2,+0043.1,+100.0
32210.979573,+280.000,+280.996,+071.3,+0064.2,+0043.1,+100.0
32213.049956,+280.000,+280.971,+071.0,+0064.2,+0043.1,+100.0
32215.149691,+280.000,+280.930,+071.0,+0064.2,+0043.1,+100.0
32217.240943,+280.000,+280.772,+072.9,+0064.2,+0043.1,+100.0
32219.361446,+280.000,+280.713,+072.3,+0064.2,+0043.1,+100.0
32221.470851,+280.000,+280.727,+071.0,+0064.2,+0043.1,+100.0
32223.552817,+280.000,+280.750,+070.0,+0064.2,+0043.1,+100.0
32225.641919,+280.000,+280.706,+070.3,+0064.2,+0043.1,+100.0
32227.712771,+280.000,+280.674,+069.9,+0064.2,+0043.1,+100.0
32229.803378,+280.000,+280.645,+069.7,+0064.2,+0043.1,+100.0
32231.883497,+280.000,+280.618,+069.3,+0064.2,+0043.1,+100.0
32233.953655,+280.000,+280.558,+069.8,+0064.2,+0043.1,+100.0
32236.024207,+280.000,+280.515,+069.6,+0064.2,+0043.1,+100.0
32238.114575,+280.000,+280.482,+069.4,+0064.2,+0043.1,+100.0
32240.195381,+280.000,+280.470,+069.0,+0064.2,+0043.1,+100.0
32242.285725,+280.000,+280.428,+069.2,+0064.2,+0043.1,+100.0
32244.416402,+280.000,+280.408,+068.9,+0064.2,+0043.1,+100.0
32246.547343,+280.000,+280.398,+068.3,+0064.2,+0043.1,+100.0
32248.616974,+280.000,+280.387,+068.1,+0064.2,+0043.1,+100.0
32250.687253,+280.000,+280.376,+067.8,+0064.2,+0043.1,+100.0
32252.757542,+280.000,+280.332,+068.2,+0064.2,+0043.1,+100.0
32254.847834,+280.000,+280.317,+067.9,+0064.2,+0043.1,+100.0
32256.958645,+280.000,+280.289,+068.1,+0064.2,+0043.1,+100.0
32259.038132,+280.000,+280.240,+068.3,+0064.2,+0043.1,+100.0
32261.099546,+280.000,+280.232,+068.1,+0064.2,+0043.1,+100.0
32263.169989,+280.000,+280.259,+067.1,+0064.2,+0043.1,+100.0
32265.250165,+280.000,+280.275,+066.7,+0064.2,+0043.1,+100.0
32267.370898,+280.000,+280.274,+066.5,+0064.2,+0043.1,+100.0
32269.460670,+280.000,+280.266,+066.2,+0064.2,+0043.1,+100.0
32271.531391,+280.000,+280.267,+065.9,+0064.2,+0043.1,+100.0
32273.601097,+280.000,+280.235,+066.4,+0064.2,+0043.1,+100.0
32275.682327,+280.000,+280.187,+067.1,+0064.2,+0043.1,+100.0
32277.751890,+280.000,+280.139,+067.2,+0064.2,+0043.1,+100.0
32279.823084,+280.000,+280.138,+066.9,+0064.2,+0043.1,+100.0
32281.893540,+280.000,+280.157,+066.2,+0064.2,+0043.1,+100.0
32283.983927,+280.000,+280.185,+065.6,+0064.2,+0043.1,+100.0
32286.053822,+280.000,+280.209,+065.1,+0064.2,+0043.1,+100.0
32288.134939,+280.000,+280.192,+065.3,+0064.2,+0043.1,+100.0
32290.194633,+280.000,+280.173,+065.4,+0064.2,+0043.1,+100.0
32292.285450,+280.000,+280.163,+065.4,+0064.2,+0043.1,+100.0
32294.415241,+280.000,+280.156,+065.2,+0064.2,+0043.1,+100.0
32296.545892,+280.000,+280.168,+064.8,+0064.2,+0043.1,+100.0
32298.616538,+280.000,+280.153,+065.0,+0064.2,+0043.1,+100.0
