Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
1670597746.942123,+400.000,+168.239,+050.00,+0130.0,+0050.0,+000.0
1670597752.012905,+400.000,+167.967,+050.00,+0130.0,+0050.0,+000.0
1670597757.084019,+400.000,+168.228,+050.00,+0130.0,+0050.0,+000.0
1670597762.155037,+400.000,+168.053,+050.00,+0130.0,+0050.0,+000.0
1670597767.226082,+400.000,+168.366,+050.00,+0130.0,+0050.0,+000.0
1670597772.296921,+400.000,+168.134,+050.00,+0130.0,+0050.0,+000.0
1670597777.377459,+400.000,+168.386,+050.00,+0130.0,+0050.0,+000.0
1670597782.458661,+400.000,+168.178,+050.00,+0130.0,+0050.0,+000.0
1670597787.530086,+400.000,+168.558,+050.00,+0130.0,+0050.0,+000.0
1670597792.593855,+400.000,+168.283,+050.00,+0130.0,+0050.0,+000.0
1670597797.661887,+400.000,+168.403,+050.00,+0130.0,+0050.0,+000.0
1670597802.732132,+400.000,+168.706,+050.00,+0130.0,+0050.0,+000.0
1670597807.813987,+400.000,+168.437,+050.00,+0130.0,+0050.0,+000.0
1670597812.894063,+400.000,+168.815,+050.00,+0130.0,+0050.0,+000.0
1670597817.985749,+400.000,+168.503,+050.00,+0130.0,+0050.0,+000.0
1670597823.076674,+400.000,+168.796,+050.00,+0130.0,+0050.0,+000.0
1670597828.167685,+400.000,+168.637,+050.00,+0130.0,+0050.0,+000.0
1670597833.258559,+400.000,+169.000,+050.00,+0130.0,+0050.0,+000.0
1670597838.331595,+400.000,+168.670,+050.00,+0130.0,+0050.0,+000.0
1670597843.390043,+400.000,+168.929,+050.00,+0130.0,+0050.0,+000.0
1670597848.471419,+400.000,+168.927,+050.00,+0130.0,+0050.0,+000.0
1670597853.542518,+400.000,+169.002,+050.00,+0130.0,+0050.0,+000.0
1670597858.633549,+400.000,+169.073,+050.00,+0130.0,+0050.0,+000.0
1670597863.714689,+400.000,+169.138,+050.00,+0130.0,+0050.0,+000.0
1670597868.808106,+400.000,+169.276,+050.00,+0130.0,+0050.0,+000.0
1670597873.886498,+400.000,+169.329,+050.00,+0130.0,+0050.0,+000.0
1670597878.963267,+400.000,+169.060,+050.00,+0130.0,+0050.0,+000.0
1670597884.047564,+400.000,+169.358,+050.00,+0130.0,+0050.0,+000.0
1670597889.108696,+400.000,+169.062,+050.00,+0130.0,+0050.0,+000.0
1670597894.190500,+400.000,+169.495,+050.00,+0130.0,+0050.0,+000.0
1670597899.261218,+400.000,+169.277,+050.00,+0130.0,+0050.0,+000.0
1670597904.342584,+400.000,+169.460,+050.00,+0130.0,+0050.0,+000.0
1670597909.412810,+169.351,+169.351,+169.351,+050.00
1670597914.494425,+400.000,+169.581,+050.00,+0130.0,+0050.0,+000.0
1670597919.575339,+400.000,+169.324,+050.00,+0130.0,+0050.0,+000.0
1670597924.646972,+400.000,+169.721,+050.00,+0130.0,+0050.0,+000.0
1670597929.717336,+400.000,+169.582,+050.00,+0130.0,+0050.0,+000.0
1670597934.787965,+400.000,+169.743,+050.00,+0130.0,+0050.0,+000.0
1670597939.858735,+400.000,+169.667,+050.00,+0130.0,+0050.0,+000.0
1670597944.920085,+400.000,+169.760,+050.00,+0130.0,+0050.0,+000.0
1670597950.000407,+400.000,+169.655,+050.00,+0130.0,+0050.0,+000.0
1670597955.073717,+400.000,+170.012,+050.00,+0130.0,+0050.0,+000.0
1670597960.153760,+400.000,+169.886,+050.00,+0130.0,+0050.0,+000.0
1670597965.223195,+400.000,+169.720,+050.00,+0130.0,+0050.0,+000.0
1670597970.304831,+400.000,+170.132,+050.00,+0130.0,+0050.0,+000.0
1670597975.385904,+400.000,+169.819,+050.00,+0130.0,+0050.0,+000.0
1670597980.456695,+400.000,+170.180,+050.00,+0130.0,+0050.0,+000.0
1670597985.517001,+400.000,+169.903,+050.00,+0130.0,+0050.0,+000.0
1670597990.599066,+400.000,+170.217,+050.00,+0130.0,+0050.0,+000.0
1670597995.679245,+400.000,+170.114,+050.00,+0130.0,+0050.0,+000.0
1670598000.750089,+400.000,+170.229,+050.00,+0130.0,+0050.0,+000.0
1670598005.821466,+400.000,+170.160,+050.00,+0130.0,+0050.0,+000.0
1670598010.903177,+400.000,+170.205,+050.00,+0130.0,+0050.0,+000.0
1670598015.984151,+400.000,+170.417,+050.00,+0130.0,+0050.0,+000.0
1670598021.044534,+400.000,+170.251,+050.00,+0130.0,+0050.0,+000.0
1670598026.116264,+400.000,+170.458,+050.00,+0130.0,+0050.0,+000.0
1670598031.187074,+400.000,+170.436,+050.00,+0130.0,+0050.0,+000.0
1670598036.256990,+400.000,+170.709,+050.00,+0130.0,+0050.0,+000.0
1670598041.328897,+400.000,+170.473,+050.00,+0130.0,+0050.0,+000.0
1670598046.429648,+400.000,+170.682,+050.00,+0130.0,+0050.0,+000.0
1670598051.509887,+400.000,+170.563,+050.00,+0130.0,+0050.0,+000.0
1670598056.591172,+400.000,+170.914,+050.00,+0130.0,+0050.0,+000.0
1670598061.662897,+400.000,+170.497,+050.00,+0130.0,+0050.0,+000.0
1670598066.723688,+400.000,+170.563,+050.00,+0130.0,+0050.0,+000.0
1670598071.804819,+400.000,+170.832,+050.00,+0130.0,+0050.0,+000.0
1670598076.885736,+400.000,+170.553,+050.00,+0130.0,+0050.0,+000.0
1670598081.966332,+400.000,+170.834,+050.00,+0130.0,+0050.0,+000.0
1670598087.037688,+400.000,+170.750,+050.00,+0130.0,+0050.0,+000.0
1670598092.107606,+400.000,+170.917,+050.00,+0130.0,+0050.0,+000.0
1670598097.189682,+400.000,+170.754,+050.00,+0130.0,+0050.0,+000.0
1670598102.260307,+400.000,+170.832,+050.00,+0130.0,+0050.0,+000.0
1670598107.331692,+400.000,+171.076,+050.00,+0130.0,+0050.0,+000.0
1670598112.411735,+400.000,+170.922,+050.00,+0130.0,+0050.0,+000.0
1670598117.493510,+400.000,+171.186,+050.00,+0130.0,+0050.0,+000.0
1670598122.573654,+400.000,+171.052,+050.00,+0130.0,+0050.0,+000.0
1670598127.665464,+400.000,+171.115,+050.00,+0130.0,+0050.0,+000.0
1670598132.735802,+400.000,+171.023,+050.00,+0130.0,+0050.0,+000.0
1670598137.806811,+400.000,+171.171,+050.00,+0130.0,+0050.0,+000.0
1670598142.878137,+400.000,+171.241,+050.00,+0130.0,+0050.0,+000.0
1670598147.958738,+400.000,+171.365,+050.00,+0130.0,+0050.0,+000.0
1670598153.020566,+400.000,+171.231,+050.00,+0130.0,+0050.0,+000.0
1670598158.100579,+400.000,+171.554,+050.00,+0130.0,+0050.0,+000.0
1670598163.172467,+400.000,+171.284,+050.00,+0130.0,+0050.0,+000.0
1670598168.233321,+400.000,+171.594,+050.00,+0130.0,+0050.0,+000.0
1670598173.313812,+400.000,+171.215,+050.00,+0130.0,+0050.0,+000.0
1670598178.394887,+400.000,+171.543,+050.00,+0130.0,+0050.0,+000.0
1670598183.476323,+400.000,+171.342,+050.00,+0130.0,+0050.0,+000.0
1670598188.536541,+400.000,+171.622,+050.00,+0130.0,+0050.0,+000.0
1670598193.598132,+400.000,+171.368,+050.00,+0130.0,+0050.0,+000.0
1670598198.709177,+400.000,+171.662,+050.00,+0130.0,+0050.0,+000.0
1670598203.789632,+400.000,+171.451,+050.00,+0130.0,+0050.0,+000.0
1670598208.871277,+400.000,+171.834,+050.00,+0130.0,+0050.0,+000.0
1670598213.942358,+400.000,+171.523,+050.00,+0130.0,+0050.0,+000.0
1670598219.022365,+400.000,+171.650,+050.00,+0130.0,+0050.0,+000.0
1670598224.104469,+400.000,+171.812,+050.00,+0130.0,+0050.0,+000.0
1670598229.175069,+400.000,+171.987,+050.00,+0130.0,+0050.0,+000.0
1670598234.245663,+400.000,+171.734,+050.00,+0130.0,+0050.0,+000.0
1670598239.317043,+400.000,+171.999,+050.00,+0130.0,+0050.0,+000.0
1670598244.398199,+400.000,+171.961,+050.00,+0130.0,+0050.0,+000.0
1670598249.468603,+400.000,+172.147,+050.00,+0130.0,+0050.0,+000.0
1670598254.529897,+400.000,+171.916,+050.00,+0130.0,+0050.0,+000.0
1670598259.600051,+400.000,+172.140,+050.00,+0130.0,+0050.0,+000.0
1670598264.681953,+400.000,+172.030,+050.00,+0130.0,+0050.0,+000.0
1670598269.762764,+400.000,+172.058,+050.00,+0130.0,+0050.0,+000.0
1670598274.833959,+400.000,+172.111,+050.00,+0130.0,+0050.0,+000.0
1670598279.913929,+400.000,+172.340,+050.00,+0130.0,+0050.0,+000.0
1670598284.985484,+400.000,+172.213,+050.00,+0130.0,+0050.0,+000.0
1670598290.046789,+400.000,+172.383,+050.00,+0130.0,+0050.0,+000.0
1670598295.127558,+400.000,+172.308,+050.00,+0130.0,+0050.0,+000.0
1670598300.209037,+400.000,+172.360,+050.00,+0130.0,+0050.0,+000.0
1670598305.279547,+400.000,+172.341,+050.00,+0130.0,+0050.0,+000.0
1670598310.350829,+400.000,+172.318,+050.00,+0130.0,+0050.0,+000.0
1670598315.431926,+400.000,+172.486,+050.00,+0130.0,+0050.0,+000.0
1670598320.542963,+400.000,+172.315,+050.00,+0130.0,+0050.0,+000.0
1670598325.613394,+400.000,+172.527,+050.00,+0130.0,+0050.0,+000.0
1670598330.684481,+400.000,+172.442,+050.00,+0130.0,+0050.0,+000.0
1670598335.795503,+400.000,+172.551,+050.00,+0130.0,+0050.0,+000.0
1670598340.858553,+400.000,+172.687,+050.00,+0130.0,+0050.0,+000.0
1670598345.937710,+400.000,+172.392,+050.00,+0130.0,+0050.0,+000.0
1670598351.018497,+400.000,+172.791,+050.00,+0130.0,+0050.0,+000.0
1670598356.099737,+400.000,+172.640,+050.00,+0130.0,+0050.0,+000.0
1670598361.180381,+400.000,+172.877,+050.00,+0130.0,+0050.0,+000.0
1670598366.241637,+400.000,+172.682,+050.00,+0130.0,+0050.0,+000.0
1670598371.312248,+400.000,+172.863,+050.00,+0130.0,+0050.0,+000.0
1670598376.392696,+400.000,+172.706,+050.00,+0130.0,+0050.0,+000.0
1670598381.474117,+400.000,+172.755,+050.00,+0130.0,+0050.0,+000.0
1670598386.545372,+400.000,+172.897,+050.00,+0130.0,+0050.0,+000.0
1670598391.625794,+400.000,+172.920,+050.00,+0130.0,+0050.0,+000.0
1670598396.706935,+400.000,+172.908,+050.00,+0130.0,+0050.0,+000.0
1670598401.787756,+400.000,+173.222,+050.00,+0130.0,+0050.0,+000.0
1670598406.858953,+400.000,+172.797,+050.00,+0130.0,+0050.0,+000.0
1670598411.940304,+400.000,+173.205,+050.00,+0130.0,+0050.0,+000.0
1670598417.021519,+400.000,+172.919,+050.00,+0130.0,+0050.0,+000.0
1670598422.092344,+400.000,+173.165,+050.00,+0130.0,+0050.0,+000.0
1670598427.152181,+400.000,+173.285,+050.00,+0130.0,+0050.0,+000.0
1670598432.243947,+400.000,+173.024,+050.00,+0130.0,+0050.0,+000.0
1670598437.328974,+400.000,+173.370,+050.00,+0130.0,+0050.0,+000.0
1670598442.415692,+400.000,+173.280,+050.00,+0130.0,+0050.0,+000.0
1670598447.487304,+400.000,+173.570,+050.00,+0130.0,+0050.0,+000.0
1670598452.557031,+400.000,+173.162,+050.00,+0130.0,+0050.0,+000.0
1670598457.638881,+400.000,+173.544,+050.00,+0130.0,+0050.0,+000.0
1670598462.729454,+400.000,+173.269,+050.00,+0130.0,+0050.0,+000.0
1670598467.820798,+400.000,+173.555,+050.00,+0130.0,+0050.0,+000.0
1670598472.891846,+400.000,+173.477,+050.00,+0130.0,+0050.0,+000.0
1670598477.962493,+400.000,+173.519,+050.00,+0130.0,+0050.0,+000.0
1670598483.043562,+400.000,+173.563,+050.00,+0130.0,+0050.0,+000.0
1670598488.134003,+400.000,+173.655,+050.00,+0130.0,+0050.0,+000.0
1670598493.218402,+400.000,+173.644,+050.00,+0130.0,+0050.0,+000.0
1670598498.295766,+400.000,+173.678,+050.00,+0130.0,+0050.0,+000.0
1670598503.367787,+400.000,+173.773,+050.00,+0130.0,+0050.0,+000.0
1670598508.448991,+400.000,+173.721,+050.00,+0130.0,+0050.0,+000.0
1670598513.519913,+400.000,+173.519,+050.00,+0130.0,+0050.0,+000.0
1670598518.601032,+400.000,+173.774,+050.00,+0130.0,+0050.0,+000.0
1670598523.661965,+400.000,+173.696,+050.00,+0130.0,+0050.0,+000.0
1670598528.732208,+400.000,+173.952,+050.00,+0130.0,+0050.0,+000.0
1670598533.813927,+400.000,+173.783,+050.00,+0130.0,+0050.0,+000.0
1670598538.874481,+400.000,+173.926,+050.00,+0130.0,+0050.0,+000.0
1670598543.945457,+400.000,+173.953,+050.00,+0130.0,+0050.0,+000.0
1670598549.027205,+400.000,+174.022,+050.00,+0130.0,+0050.0,+000.0
1670598554.097499,+400.000,+174.040,+050.00,+0130.0,+0050.0,+000.0
1670598559.168073,+400.000,+173.959,+050.00,+0130.0,+0050.0,+000.0
1670598564.249952,+400.000,+174.033,+050.00,+0130.0,+0050.0,+000.0
1670598569.330171,+400.000,+174.288,+050.00,+0130.0,+0050.0,+000.0
1670598574.401054,+400.000,+173.921,+050.00,+0130.0,+0050.0,+000.0
1670598579.462108,+400.000,+173.923,+050.00,+0130.0,+0050.0,+000.0
1670598584.563993,+400.000,+174.241,+050.00,+0130.0,+0050.0,+000.0
1670598589.644358,+400.000,+174.213,+050.00,+0130.0,+0050.0,+000.0
1670598594.726850,+400.000,+174.109,+050.00,+0130.0,+0050.0,+000.0
1670598599.806253,+400.000,+174.388,+050.00,+0130.0,+0050.0,+000.0
1670598604.907381,+400.000,+174.250,+050.00,+0130.0,+0050.0,+000.0
1670598609.977882,+400.000,+174.219,+050.00,+0130.0,+0050.0,+000.0
1670598615.048898,+400.000,+174.375,+050.00,+0130.0,+0050.0,+000.0
1670598620.139739,+400.000,+174.223,+050.00,+0130.0,+0050.0,+000.0
1670598625.231623,+400.000,+174.559,+050.00,+0130.0,+0050.0,+000.0
1670598630.311547,+400.000,+174.388,+050.00,+0130.0,+0050.0,+000.0
1670598635.393322,+400.000,+174.671,+050.00,+0130.0,+0050.0,+000.0
1670598640.464499,+400.000,+174.223,+050.00,+0130.0,+0050.0,+000.0
1670598645.545401,+400.000,+174.372,+050.00,+0130.0,+0050.0,+000.0
1670598650.616378,+400.000,+174.465,+050.00,+0130.0,+0050.0,+000.0
1670598655.676388,+400.000,+174.546,+050.00,+0130.0,+0050.0,+000.0
1670598660.768174,+400.000,+174.617,+050.00,+0130.0,+0050.0,+000.0
1670598665.849135,+400.000,+174.569,+050.00,+0130.0,+0050.0,+000.0
1670598670.930139,+400.000,+174.769,+050.00,+0130.0,+0050.0,+000.0
1670598676.001148,+400.000,+174.446,+050.00,+0130.0,+0050.0,+000.0
1670598681.072480,+400.000,+174.643,+050.00,+0130.0,+0050.0,+000.0
1670598686.143006,+400.000,+174.645,+050.00,+0130.0,+0050.0,+000.0
1670598691.213718,+400.000,+174.617,+050.00,+0130.0,+0050.0,+000.0
1670598696.275230,+400.000,+174.815,+050.00,+0130.0,+0050.0,+000.0
1670598701.345521,+400.000,+174.689,+050.00,+0130.0,+0050.0,+000.0
1670598706.406121,+400.000,+174.847,+050.00,+0130.0,+0050.0,+000.0
1670598711.468063,+400.000,+174.810,+050.00,+0130.0,+0050.0,+000.0
1670598716.528490,+400.000,+174.758,+050.00,+0130.0,+0050.0,+000.0
1670598721.600146,+400.000,+175.030,+050.00,+0130.0,+0050.0,+000.0
1670598726.660860,+400.000,+174.873,+050.00,+0130.0,+0050.0,+000.0
1670598731.740846,+400.000,+174.978,+050.00,+0130.0,+0050.0,+000.0
1670598736.832731,+400.000,+174.917,+050.00,+0130.0,+0050.0,+000.0
1670598741.913458,+400.000,+175.139,+050.00,+0130.0,+0050.0,+000.0
1670598746.975529,+400.000,+175.048,+050.00,+0130.0,+0050.0,+000.0
1670598752.065796,+400.000,+175.084,+050.00,+0130.0,+0050.0,+000.0
1670598757.146501,+400.000,+175.114,+050.00,+0130.0,+0050.0,+000.0
1670598762.217788,+400.000,+175.052,+050.00,+0130.0,+0050.0,+000.0
1670598767.288106,+400.000,+175.042,+050.00,+0130.0,+0050.0,+000.0
1670598772.359527,+400.000,+174.948,+050.00,+0130.0,+0050.0,+000.0
1670598777.440595,+400.000,+175.233,+050.00,+0130.0,+0050.0,+000.0
1670598782.521493,+400.000,+175.041,+050.00,+0130.0,+0050.0,+000.0
1670598787.582599,+400.000,+175.304,+050.00,+0130.0,+0050.0,+000.0
1670598792.643557,+400.000,+175.069,+050.00,+0130.0,+0050.0,+000.0
1670598797.714271,+400.000,+175.381,+050.00,+0130.0,+0050.0,+000.0
1670598802.775658,+400.000,+175.071,+050.00,+0130.0,+0050.0,+000.0
1670598807.856665,+400.000,+175.362,+050.00,+0130.0,+0050.0,+000.0
1670598812.936966,+400.000,+175.115,+050.00,+0130.0,+0050.0,+000.0
1670598818.018010,+400.000,+175.409,+050.00,+0130.0,+0050.0,+000.0
1670598823.089472,+400.000,+175.271,+050.00,+0130.0,+0050.0,+000.0
1670598828.159825,+400.000,+175.489,+050.00,+0130.0,+0050.0,+000.0
1670598833.230816,+400.000,+175.172,+050.00,+0130.0,+0050.0,+000.0
1670598838.292377,+400.000,+175.507,+050.00,+0130.0,+0050.0,+000.0
1670598843.373179,+400.000,+175.365,+050.00,+0130.0,+0050.0,+000.0
1670598848.453341,+400.000,+175.673,+050.00,+0130.0,+0050.0,+000.0
1670598853.524803,+400.000,+175.407,+050.00,+0130.0,+0050.0,+000.0
1670598858.586299,+400.000,+175.747,+050.00,+0130.0,+0050.0,+000.0
1670598863.657035,+400.000,+175.536,+050.00,+0130.0,+0050.0,+000.0
1670598868.728064,+400.000,+175.809,+050.00,+0130.0,+0050.0,+000.0
1670598873.798561,+400.000,+175.769,+050.00,+0130.0,+0050.0,+000.0
1670598878.870081,+400.000,+175.960,+050.00,+0130.0,+0050.0,+000.0
1670598883.941140,+400.000,+175.559,+050.00,+0130.0,+0050.0,+000.0
1670598889.022207,+400.000,+175.904,+050.00,+0130.0,+0050.0,+000.0
1670598894.093040,+400.000,+175.661,+050.00,+0130.0,+0050.0,+000.0
1670598899.164805,+400.000,+175.931,+050.00,+0130.0,+0050.0,+000.0
1670598904.255129,+400.000,+175.820,+050.00,+0130.0,+0050.0,+000.0
1670598909.326214,+400.000,+175.884,+050.00,+0130.0,+0050.0,+000.0
1670598914.397287,+400.000,+175.996,+050.00,+0130.0,+0050.0,+000.0
1670598919.468130,+400.000,+175.918,+050.00,+0130.0,+0050.0,+000.0
1670598924.548266,+400.000,+175.906,+050.00,+0130.0,+0050.0,+000.0
1670598929.629958,+400.000,+176.028,+050.00,+0130.0,+0050.0,+000.0
1670598934.691080,+400.000,+176.031,+050.00,+0130.0,+0050.0,+000.0
1670598939.781752,+400.000,+176.089,+050.00,+0130.0,+0050.0,+000.0
1670598944.862881,+400.000,+176.019,+050.00,+0130.0,+0050.0,+000.0
1670598949.933559,+400.000,+175.910,+050.00,+0130.0,+0050.0,+000.0
1670598955.033955,+400.000,+176.227,+050.00,+0130.0,+0050.0,+000.0
1670598960.106328,+400.000,+176.009,+050.00,+0130.0,+0050.0,+000.0
1670598965.186841,+400.000,+176.306,+050.00,+0130.0,+0050.0,+000.0
1670598970.246831,+400.000,+176.065,+050.00,+0130.0,+0050.0,+000.0
1670598975.328310,+400.000,+176.323,+050.00,+0130.0,+0050.0,+000.0
1670598980.399732,+400.000,+176.245,+050.00,+0130.0,+0050.0,+000.0
1670598985.470484,+400.000,+176.024,+050.00,+0130.0,+0050.0,+000.0
1670598990.551726,+400.000,+176.379,+050.00,+0130.0,+0050.0,+000.0
1670598995.632145,+400.000,+176.054,+050.00,+0130.0,+0050.0,+000.0
1670599000.723812,+400.000,+176.354,+050.00,+0130.0,+0050.0,+000.0
1670599005.783971,+400.000,+176.323,+050.00,+0130.0,+0050.0,+000.0
1670599010.855090,+400.000,+176.247,+050.00,+0130.0,+0050.0,+000.0
1670599015.945818,+400.000,+176.467,+050.00,+0130.0,+0050.0,+000.0
1670599021.026427,+400.000,+176.327,+050.00,+0130.0,+0050.0,+000.0
1670599026.107955,+400.000,+176.451,+050.00,+0130.0,+0050.0,+000.0
1670599031.188732,+400.000,+176.613,+050.00,+0130.0,+0050.0,+000.0
1670599036.280173,+400.000,+176.415,+050.00,+0130.0,+0050.0,+000.0
1670599041.372068,+400.000,+176.764,+050.00,+0130.0,+0050.0,+000.0
1670599046.442694,+400.000,+176.364,+050.00,+0130.0,+0050.0,+000.0
1670599051.527904,+400.000,+176.607,+050.00,+0130.0,+0050.0,+000.0
1670599056.593512,+400.000,+176.605,+050.00,+0130.0,+0050.0,+000.0
1670599061.665251,+400.000,+176.694,+050.00,+0130.0,+0050.0,+000.0
1670599066.736311,+400.000,+176.670,+050.00,+0130.0,+0050.0,+000.0
1670599071.827264,+400.000,+176.846,+050.00,+0130.0,+0050.0,+000.0
1670599076.907593,+400.000,+176.681,+050.00,+0130.0,+0050.0,+000.0
1670599081.989050,+400.000,+176.696,+050.00,+0130.0,+0050.0,+000.0
1670599087.070579,+400.000,+176.692,+050.00,+0130.0,+0050.0,+000.0
1670599092.141223,+400.000,+177.018,+050.00,+0130.0,+0050.0,+000.0
1670599097.211725,+400.000,+176.581,+050.00,+0130.0,+0050.0,+000.0
1670599102.283159,+400.000,+176.900,+050.00,+0130.0,+0050.0,+000.0
1670599107.364343,+400.000,+176.747,+050.00,+0130.0,+0050.0,+000.0
1670599112.445145,+400.000,+176.972,+050.00,+0130.0,+0050.0,+000.0
1670599117.515858,+400.000,+176.848,+050.00,+0130.0,+0050.0,+000.0
1670599122.617075,+400.000,+176.811,+050.00,+0130.0,+0050.0,+000.0
1670599127.688071,+400.000,+176.950,+050.00,+0130.0,+0050.0,+000.0
1670599132.768907,+400.000,+177.096,+050.00,+177.092
1670599137.859659,+400.000,+176.927,+050.00,+0130.0,+0050.0,+000.0
1670599142.940623,+400.000,+177.029,+050.00,+0130.0,+0050.0,+000.0
1670599148.031929,+400.000,+177.040,+050.00,+0130.0,+0050.0,+000.0
1670599153.113026,+400.000,+177.142,+050.00,+0130.0,+0050.0,+000.0
1670599158.194070,+400.000,+176.982,+050.00,+0130.0,+0050.0,+000.0
1670599163.264937,+400.000,+177.170,+050.00,+0130.0,+0050.0,+000.0
1670599168.336056,+400.000,+177.084,+050.00,+0130.0,+0050.0,+000.0
1670599173.407152,+400.000,+177.260,+050.00,+0130.0,+0050.0,+000.0
1670599178.494758,+400.000,+177.297,+050.00,+0130.0,+0050.0,+000.0
1670599183.578693,+400.000,+177.260,+050.00,+0130.0,+0050.0,+000.0
1670599188.659690,+400.000,+177.181,+050.00,+0130.0,+0050.0,+000.0
1670599193.740805,+400.000,+177.313,+050.00,+0130.0,+0050.0,+000.0
1670599198.821880,+400.000,+177.310,+050.00,+0130.0,+0050.0,+000.0
1670599203.902628,+400.000,+177.210,+050.00,+0130.0,+0050.0,+000.0
1670599208.973558,+400.000,+177.392,+050.00,+0130.0,+0050.0,+000.0
1670599214.054964,+400.000,+177.375,+050.00,+0130.0,+0050.0,+000.0
1670599219.125672,+400.000,+177.436,+050.00,+0130.0,+0050.0,+000.0
1670599224.196669,+400.000,+177.289,+050.00,+0130.0,+0050.0,+000.0
1670599229.278476,+400.000,+177.467,+050.00,+0130.0,+0050.0,+000.0
1670599234.348632,+400.000,+177.298,+050.00,+0130.0,+0050.0,+000.0
1670599239.428744,+400.000,+177.571,+050.00,+0130.0,+0050.0,+000.0
1670599244.500672,+400.000,+177.306,+050.00,+0130.0,+0050.0,+000.0
1670599249.591368,+400.000,+177.624,+050.00,+0130.0,+0050.0,+000.0
1670599254.702003,+400.000,+177.342,+050.00,+0130.0,+0050.0,+000.0
1670599259.793513,+400.000,+177.667,+050.00,+0130.0,+0050.0,+000.0
1670599264.873761,+400.000,+177.471,+050.00,+0130.0,+0050.0,+000.0
1670599269.945335,+400.000,+177.578,+050.00,+0130.0,+0050.0,+000.0
1670599275.006540,+400.000,+177.537,+050.00,+0130.0,+0050.0,+000.0
1670599280.087504,+400.000,+177.760,+050.00,+0130.0,+0050.0,+000.0
1670599285.157775,+400.000,+177.751,+050.00,+0130.0,+0050.0,+000.0
1670599290.219121,+400.000,+177.743,+050.00,+0130.0,+0050.0,+000.0
1670599295.299954,+400.000,+177.753,+050.00,+0130.0,+0050.0,+000.0
1670599300.383124,+400.000,+177.789,+050.00,+0130.0,+0050.0,+000.0
1670599305.462233,+400.000,+177.794,+050.00,+0130.0,+0050.0,+000.0
1670599310.533399,+400.000,+177.818,+050.00,+0130.0,+0050.0,+000.0
1670599315.604117,+400.000,+177.815,+050.00,+0130.0,+0050.0,+000.0
1670599320.685225,+400.000,+177.851,+050.00,+0130.0,+0050.0,+000.0
1670599325.756736,+400.000,+177.898,+050.00,+0130.0,+0050.0,+000.0
1670599330.827707,+400.000,+177.955,+050.00,+0130.0,+0050.0,+000.0
1670599335.898805,+400.000,+177.818,+050.00,+0130.0,+0050.0,+000.0
1670599340.978455,+400.000,+178.055,+050.00,+0130.0,+0050.0,+000.0
1670599346.059549,+400.000,+177.874,+050.00,+0130.0,+0050.0,+000.0
1670599351.121593,+400.000,+177.919,+050.00,+0130.0,+0050.0,+000.0
1670599356.202039,+400.000,+178.006,+050.00,+0130.0,+0050.0,+000.0
1670599361.283154,+400.000,+178.067,+050.00,+0130.0,+0050.0,+000.0
1670599366.363605,+400.000,+178.107,+050.00,+0130.0,+0050.0,+000.0
1670599371.434202,+400.000,+177.862,+050.00,+0130.0,+0050.0,+000.0
1670599376.515184,+400.000,+178.181,+050.00,+0130.0,+0050.0,+000.0
1670599381.595952,+400.000,+177.997,+050.00,+0130.0,+0050.0,+000.0
1670599386.688211,+400.000,+178.183,+050.00,+0130.0,+0050.0,+000.0
1670599391.768831,+400.000,+178.358,+050.00,+0130.0,+0050.0,+000.0
1670599396.839490,+400.000,+178.182,+050.00,+0130.0,+0050.0,+000.0
1670599401.910048,+400.000,+178.451,+050.00,+0130.0,+0050.0,+000.0
1670599407.001258,+400.000,+178.196,+050.00,+0130.0,+0050.0,+000.0
1670599412.082886,+400.000,+178.485,+050.00,+0130.0,+0050.0,+000.0
1670599417.153667,+400.000,+178.217,+050.00,+0130.0,+0050.0,+000.0
1670599422.234514,+400.000,+178.527,+050.00,+0130.0,+0050.0,+000.0
1670599427.336076,+400.000,+178.250,+050.00,+0130.0,+0050.0,+000.0
1670599432.417044,+400.000,+178.609,+050.00,+0130.0,+0050.0,+000.0
1670599437.497658,+400.000,+178.634,+050.00,+0130.0,+0050.0,+000.0
1670599442.568234,+400.000,+178.302,+050.00,+0130.0,+0050.0,+000.0
1670599447.639631,+400.000,+178.621,+050.00,+0130.0,+0050.0,+000.0
1670599452.720368,+400.000,+178.489,+050.00,+0130.0,+0050.0,+000.0
1670599457.791241,+400.000,+178.694,+050.00,+0130.0,+0050.0,+000.0
1670599462.862604,+400.000,+178.501,+050.00,+0130.0,+0050.0,+000.0
1670599467.932940,+400.000,+178.522,+050.00,+0130.0,+0050.0,+000.0
1670599473.004170,+400.000,+178.497,+050.00,+0130.0,+0050.0,+000.0
1670599478.075442,+400.000,+178.748,+050.00,+0130.0,+0050.0,+000.0
1670599483.156442,+400.000,+178.426,+050.00,+0130.0,+0050.0,+000.0
1670599488.244476,+400.000,+178.843,+050.00,+0130.0,+0050.0,+000.0
1670599493.327648,+400.000,+178.638,+050.00,+0130.0,+0050.0,+000.0
1670599498.399126,+400.000,+178.622,+050.00,+0130.0,+0050.0,+000.0
1670599503.469627,+400.000,+178.858,+050.00,+0130.0,+0050.0,+000.0
1670599508.531041,+400.000,+178.688,+050.00,+0130.0,+0050.0,+000.0
1670599513.612556,+400.000,+178.940,+050.00,+0130.0,+0050.0,+000.0
